,line,content
4657,4657,          -
4658,4658,          
4659,4659,          
4660,4660,74
4661,4661, RIVER'S EDGE - DAY (ANOTHER DAY) 74
4662,4662,          
4663,4663,          
4664,4664,"          They walk along a stunning coastline -- rugged black rocks, "
4665,4665,          covered in bright green moss.
4666,4666,          
4667,4667,          
4668,4668,          EDWARD
4669,4669,"          ... No, that's just Carlisle. He "
4670,4670,"          would never do... this, to someone "
4671,4671,          who had another choice. 
4672,4672,          
4673,4673,          
4674,4674,          BELLA
4675,4675,          So Carlisle's the reason why you 
4676,4676,"          hunt animals, instead of people. "
4677,4677,          
4678,4678,          
4679,4679,          EDWARD
4680,4680,          Not the only reason.
4681,4681,          
4682,4682,          
4683,4683,"          He stops, looks down at her, serious, with emotion.."
4684,4684,          .
4685,4685,          
4686,4686,          
4687,4687,          
4688,4688,58
4689,4689,          EDWARD
4690,4690,          I don't want to be a monster.
4691,4691,          
4692,4692,          
4693,4693,          She nods. Understands. He smiles.
4694,4694,          
4695,4695,          
4696,4696,          EDWARD
4697,4697,"          We call ourselves vegetarians, by "
4698,4698,"          the way... For our kind, hunting "
4699,4699,          animals is like living on tofu. It 
4700,4700,          keeps you strong but isn't very 
4701,4701,          satisfying. 
4702,4702,          
4703,4703,          
4704,4704,"          Then abruptly, he whips past Bella. She turns to see him standing "
4705,4705,          on a large rock in the river.
4706,4706,          
4707,4707,          
4708,4708,          BELLA
4709,4709,          Show off.
4710,4710,          
4711,4711,          
4712,4712,          EDWARD
4713,4713,"          It's not that impressive, really. "
4714,4714,          Anyone in my family can do this.
4715,4715,          
4716,4716,          
4717,4717,          BELLA
4718,4718,"          Can they all read minds, too? "
4719,4719,          
4720,4720,          
4721,4721,          EDWARD
4722,4722,"          No, that's unique to me. But Alice can "
4723,4723,          see the future. 
4724,4724,          
4725,4725,          
4726,4726,          BELLA
4727,4727,          
4728,4728,          
4729,4729,          (fishing)
4730,4730,          Really? Bet she saw me coming 
4731,4731,          a 
4732,4732,          mile away.
4733,4733,          
4734,4734,          
4735,4735,"          She notes his change of mood as he slows, darkening."
4736,4736,          
4737,4737,          
4738,4738,          EDWARD
4739,4739,          Her visions are very subjective. 
4740,4740,          The future can change.
4741,4741,          
4742,4742,          
4743,4743,"          He cuts off her questions by returning to shore, and "
4744,4744,          continuing their walk..
4745,4745,          .
4746,4746,          
4747,4747,          
4748,4748,75
4749,4749, CHARLIE'S HOUSE - TWILIGHT (ANOTHER DAY) 75
4750,4750,          
4751,4751,          
4752,4752,          Water sprays from a hose as Bella and Edward wash her truck. 
4753,4753,          A boom box PLAYS. He perches on top of the roof. 
4754,4754,          
4755,4755,          
4756,4756,          EDWARD
4757,4757,          Come to my house tomorrow. 
4758,4758,          
4759,4759,          
4760,4760,"          Bella looks up, aiming the hose badly - water ricochets off "
4761,4761,          the cab and sprays in her face. He jumps down from the roof.
4762,4762,          
4763,4763,          
4764,4764,          BELLA
4765,4765,          Your house? With your family?
4766,4766,          
4767,4767,          
4768,4768,          
4769,4769,59
4770,4770,"          He wipes down the dented front fender, then reaches under it "
4771,4771,"          and, with his bare hands, easily pops a large DENT out of the "
4772,4772,          truck's body. She's too flustered to register it.
4773,4773,          
4774,4774,          
4775,4775,          BELLA 
4776,4776,          But... what if they don't like me?
4777,4777,          
4778,4778,          
4779,4779,          EDWARD
4780,4780,          
4781,4781,          
4782,4782,          (laughing heartily)
4783,4783,"          You're worried, not because you'll "
4784,4784,"          be in a houseful of vampires, but "
4785,4785,          because you think they won't 
4786,4786,          approve of you? 
4787,4787,          
4788,4788,          
4789,4789,          BELLA
4790,4790,          I'm glad I amuse you.
4791,4791,          
4792,4792,          
4793,4793,"          But then his laughter dies, as he hears something. "
4794,4794,          
4795,4795,          
4796,4796,          BELLA
4797,4797,          What is it?
4798,4798,          
4799,4799,          
4800,4800,          EDWARD
4801,4801,          A complication.
4802,4802,          
4803,4803,          
4804,4804,"          ... as a BLACK CAR comes into view, and pulls up. "
4805,4805,          
4806,4806,          
4807,4807,          EDWARD
4808,4808,          I'll pick you up tomorrow.
4809,4809,          
4810,4810,          
4811,4811,"          He heads to his car, eying the passengers in "
4812,4812,          -
4813,4813,          
4814,4814,          
4815,4815,          EDWARD'S POV - 
4816,4816, BLACK CAR
4817,4817,          
4818,4818,          
4819,4819,"          Jacob, with his father, Billy, who's expression is intense."
4820,4820,          Anxious. SLOW MOTION as Edward locks eyes with Billy. Jacob 
4821,4821,          looks questioningly at his father.
4822,4822,          
4823,4823,          
4824,4824,"          Bella watches Edward drive away, perturbed by the exchange. She "
4825,4825,          forces a smile and goes to greet the visitors. Jacob sets up 
4826,4826,          Billy's wheelchair and Billy climbs into it as 
4827,4827,          -
4828,4828,          
4829,4829,          
4830,4830,          BELLA
4831,4831,          Come to visit your truck?
4832,4832,          
4833,4833,          
4834,4834,          JACOB
4835,4835,          Looks good. You got that dent out. 
4836,4836,          
4837,4837,          
4838,4838,          BILLY
4839,4839,"          Actually, we came to visit your "
4840,4840,          flat screen. First Mariners game 
4841,4841,          of the season. Plus Jacob here 
4842,4842,          kept bugging me to see you again.
4843,4843,          
4844,4844,          
4845,4845,          
4846,4846,60
4847,4847,          JACOB
4848,4848,          (mortified)
4849,4849,"          Great, Dad. Thanks. "
4850,4850,          
4851,4851,          
4852,4852,"          Jacob shoots his father an irritated look, just as the POLICE "
4853,4853,"          CRUISER pulls up. Charlie climbs out, holding two six-packs. "
4854,4854,          
4855,4855,          
4856,4856,          CHARLIE
4857,4857,          Pale Ale.
4858,4858,          
4859,4859,          
4860,4860,          BILLY
4861,4861,          (holds up a brown paper 
4862,4862,          BAG)
4863,4863,          Harry Clearwater's homemade fish fry.
4864,4864,          
4865,4865,          
4866,4866,"          Charlie smiles, pleased. He clicks on the game as they all head "
4867,4867,          inside 
4868,4868,          -
4869,4869,          
4870,4870,          
4871,4871,          BILLY
4872,4872,          Any luck with the Waylon case?
4873,4873,          
4874,4874,          
4875,4875,          CHARLIE
4876,4876,          
4877,4877,          
4878,4878,          (darkening)
4879,4879,          Found a footprint out at the crime 
4880,4880,"          scene today. A bare, human footprint. "
4881,4881,          
4882,4882,          
4883,4883,          Billy seems disturbed but not surprised. Bella is horrified.
4884,4884,          
4885,4885,          
4886,4886,          BELLA
4887,4887,          A person did that?
4888,4888,          
4889,4889,          
4890,4890,          JACOB
4891,4891,"          A crazy person, walking around "
4892,4892,          barefoot this time of year.
4893,4893,          
4894,4894,          
4895,4895,          CHARLIE
4896,4896,"          Spread the word out at the rez, will "
4897,4897,          ya? Keep the kids out of the woods. 
4898,4898,          
4899,4899,          
4900,4900,          BILLY
4901,4901,          Will do. 
4902,4902,          (directed at Bella)
4903,4903,          Don't want no one else getting hurt.
4904,4904,          
4905,4905,          
4906,4906,"          Bella looks away from Billy, unnerved."
4907,4907,          
4908,4908,          
4909,4909,          76 OMITTED 76
4910,4910,          
4911,4911,          
4912,4912,          77 OMITTED 77
4913,4913,          
4914,4914,          
4915,4915,          78 DREAM SEQUENCE - UNDERWATER 78
4916,4916,          
4917,4917,          
4918,4918,"          Bella floats near Edward, only their hands touching, but "
4919,4919,"          their bodies are nearing, so close, so sensual.."
4920,4920,          . 
4921,4921,          
4922,4922,          
4923,4923,          
4924,4924,61
4925,4925,"          Suddenly, EDWARD IS YANKED DOWNWARD! Something has him, "
4926,4926,          pulling him down..
4927,4927,          . 
4928,4928,          SMASH TO:
4929,4929,          
4930,4930,          
4931,4931,79
4932,4932,          
4933,4933, BELLA'S ROOM - ON BELLA - MORNING 79
4934,4934,          -- as her eyes pop open... and relief sweeps over her as she 
4935,4935,          realizes it was just a dream. But it haunts her..
4936,4936,          .
4937,4937,          
4938,4938,          
4939,4939,80
4940,4940,          
4941,4941, OLYMPIC PENINSULA - ROAD - DAY 80
4942,4942,          
4943,4943,          
4944,4944,          AERIAL SHOT of the forest as we sweep over its lush green 
4945,4945,"          expanse, to FIND Edward's Volvo speeding along, very fast. "
4946,4946,          The Volvo finally turns off the paved highway and onto a long 
4947,4947,          
4948,4948,          
4949,4949,"          serpentine dirt road. FOLLOW THE CAR until, finally, it "
4950,4950,"          reaches a small meadow, in the center of which sits "
4951,4951,          -
4952,4952,          
4953,4953,          
4954,4954,81
4955,4955,          
4956,4956, CULLEN HOUSE - DAY 81
4957,4957,          A timeless graceful house. The Volvo pulls up and Bella 
4958,4958,"          climbs out, surprised."
4959,4959,          
4960,4960,          
4961,4961,          BELLA
4962,4962,          It's... wonderful.
4963,4963,          EDWARD
4964,4964,"          You expected turrets, dungeons and moats? "
4965,4965,          BELLA
4966,4966,          No... not moats.
4967,4967,          He takes her hand. She girds herself. They head inside.
4968,4968,          
4969,4969,          
4970,4970,82
4971,4971,          
4972,4972, CULLEN HOUSE - LIVING ROOM - DAY 82
4973,4973,"          Edward guides Bella into the large, bright house. Walls of glass "
4974,4974,          look out on the river. Everything's open and white. Historical
4975,4975,          objects are tastefully placed throughout. 
4976,4976,          
4977,4977,          
4978,4978,          HEAR Verdi's <U+0093>La Traviata: Libiamo ne' lieti calici<U+0094> coming from
4979,4979,          another room. Bella is enraptured.
4980,4980,          BELLA
4981,4981,          It's so light and open. 
4982,4982,          
4983,4983,          
4984,4984,          EDWARD
4985,4985,          Thanks to tinted windows... It's the one 
4986,4986,          place we never have to hide.
4987,4987,          
4988,4988,          
4989,4989,          We then notice CLANGING coming from the kitchen. Edward 
4990,4990,          shakes his head.
4991,4991,          EDWARD
4992,4992,          I told them not to do this.
4993,4993,          
4994,4994,          
4995,4995,          
4996,4996,62
4997,4997,83
4998,4998, CULLEN HOUSE - KITCHEN - DAY 83
4999,4999,          
5000,5000,          
5001,5001,          Verdi's opera BLASTS Bella and Edward who enter to find the
5002,5002,"          kitchen in full swing. Dr. Cullen, Emmett, Rosalie, and ESME "
5003,5003,          prepare elaborate platters of Italian pastas and antipasti. 
5004,5004,          
5005,5005,          
5006,5006,          Esme rolls out a pizza dough and fans tomatoes around it in an 
5007,5007,"          instant. Rosalie stirs a pot, disinterested. "
5008,5008,          
5009,5009,          
5010,5010,"          Esme sees Bella and stops, emanating maternal warmth. Her "
5011,5011,          heart-shaped face and billows of hair are reminiscent of the 
5012,5012,          silent-movie era. 
5013,5013,          
5014,5014,          
5015,5015,          ESME
5016,5016,          
5017,5017,          
5018,5018,          Bella. We're making Italiano for 
5019,5019,          
5020,5020,          
5021,5021,          you. 
5022,5022,          
5023,5023,          
5024,5024,          EDWARD
5025,5025,          
5026,5026,          
5027,5027,"          This is Esme, my mother for all "
5028,5028,          
5029,5029,          
5030,5030,          intents and purposes. 
5031,5031,          
5032,5032,          
5033,5033,          BELLA
5034,5034,          Bon giorno?
5035,5035,          
5036,5036,          
5037,5037,          ESME
5038,5038,          Molto bene! 
5039,5039,          
5040,5040,          
5041,5041,          DR. CULLEN
5042,5042,          
5043,5043,          
5044,5044,          You've given us an excuse to use 
5045,5045,          
5046,5046,          
5047,5047,          the kitchen for the first time. 
5048,5048,          
5049,5049,          
5050,5050,          Hit pause..
5051,5051,          .
5052,5052,          
5053,5053,          
5054,5054,          PAN across brand new Williams-Sonoma cookware boxes to the 
5055,5055,          corner --they're watching an ITALIAN COOKING SHOW on a TV.
5056,5056,          Emmett hits the DVD remote control. 
5057,5057,          
5058,5058,          
5059,5059,          ESME
5060,5060,          I hope you're hungry.
5061,5061,          
5062,5062,          
5063,5063,          BELLA
5064,5064,"          Oh, absolutely "
5065,5065,          -
5066,5066,          
5067,5067,          
5068,5068,          EDWARD
5069,5069,          She already ate.
5070,5070,          
5071,5071,          
5072,5072,"          Bella shoots him a look, but something SHATTERS. Rosalie has "
5073,5073,          thrown down a bowl and now strides out 
5074,5074,          -
5075,5075,          
5076,5076,          
5077,5077,          ROSALIE
5078,5078,          Perfect.
5079,5079,          
5080,5080,          
5081,5081,          
5082,5082,63
5083,5083,84
5084,5084, LIVING ROOM (CONTINUOUS) - DAY 84
5085,5085,          
5086,5086,          
5087,5087,"          -- Bella exits behind Rosalie, trying to explain. The "
5088,5088,          other's follow -
5089,5089,          
5090,5090,          BELLA
5091,5091,          I just assumed -- because you don't 
5092,5092,"          eat, you know.."
5093,5093,          .
5094,5094,          
5095,5095,          
5096,5096,          ESME
5097,5097,          Of course. That was very considerate 
5098,5098,          of you.
5099,5099,          
5100,5100,          
5101,5101,          EDWARD
5102,5102,          (re: Rosalie)
5103,5103,          Ignore her. I do.
5104,5104,          
5105,5105,          
5106,5106,          ROSALIE
5107,5107,"          Yes, let's keep pretending this "
5108,5108,          isn't dangerous for all of us. 
5109,5109,          
5110,5110,          
5111,5111,          BELLA
5112,5112,"          I would never, ever tell anyone."
5113,5113,          
5114,5114,          
5115,5115,          DR. CULLEN
5116,5116,          (reassuring)
5117,5117,          She knows that. 
5118,5118,          
5119,5119,          
5120,5120,          EMMETT
5121,5121,"          The problem is, you two have gone "
5122,5122,"          public now, so.."
5123,5123,          .
5124,5124,          
5125,5125,          
5126,5126,          ESME
5127,5127,          
5128,5128,          
5129,5129,          Emmett.
5130,5130,          
5131,5131,          
5132,5132,          ROSALIE
5133,5133,"          No, she should know."
5134,5134,          
5135,5135,          
5136,5136,          (to Bella)
5137,5137,          The entire family will be 
5138,5138,          implicated if this ends badly. 
5139,5139,          
5140,5140,          
5141,5141,          BELLA
5142,5142,          ... Badly?
5143,5143,          
5144,5144,          
5145,5145,"          This hangs in the air, uncomfortably. Edward can't look at her."
5146,5146,          
5147,5147,          
5148,5148,          BELLA
5149,5149,          
5150,5150,          
5151,5151,          (realizing)
5152,5152,"          Oh. Badly. Like, where I become "
5153,5153,          a 
5154,5154,          meal.
5155,5155,          
5156,5156,          
5157,5157,          Emmett chokes back laughter. Edward grins. Wraps his arm 
5158,5158,          around Bella. Even Esme has to chuckle.
5159,5159,          
5160,5160,          
5161,5161,"          Rosalie, exasperated, heads back into the kitchen. Emmett "
5162,5162,"          shrugs, goes after her."
5163,5163,          
5164,5164,          
5165,5165,          
5166,5166,64
5167,5167,          ALICE (O.S.
5168,5168,          )
5169,5169,"          Hi, Bella!"
5170,5170,          
5171,5171,          
5172,5172,"          ON THE BALCONY Alice leaps over the rail, holding a bouquet "
5173,5173,          of wildflowers. Jasper follows her. She bounces forward to 
5174,5174,          kiss Bella's cheek and hands Bella the wildflowers. 
5175,5175,          
5176,5176,          
5177,5177,          ALICE
5178,5178,          
5179,5179,          
5180,5180,          I'm Alice. You do smell good. 
5181,5181,          EDWARD 
5182,5182,          Alice. 
5183,5183,          ALICE 
5184,5184,          
5185,5185,"          It's alright, Bella and I are going "
5186,5186,          to be great friends. 
5187,5187,          
5188,5188,          
5189,5189,          BELLA
5190,5190,          (extending her hand)
5191,5191,"          And you're Jasper, right?"
5192,5192,          
5193,5193,          
5194,5194,          JASPER
5195,5195,          Pleasure to meet you.
5196,5196,          
5197,5197,          
5198,5198,          But he shies away from her hand. 
5199,5199,          
5200,5200,          
5201,5201,          ALICE
5202,5202,          (gently encouraging)
5203,5203,"          You won't hurt her, Jasper."
5204,5204,          
5205,5205,          
5206,5206,          He isn't so sure. Edward takes Bella's hand instead.
5207,5207,          
5208,5208,          
5209,5209,          EDWARD
5210,5210,          I'll give you a tour of the house. 
5211,5211,          
5212,5212,          
5213,5213,          ALICE
5214,5214,          (with meaning)
5215,5215,          I'll see you soon.
5216,5216,          
5217,5217,          
5218,5218,"          Edward shoots Alice a look, which Bella catches before he guides "
5219,5219,"          her up the stairs. As they ascend, Bella takes in the eclectic "
5220,5220,"          ART PIECES from around the world, Ethiopian crosses, Dresden "
5221,5221,"          China, Asian scrolls. They reach "
5222,5222,          -
5223,5223,          
5224,5224,          
5225,5225,          THE LANDING - to FIND a wall of dozens of artistically arrayed 
5226,5226,          silk squares with tassels. Bella looks closer. 
5227,5227,          
5228,5228,          
5229,5229,          BELLA
5230,5230,          Graduation caps?
5231,5231,          
5232,5232,          
5233,5233,          EDWARD
5234,5234,          A private joke. We matriculate a lot.
5235,5235,          
5236,5236,          
5237,5237,          BELLA
5238,5238,"          What a nightmare, repeating high school. "
5239,5239,          
5240,5240,          
5241,5241,          
5242,5242,65
5243,5243,          EDWARD
5244,5244,"          True, but the younger we start out in "
5245,5245,          a 
5246,5246,"          new place, the longer we can stay there."
5247,5247,          
5248,5248,          
5249,5249,"          She shivers at the thought of it, as they continue on.."
5250,5250,          .
5251,5251,          
5252,5252,          
5253,5253,85
5254,5254, EDWARD'S ROOM - DAY 85
5255,5255,          
5256,5256,          
5257,5257,          EDWARD
5258,5258,          ... and this is my room.
5259,5259,          
5260,5260,          
5261,5261,"          Bella enters to find a wall of glass doors open to a deck, with "
5262,5262,"          the river beyond. The rest is floor to ceiling CD's, vinyl, "
5263,5263,8
5264,5264,"          track tapes, etc., with a sophisticated I-pod/stereo set up. "
5265,5265,          
5266,5266,          
5267,5267,          BELLA
5268,5268,          So you're obsessed with music. But..
5269,5269,          .
5270,5270,          (looking around)
5271,5271,          No bed?
5272,5272,          
5273,5273,          
5274,5274,          EDWARD
5275,5275,          No sleep.
5276,5276,          
5277,5277,          
5278,5278,          BELLA
5279,5279,          Ever?
5280,5280,          
5281,5281,          
5282,5282,          EDWARD
5283,5283,"          No nightmares, no drool, no "
5284,5284,          snoring.
5285,5285,          
5286,5286,          
5287,5287,"          She considers this, as she runs a hand along a wall of CD's,"
5288,5288,          studying the titles.
5289,5289,          
5290,5290,          
5291,5291,          EDWARD
5292,5292,          Do you have any favorites?
5293,5293,          
5294,5294,          
5295,5295,          BELLA
5296,5296,          Depends. Alternative? Jazz? 
5297,5297,"          Sixties, seventies.."
5298,5298,          .
5299,5299,          
5300,5300,          
5301,5301,          EDWARD
5302,5302,"          Ooh, she knows her music. Alright, "
5303,5303,          nineties. Eighteen-nineties. Classical.
5304,5304,          
5305,5305,          
5306,5306,          BELLA
5307,5307,          I'd have to say... Debussy.
5308,5308,          
5309,5309,          
5310,5310,"          He looks at her, surprised, smiles. "
5311,5311,          
5312,5312,          
5313,5313,          EDWARD
5314,5314,"          My favorite, too. "
5315,5315,          
5316,5316,          
5317,5317,"          Off their connection, he pulls out a CD and puts it on. "
5318,5318,          A 
5319,5319,          solo piano version of CLAIR DE LUNE begins to play.
5320,5320,          
5321,5321,          
5322,5322,          
5323,5323,66
5324,5324,"          He moves to her, taking her hand, then he starts to turn her "
5325,5325,"          in a pirouette, dancing with her - but she breaks off and "
5326,5326,          backs away.
5327,5327,          
5328,5328,          
5329,5329,          BELLA
5330,5330,          No dancing.
5331,5331,          
5332,5332,          
5333,5333,          EDWARD
5334,5334,          Ever? 
5335,5335,          
5336,5336,          
5337,5337,          BELLA
5338,5338,"          No tripping, no falling, no derision. "
5339,5339,          
5340,5340,          
5341,5341,          EDWARD
5342,5342,          (mischievously)
5343,5343,          I can always make you.
5344,5344,          
5345,5345,          
5346,5346,          BELLA
5347,5347,          You don't scare me.
5348,5348,          
5349,5349,          
5350,5350,          EDWARD
5351,5351,          You really shouldn't have said that.
5352,5352,          
5353,5353,          
5354,5354,"          He grins, a low GROWLING SOUNDS in the back of his throat. "
5355,5355,"          She laughs and backs out the door, onto "
5356,5356,          -
5357,5357,          
5358,5358,          
5359,5359,86
5360,5360, EDWARD'S ROOM - DECK (CONTINUOUS) 86
5361,5361,          
5362,5362,          
5363,5363,          -- Bella backs up to the rail. Edward appears in the 
5364,5364,"          doorway, shifting into a half-crouch, about to pounce. "
5365,5365,          
5366,5366,          
5367,5367,          BELLA
5368,5368,          Don't you dare -
5369,5369,          
5370,5370,"          Suddenly, she's airborne as he tackles her and they FLY OFF THE "
5371,5371,          DECK... then she finds herself 
5372,5372,          -
5373,5373,          
5374,5374,          
5375,5375,"          IN A TREE - in his arms. When she realizes where she is, she "
5376,5376,"          laughs, delighted. It's infectious, he laughs heartily, too.."
5377,5377,          .
5378,5378,          
5379,5379,          
5380,5380,          CUT AWAY TO:
5381,5381,          
5382,5382,          
5383,5383,87
5384,5384, CULLEN HOUSE - LIVING ROOM - SAME 87
5385,5385,          
5386,5386,          
5387,5387,          Esme and Dr. Cullen look out the window. Edward's LAUGHTER
5388,5388,"          filters inside to them; Esme, in turn, smiles."
5389,5389,          
5390,5390,          
5391,5391,          ESME
5392,5392,          She's brought him to life.
5393,5393,          
5394,5394,          
5395,5395,          DR. CULLEN
5396,5396,          He's been alone too long... but how 
5397,5397,          can it end well?
5398,5398,          
5399,5399,          
5400,5400,          ESME
5401,5401,          Alice has been wrong before.
5402,5402,          
5403,5403,          
5404,5404,          
5405,5405,67
5406,5406,          DR. CULLEN
5407,5407,          Not often.
5408,5408,          
5409,5409,          
5410,5410,"          Esme turns to Dr. Cullen, gentle but absolutely firm."
5411,5411,          
5412,5412,          
5413,5413,          ESME
5414,5414,          
5415,5415,          
5416,5416,          Carlisle. Bella is what he wants. 
5417,5417,          
5418,5418,          
5419,5419,          It will work out. Somehow. 
5420,5420,          
5421,5421,          
5422,5422,"          Dr. Cullen smiles at her with love, then takes her hand as "
5423,5423,          they look back out the window..
5424,5424,          .
5425,5425,          
5426,5426,          
5427,5427,          
5428,5428, TREE - SAME 88
5429,5429,          
5430,5430,          
5431,5431,          Edward looks Bella in the eye. 
5432,5432,          
5433,5433,          
5434,5434,          EDWARD
5435,5435,          Trust me?
5436,5436,          
5437,5437,          
5438,5438,          BELLA
5439,5439,          In theory. 
5440,5440,          
5441,5441,          
5442,5442,          EDWARD
5443,5443,          Then close your eyes.
5444,5444,          
5445,5445,          
5446,5446,"          She does, warily. He grips her more firmly, then LEAPS them to "
5447,5447,"          another tree like a flying squirrel! Then, again, to the TOP of "
5448,5448,"          another tree. He easily gets a foothold, while holding Bella. "
5449,5449,          
5450,5450,          
5451,5451,          EDWARD
5452,5452,          Open.
5453,5453,          
5454,5454,          
5455,5455,          She does... to the most astonishing bird's eye VIEW of the
5456,5456,"          valley, river, and the mountains beyond. CAMERA whirls around "
5457,5457,          them allowing us a 360 degree view of their surroundings. Off 
5458,5458,          Bella's intoxicated face..
5459,5459,          .
5460,5460,          
5461,5461,          
5462,5462,          CUT AWAY TO:
5463,5463,          
5464,5464,          
5465,5465,          A89 
5466,5466, HIGH SCHOOL - DAY A89
5467,5467,          
5468,5468,          
5469,5469,"          Jessica pops a volleyball in the air, doing practice serves. "
5470,5470,"          Angela takes a picture of her, then points her camera around, "
5471,5471,          looking for another shot. Eric studies some fliers 
5472,5472,          advertising the prom. 
5473,5473,          
5474,5474,          
5475,5475,          JESSICA
5476,5476,          
5477,5477,          
5478,5478,          Monte Carlo? That's our prom 
5479,5479,          
5480,5480,          
5481,5481,          theme? 
5482,5482,          
5483,5483,          
5484,5484,          ERIC
5485,5485,"          Gambling, tuxedos and -"
5486,5486,          -
5487,5487,          (ala Sean Connery)
5488,5488,          Bond. James -- ow!
5489,5489,          
5490,5490,          
5491,5491,          -- as Jessica head-butts the ball which hits him in the face.
5492,5492,          
5493,5493,          
5494,5494,          
5495,5495,68
5496,5496,          ANGELA
5497,5497,          
5498,5498,          
5499,5499,          Oh. My. God.
5500,5500,"          Angela, scanning for a shot, has frozen. Jessica and Eric "
5501,5501,          SEE 
5502,5502,          -
5503,5503,          
5504,5504,          
5505,5505,          BELLA AND EDWARD 
5506,5506,          -- arriving together. All eyes on campus are turning to 
5507,5507,"          them, filled with curiosity, jealousy, envy. "
5508,5508,          BELLA
5509,5509,          Everyone's staring.
5510,5510,          EDWARD
5511,5511,"          Not that guy over -- yeah, he just "
5512,5512,          looked.
5513,5513,"          Off his rakish, but reassuring smile.."
5514,5514,          .
5515,5515,          
5516,5516,          
5517,5517,89
5518,5518,          CLOSE ON A GERMAN SHEPHERD 89
5519,5519,"          Moving fast, tracking. INCLUDE CHARLIE holding the leash "
5520,5520,          -
5521,5521,          
5522,5522, FOREST - DAY
5523,5523,"          --It's a hunting party, several dogs, half a dozen armed men."
5524,5524,          
5525,5525,          
5526,5526,          CHARLIE
5527,5527,"          Guys, we got something "
5528,5528,          -
5529,5529,          
5530,5530,          
5531,5531,          The Deputies hurry to Charlie. They gather around 
5532,5532,          -
5533,5533,          A FOOTPR
5534,5534, The dogs start pulling them in a certain 
5535,5535,          direction. As the posse takes off at a sprint 
5536,5536,          -
5537,5537,          
5538,5538,          
5539,5539,"          UNKNOWN POV - ON CHARLIE, FROM A DISTANCE"
5540,5540,          We watch Charlie and the posse move away... REVERSE to find 
5541,5541,          -
5542,5542,"          JAMES - ATOP A KNOLL, WATCHING THEM"
5543,5543,          Laurent stands next to him. Victoria jogs up.
5544,5544,          
5545,5545,          
5546,5546,          VICTORIA
5547,5547,          They took the bait. 
5548,5548,          
5549,5549,          
5550,5550,          JAMES
5551,5551,          By tomorrow they'll be half way to 
5552,5552,          Winnipeg. 
5553,5553,          
5554,5554,          
5555,5555,          Victoria lasciviously grabs James' shirt. Pulls him to her.
5556,5556,          VICTORIA
5557,5557,          I love when men chase me.
5558,5558,          
5559,5559,          
5560,5560,          
5561,5561,69
5562,5562,"          He grins, then starts taking off her clothes. They pull each "
5563,5563,          other toward the woods with carnal lust. It barely registers 
5564,5564,"          with Laurent, who continues to watch the posse with concern. "
5565,5565,          
5566,5566,          
5567,5567,90
5568,5568,/
5569,5569, FORKS COFFEE SHOP - LATE AFTERNOON 90
5570,5570,          
5571,5571,          
5572,5572,"          Bella hurries toward the entrance, trying to keep the joy on her "
5573,5573,"          face in check... with minimal success. Outside the door, she "
5574,5574,"          passes Mike, hanging out with several of his basketball TEAMMATES."
5575,5575,          
5576,5576,          
5577,5577,          MIKE
5578,5578,"          Yo, Arizona. So. You and Cullen."
5579,5579,          
5580,5580,          
5581,5581,"          She shrugs, non-committal, but can't entirely hide a smile,"
5582,5582,          as she hurries inside to Charlie's table and slides in.
5583,5583,          
5584,5584,          
5585,5585,          BELLA
5586,5586,          Sorry I'm late. Biology project. 
5587,5587,          
5588,5588,          
5589,5589,"          Cora sets a top sirloin steak in front of Charlie, and plate "
5590,5590,          of seafood in front of Bella.
5591,5591,          
5592,5592,          
5593,5593,          CHARLIE
5594,5594,          Ordered you the seafood combo.
5595,5595,          
5596,5596,          
5597,5597,          BELLA
5598,5598,          Order one for yourself next time. 
5599,5599,          You should cut back on the steak.
5600,5600,          
5601,5601,          
5602,5602,          CHARLIE
5603,5603,          I'm healthy as a horse.
5604,5604,          
5605,5605,          
5606,5606,          CORA
5607,5607,          
5608,5608,          
5609,5609,          (concerned)
5610,5610,"          Say Chief, boys want to know, you "
5611,5611,          find anything down by Queets River 
5612,5612,          today?
5613,5613,          
5614,5614,          
5615,5615,"          Charlie's aware of the LOGGERS at the counter listening, too."
5616,5616,          He frames his answer carefully to keep everyone calm.
5617,5617,          
5618,5618,          
5619,5619,          CHARLIE
5620,5620,          The suspect's moving east. Kitsap 
5621,5621,          County Sheriff is taking over from 
5622,5622,          here. They're putting extra guys on.
5623,5623,          
5624,5624,          
5625,5625,          CORA
5626,5626,          Hope they catch him fast.
5627,5627,          
5628,5628,          
5629,5629,"          She moves off, with a measure of relief. Charlie and Bella "
5630,5630,"          pass each other the salt, butter for bread, etc., with an "
5631,5631,          easy rhythm now. 
5632,5632,          
5633,5633,          
5634,5634,          CHARLIE
5635,5635,          Your friends are flagging you.
5636,5636,          
5637,5637,          
5638,5638,          
5639,5639,70
5640,5640,"          She turns to see Mike and the guys horsing around outside, "
5641,5641,"          straws in their noses, making faces at her. She smiles."
5642,5642,          
5643,5643,          
5644,5644,          CHARLIE
5645,5645,          It's okay you wanna join them. I'm 
5646,5646,          just gonna turn in early anyway.
5647,5647,          
5648,5648,          
5649,5649,          BELLA
5650,5650,"          Yeah, me, too. "
5651,5651,          
5652,5652,          
5653,5653,          CHARLIE
5654,5654,          It's a Friday night. Go out. The 
5655,5655,          Newton boy's got a big smile for 
5656,5656,"          you. Nice family, the Newtons."
