"","line","content"
"3024",3024,"               pen; it's gone. He searches other pockets, with growing "
"3025",3025,"               unhappiness."
"3026",3026,"                                     BOYLE"
"3027",3027,"                         Use mine."
"3028",3028,"                                     PEMBRY"
"3029",3029,"                         Here they come."
"3030",3030,"               TWO BLACK STRETCH LIMOUSINES"
"3031",3031,"               glide smoothly into the hangar, stop. Secret Service agents "
"3032",3032,"               pour out of the lead car, form a cordon. A driver opens the "
"3033",3033,"               rear door of the second car, and Krendler steps out, followed "
"3034",3034,"               by the Senator's assistant, with a briefcase, followed, as "
"3035",3035,"               last, by the Senator herself. Barely glancing around, she "
"3036",3036,"               strides towards Lecter."
"3037",3037,"               NEW ANGLE - DR. LECTER AND SEN. MARTIN"
"3038",3038,"               as she stops, struck by the bizarre spectacle of his "
"3039",3039,"               restraints. The others instinctively keep a distance, but "
"3040",3040,"               Chilton, with theatrical relish, unstraps and removes Dr. "
"3041",3041,"               Lecter's mask."
"3042",3042,"                                     CHILTON"
"3043",3043,"                         Senator Martin, meet Dr. Hannibal "
"3044",3044,"                         Lecter."
"3045",3045,"               They stare at one another for a long moment: the Senator "
"3046",3046,"               tense, almost haggard, the madman with his unearthly poise."
"3047",3047,"                                     SEN. MARTIN"
"3048",3048,"                         Dr. Lecter, I've brought an affidavit "
"3049",3049,"                         guaranteeing your new rights... You'll "
"3050",3050,"                         want to read it before I sign."
"3051",3051,"               He assistant unsnaps his briefcase, reaches for the form."
"3052",3052,"                                     DR. LECTER"
"3053",3053,"                         I won't waste your time and "
"3054",3054,"                         Catherine's time bargaining for petty "
"3055",3055,"                         privileges. Clarice Starling and "
"3056",3056,"                         that awful Jack Crawford have wasted "
"3057",3057,"                         far too much already. I only pray "
"3058",3058,"                         they haven't doomed the poor girl... "
"3059",3059,"                         Let me help you now, and I'll trust "
"3060",3060,"                         you when it's all over."
"3061",3061,"                                     SEN. MARTIN"
"3062",3062,"                         You have my word. Paul?"
"3063",3063,"               Krendler raises a pad, poised to take notes."
"3064",3064,"                                     DR. LECTER"
"3065",3065,"                         Buffalo Bill's real name is William "
"3066",3066,"                         Rubin. I met him just once. He was "
"3067",3067,"                         referred to me in April or May, 1980, "
"3068",3068,"                         by my patient Benjamin Raspail. They "
"3069",3069,"                         were lovers, but Raspail had become "
"3070",3070,"                         very frightened. Apparently Rubin "
"3071",3071,"                         had murdered a transient, and - done "
"3072",3072,"                         things with the skin. He thought if "
"3073",3073,"                         I could cure Billy, then Billy'd be "
"3074",3074,"                         safe from the police, and he's be "
"3075",3075,"                         safe from Billy... Obviously, he was "
"3076",3076,"                         wrong."
"3077",3077,"                                     KRENDLER"
"3078",3078,"                         We need his address, a physical descr-"
"3079",3079,"                                     DR. LECTER"
"3080",3080,"                         Did you nurse Catherine?"
"3081",3081,"                                     SEN. MARTIN"
"3082",3082,"                              (pause; startled)"
"3083",3083,"                         What...?"
"3084",3084,"                                     DR. LECTER"
"3085",3085,"                         Did you breast-feed her?"
"3086",3086,"               He flicks his tongue obscenely."
"3087",3087,"                                     KRENDLER"
"3088",3088,"                         You son-of-a -"
"3089",3089,"               The Senator stills him with a hand. She is trembling."
"3090",3090,"                                     SEN. MARTIN"
"3091",3091,"                         Yes... I did."
"3092",3092,"                                     DR. LECTER"
"3093",3093,"                         Toughened your nipples, didn't it...?"
"3094",3094,"                              (a beat; then rapidly, "
"3095",3095,"                              bored)"
"3096",3096,"                         Six foot one, strongly built, about "
"3097",3097,"                         190 pounds. Hair brown, eyes pale "
"3098",3098,"                         blue. He'd be about 35 now. He said "
"3099",3099,"                         he lived in Philadelphia, but may "
"3100",3100,"                         have lied. That's really all I can "
"3101",3101,"                         remember, Senator - but if I think "
"3102",3102,"                         of any more, I'll let you know."
"3103",3103,"                                     SEN. MARTIN"
"3104",3104,"                              (to the others)"
"3105",3105,"                         Let's go with it."
"3106",3106,"               They start towards the car, but he calls out, stopping her."
"3107",3107,"                                     DR. LECTER"
"3108",3108,"                         Senator Martin...! You can't trust "
"3109",3109,"                         Jack Crawford or Clarice Starling. "
"3110",3110,"                         It's such a game with these people. "
"3111",3111,"                         They're determined to get the arrest "
"3112",3112,"                         for themselves. The \""collar,\"" I think "
"3113",3113,"                         they say."
"3114",3114,"                                     SEN. MARTIN"
"3115",3115,"                         Thank you, Doctor. I'll keep it in "
"3116",3116,"                         mind."
"3117",3117,"                                     DR. LECTER"
"3118",3118,"                         Oh, and Senator...? Love you suit."
"3119",3119,"                                                               DISSOLVE TO:"
"3120",3120,"               "
"3121",3121," MR. GUMB'S BASEMENT - DAY (DIMLY LIT)"
"3122",3122,"               CLOSE ON scraps of food - peas, chicken bones - lying on the "
"3123",3123,"               cement floor of the pit, near the foil tray of a TV dinner."
"3124",3124,"                                     CATHERINE (O.S.)"
"3125",3125,"                              (muttering, feisty)"
"3126",3126,"                         Close enough to fuck is close enough "
"3127",3127,"                         to fight..."
"3128",3128,"               CATHERINE"
"3129",3129,"               is hunched over in concentration. The plastic toilet bucket "
"3130",3130,"               is on her lap, and she has yanked down its cotton string."
"3131",3131,"                                     CATHERINE"
"3132",3132,"                         Get my legs round your neck, you "
"3133",3133,"                         goddamn creep, I'll send you home to "
"3134",3134,"                         Jesus..."
"3135",3135,"               HER FINGERS"
"3136",3136,"               are tying a chicken bone to the bucket's handle, where it "
"3137",3137,"               meets the string. The other end of the string is tied to her "
"3138",3138,"               wrist."
"3139",3139,"               SHE STANDS"
"3140",3140,"               gathers the coiled string in one hand, and swings the bucket "
"3141",3141,"               by its handle, calculating this distance up to the basement "
"3142",3142,"               floor."
"3143",3143,"                                     CATHERINE"
"3144",3144,"                         Okay, Precious. Time for a treat..."
"3145",3145,"               She hurls the bucket upwards."
"3146",3146,"               AT THE LIP OF THE OUBLIETTE"
"3147",3147,"               the bucket sails out, bounces LOUDLY, then falls back inside."
"3148",3148,"               ANGLE ON THE DOG, PRECIOUS"
"3149",3149,"               who is elsewhere in the basement, worrying a toy. She cocks "
"3150",3150,"               an ear, making a low GROWL, then sets off to investigate."
"3151",3151,"               DOWN IN THE PIT"
"3152",3152,"               Catherine swings the bucket again, trying another cast."
"3153",3153,"               THE BUCKET LANDS"
"3154",3154,"               two feet beyond the pit's edge, rolls a bit, stops."
"3155",3155,"               PRECIOUS TROTS UP"
"3156",3156,"               then pauses, staring curiously towards..."
"3157",3157,"               VERY LOW ANGLE (DOG'S POV)"
"3158",3158,"               the enticing chicken bone, six feet away. It twitches as "
"3159",3159,"               Catherine tugs on the string, edging the bucket back towards "
"3160",3160,"               the pit."
"3161",3161,"               Precious with her tail wagging, BARKS - greedy but suspicious."
"3162",3162,"               CATHERINE"
"3163",3163,"               staring upwards, pulls again, even so gently, at the string."
"3164",3164,"                                     CATHERINE"
"3165",3165,"                              (softly)"
"3166",3166,"                         Preeeeecious...! C'mon, boy, nice "
"3167",3167,"                         yummy bone... c'mon, you little "
"3168",3168,"                         shit..."
"3169",3169,"               PRECIOUS"
"3170",3170,"               edges reluctantly closer... then suddenly rushes in, seizing "
"3171",3171,"               the bone in her teeth. She tries to run away with it, but "
"3172",3172,"               Catherine is pulling her towards the hole, working her like "
"3173",3173,"               a hooked fish. Her toenails scrabble as she tries to stop."
"3174",3174,"               CATHERINE"
"3175",3175,"               stares desperately, unable to see how she's doing."
"3176",3176,"                                     CATHERINE"
"3177",3177,"                         Hang on, boy... hang on..."
"3178",3178,"               PRECIOUS"
"3179",3179,"               still fights for the bone, GROWLING, as the bucket rocks "
"3180",3180,"               precariously on the edge of the pit. A long, seesaw battle... "
"3181",3181,"               until finally, when one of her forelegs slips momentarily "
"3182",3182,"               into the hole, she panics and lets go. The bucket flops over "
"3183",3183,"               the edge."
"3184",3184,"               CATHERINE"
"3185",3185,"               crouches, covering her head as the bucket bounces off her."
"3186",3186,"                                     CATHERINE"
"3187",3187,"                         Nooooo...!"
"3188",3188,"               THE LITTLE DOG"
"3189",3189,"               furious, BARKS down at her, then trots away in disgust."
"3190",3190,"               CLOSE ON CATHERINE"
"3191",3191,"               as she sinks to the cold cement. She slaps aside the foil "
"3192",3192,"               tray, the scraps of food, sobbing in utter despair..."
"3193",3193,"                                                               DISSOLVE TO:"
"3194",3194,"               "
"3195",3195," CATHERINE MARTIN'S APARTMENT - LIVING ROOM - DAY"
"3196",3196,"               CLOSE ON a framed photo of Sen. Martin and Catherine, held "
"3197",3197,"               in Clarice's cotton-gloved hands. Powdered fingerprints on "
"3198",3198,"               the glass."
"3199",3199,"               Clarice glances up from the photo, smiles disarmingly at -"
"3200",3200,"               A young STATE TROOPER sitting in Catherine's easy chair. He "
"3201",3201,"               smiles back at her, then relaxes, returns to his newspaper. "
"3202",3202,"               He also wears gloves."
"3203",3203,"                                                                    "
"3204",3204,"               "
"3205",3205," KITCHEN"
"3206",3206,"               Clarice closes the refrigerator door, glances around."
"3207",3207,"               A big REEL-TO-REEL TAPE RECORDER has been set up on the "
"3208",3208,"               breakfast counter, attached to Catherine's phone. Two new "
"3209",3209,"               red phones are hooked up as well."
"3210",3210,"                                                                    "
"3211",3211,"               "
"3212",3212," BATHROOM"
"3213",3213,"               Clarice slides open the medicine cabinet's mirror, looks "
"3214",3214,"               inside. She reaches in, pokes carefully amongst the lotions."
"3215",3215,"                                                                    "
"3216",3216,"               "
"3217",3217," ATTIC CRAWL-SPACE"
"3218",3218,"               A ceiling hatch bangs open, sending up dust clouds. Clarice, "
"3219",3219,"               lit from underneath, pokes her head through, looking around."
"3220",3220,"                                                                    "
"3221",3221,"               "
"3222",3222," BEDROOM"
"3223",3223,"               Flat on her back, Clarice wriggles out from under Catherine's "
"3224",3224,"               bed. She sits up, brushing dust from her face and hair."
"3225",3225,"                                                                    "
"3226",3226,"               "
"3227",3227," BEDROOM"
"3228",3228,"               CLOSE ON an open, multi-tiered jewelry box, resting atop a "
"3229",3229,"               bureau, as Clarice's fingers pick through costume jewelry."
"3230",3230,"               Clarice closes the box, and is just turning away when a figure "
"3231",3231,"               suddenly looms "
"3232",3232," SHOT, giving her a bad start; she cries "
"3233",3233,"               out softly."
"3234",3234,"               Senator Martin is revealed, staring at her suspiciously."
"3235",3235,"                                     SEN. MARTIN"
"3236",3236,"                         Who are you, please? I thought the "
"3237",3237,"                         police were through in here."
"3238",3238,"                                     CLARICE"
"3239",3239,"                         I'm Clarice Starling, Senator. FBI."
"3240",3240,"                                     SEN. MARTIN"
"3241",3241,"                              (softly, very angry)"
"3242",3242,"                         Clarice Starling..."
"3243",3243,"                              (calls out)"
"3244",3244,"                         Paul? Would you come in here, "
"3245",3245,"                         please...?"
"3246",3246,"               Krendler enters from the hallway, looks at Clarice."
"3247",3247,"                                     SEN. MARTIN"
"3248",3248,"                         Miss Starling, you may know the Deputy "
"3249",3249,"                         Attorney General, Mr. Krendler. Paul, "
"3250",3250,"                         this is the trainee that Jack Crawford "
"3251",3251,"                         sent to Lecter... She lied to him, "
"3252",3252,"                         pretending to have my authority, and "
"3253",3253,"                         thus jeopardized this entire "
"3254",3254,"                         investigation. Now she has the further "
"3255",3255,"                         gall to invade my daughter's privacy, "
"3256",3256,"                         again without permission. If her "
"3257",3257,"                         little games have killed my baby..."
"3258",3258,"               Overcome, she hurries from the room. Krendler shuts the door "
"3259",3259,"               behind her, points sternly at Clarice."
"3260",3260,"                                     KRENDLER"
"3261",3261,"                         You're out of line, Starling, and "
"3262",3262,"                         you're off this case. Back to "
"3263",3263,"                         Quantico."
"3264",3264,"                                     CLARICE"
"3265",3265,"                         Sir, Mr. Crawford instructed me -"
"3266",3266,"                                     KRENDLER"
"3267",3267,"                         Your instructions are what I'm giving "
"3268",3268,"                         you now. Jack Crawford answers to "
"3269",3269,"                         the Director, and the Director answers "
"3270",3270,"                         to me. My God, Crawford's losing "
"3271",3271,"                         it...! He shouldn't even be on this, "
"3272",3272,"                         with his wife sick as she is... How "
"3273",3273,"                         the hell did you get in here, anyway? "
"3274",3274,"                         He gave you - what? Some kind of "
"3275",3275,"                         special ID? Let's have it."
"3276",3276,"                                     CLARICE"
"3277",3277,"                              (stubbornly)"
"3278",3278,"                         I need the ID to fly with my gun. "
"3279",3279,"                         The gun belongs in Quantico."
"3280",3280,"                                     KRENDLER"
"3281",3281,"                         Gun. Jesus. Turn in the ID as soon "
"3282",3282,"                         as you get back. The gun, too. Be on "
"3283",3283,"                         the next plane, Starling, there's "
"3284",3284,"                         one in 90 minutes."
"3285",3285,"               Clarice, burning, starts for the door, then turns back."
"3286",3286,"                                     CLARICE"
"3287",3287,"                         Mr. Krendler... Dr. Lecter trusts "
"3288",3288,"                         me. Or at least, he used to. If I "
"3289",3289,"                         could just -"
"3290",3290,"                                     KRENDLER"
"3291",3291,"                         Lecter has already named Buffalo "
"3292",3292,"                         Bill."
"3293",3293,"               Clarice reacts, surprised. Krendler takes a folded computer "
"3294",3294,"               sheet from his pocket, shoves it at her. She takes it, reads."
"3295",3295,"                                     KRENDLER"
"3296",3296,"                         He gave us a perfectly good "
"3297",3297,"                         description, and we're on it now, so "
"3298",3298,"                         we won't be needing your little "
"3299",3299,"                         novelty act any longer - or his, "
"3300",3300,"                         either. He's under close guard at "
"3301",3301,"                         the courthouse, pending a prison "
"3302",3302,"                         transfer. The next plane, Officer."
"3303",3303,"                                     CLARICE"
"3304",3304,"                         Sir, doesn't this \""William Rubin\"" "
"3305",3305,"                         strike you as - I don't know - kind "
"3306",3306,"                         of vague?"
"3307",3307,"               Krendler moves in very close to her, pale with anger."
"3308",3308,"                                     KRENDLER"
"3309",3309,"                         Do you need a police escort, Starling? "
"3310",3310,"                         Or do you think you can find the "
"3311",3311,"                         airport by yourself?"
"3312",3312,"                                     CLARICE"
"3313",3313,"                         Yes sir. I can find it by myself."
"3314",3314,"                                                                    "
"3315",3315,"               "
"3316",3316," SHELBY COUNTY COURTHOUSE - DAY"
"3317",3317,"               The old courthouse is a massive Gothic stronghold, with an "
"3318",3318,"               armada of police cruisers parked at the curb."
"3319",3319,"               Clarice climbs from her rented car, SLAMMING the door angrily. "
"3320",3320,"               Holding a rolled-up pile of papers - Dr. Lecter's drawings - "
"3321",3321,"               she starts determinedly up the steps. A nearby commotion "
"3322",3322,"               makes her pause."
"3323",3323,"               Dr. Frederick Chilton in a sea of interviewers and mini-cams, "
"3324",3324,"               is preening grandly. "
"3325",3325,"               Clarice carefully avoiding his gaze, slips up the steps and "
"3326",3326,"               inside."
"3327",3327,"                                                                    "
"3328",3328,"               "
"3329",3329," COURTHOUSE - GROUND FLOOR - DAY"
"3330",3330,"               SGT. TATE, a Memphis policeman, is studying Clarice's ID. He "
"3331",3331,"               looks up at her from his command desk, a bit doubtfully."
"3332",3332,"                                     SGT. TATE"
"3333",3333,"                         Are you with Mr. Krendler's people?"
"3334",3334,"                                     CLARICE"
"3335",3335,"                         I just left him."
"3336",3336,"                                     SGT. TATE"
"3337",3337,"                         Access to Lecter is strictly limited. "
"3338",3338,"                         We've been getting death threats."
"3339",3339,"                              (hesitates again)"
"3340",3340,"                         Log in, and check your weapon."
"3341",3341,"               He picks up a phone, murmurs into it. As he does so, Clarice "
"3342",3342,"               glances around this main ground floor lobby."
"3343",3343,"               HER POV"
"3344",3344,"               The building looks like an armed fort. Cops with shotguns "
"3345",3345,"               guard the front door, both ends of the hall, the foot of the "
"3346",3346,"               stairs, the single elevator. More of them are coming and "
"3347",3347,"               going."
"3348",3348,"                                     MURRAY (V.O.)"
"3349",3349,"                         Shoot, we haven't had this kinda "
"3350",3350,"                         security since the President came "
"3351",3351,"                         through town..."
"3352",3352,"                                                                    "
"3353",3353,"               "
"3354",3354," ELEVATOR - MOVING"
"3355",3355,"               Clarice and OFFICER MURRAY, a young patrolman, ride up in an "
"3356",3356,"               old-fashioned, CREAKING, metal-cage elevator. He is excited."
"3357",3357,"                                     MURRAY"
"3358",3358,"                         Every cop in Tennessee wants a look "
"3359",3359,"                         at this guy. 'Sit true what they're "
"3360",3360,"                         sayin' - he's some kinda vampire?"
"3361",3361,"                                     CLARICE"
"3362",3362,"                              (beat)"
"3363",3363,"                         I don't have a name for what he is."
"3364",3364,"                                                                    "
"3365",3365,"               "
"3366",3366," HISTORICAL SOCIETY ROOM - 5TH FLOOR"
"3367",3367,"               Pembry, at a desk by the door, looks up from examining the "
"3368",3368,"               unrolled pile of Dr. Lecter's drawings."
"3369",3369,"                                     PEMBRY"
"3370",3370,"                         You know the rules, ma'am?"
"3371",3371,"                                     CLARICE"
"3372",3372,"                         Yes, Officer Pembry. I've questioned "
"3373",3373,"                         him before."
"3374",3374,"               He waves her on her way, but retains the drawings for now."
"3375",3375,"               MOVING ANGLE - WITH CLARICE"
"3376",3376,"               as she crosses the big, spare, white octagonal room. A "
"3377",3377,"               massive, temporary iron cage has been installed; Officer "
"3378",3378,"               Boyle sits facing its barred door. He rises, nods, moving "
"3379",3379,"               away to allow her privacy."
"3380",3380,"               INSIDE THE CAGE"
"3381",3381,"               a cot and a small table, each bolted to the floor, and a "
"3382",3382,"               flimsy paper screen, hiding a toilet. Dr. Lecter sits at the "
"3383",3383,"               table, his back to her, studying the Buffalo Bill case file. "
"3384",3384,"               He now wears a green prison jumpsuit. A small cassette player "
"3385",3385,"               is chained to the steel table."
"3386",3386,"                                     DR. LECTER"
"3387",3387,"                              (without turning)"
"3388",3388,"                         Good afternoon, Clarice."
"3389",3389,"               She stops at a striped police barricade, before his bars."
"3390",3390,"                                     CLARICE"
"3391",3391,"                         I thought you might want your drawings "
"3392",3392,"                         back... Just until you get your view."
"3393",3393,"                                     DR. LECTER"
"3394",3394,"                         How very thoughtful... Or did Crawford"
"3395",3395,"                         send you here for one last wheedle - "
"3396",3396,"                         before you're both booted off the "
"3397",3397,"                         case?"
"3398",3398,"                                     CLARICE"
"3399",3399,"                         Nobody sent me. I came on my own."
"3400",3400,"               He spins in his swivel chair, stops neatly. A coy smile."
"3401",3401,"                                     DR. LECTER"
"3402",3402,"                         People will say we're in love."
"3403",3403,"                              (beat)"
"3404",3404,"                         Pity you tried to fool me, isn't it? "
"3405",3405,"                         Pity for poor Catherine. Tick-tock..."
"3406",3406,"               He spins again in his chair, playfully."
"3407",3407,"               MOVING ANGLE - FAVORING CLARICE"
"3408",3408,"               as she circles the cage, trying to keep his face in sight."
"3409",3409,"                                     CLARICE"
"3410",3410,"                         Dr. Lecter, you find out everything. "
"3411",3411,"                         You couldn't have talked with this "
"3412",3412,"                         \""William Rubin\"", even once, and come "
"3413",3413,"                         out knowing so little about him... "
"3414",3414,"                         You made him up, didn't you?"
"3415",3415,"                                     DR. LECTER"
"3416",3416,"                         Clarice... you're hardly in a position "
"3417",3417,"                         to accuse me of lying."
"3418",3418,"                                     CLARICE"
"3419",3419,"                         I think you were telling me the truth "
"3420",3420,"                         in Baltimore - or starting to. Tell "
"3421",3421,"                         me the rest now."
"3422",3422,"                                     DR. LECTER"
"3423",3423,"                         I've studied the case file, have "
"3424",3424,"                         you...? Everything you need to find "
"3425",3425,"                         him is right in these pages. Whatever "
"3426",3426,"                         his name is."
"3427",3427,"                                     CLARICE"
"3428",3428,"                         Then tell me how."
"3429",3429,"                                     DR. LECTER"
"3430",3430,"                         First principles, Clarice. Simplicity. "
"3431",3431,"                         Read Marcus Aurelius. Of each "
"3432",3432,"                         particular thing, ask: What is it, "
"3433",3433,"                         in itself, what is its nature...? "
"3434",3434,"                         What does he do, this man you seek?"
"3435",3435,"                                     CLARICE"
"3436",3436,"                         He kills w-"
"3437",3437,"                                     DR. LECTER"
"3438",3438,"                              (sharply, as he stops)"
"3439",3439,"                         No! That's incidental."
"3440",3440,"               CLOSE ANGLE - TWO SHOT as he rises, pained by her ignorance, "
"3441",3441,"               and crosses to the bars."
"3442",3442,"                                     DR. LECTER"
"3443",3443,"                         What is the first and principal thing "
"3444",3444,"                         he does, what need does he serve by "
"3445",3445,"                         killing?"
"3446",3446,"                                     CLARICE"
"3447",3447,"                         Anger, social resentment, sexual "
"3448",3448,"                         frus-"
"3449",3449,"                                     DR. LECTER"
"3450",3450,"                         No, he covets. That's his nature. "
"3451",3451,"                         And how do we begin to covet, Clarice? "
"3452",3452,"                         Do we seek out things to covet? Make "
"3453",3453,"                         an effort to answer."
"3454",3454,"                                     CLARICE"
"3455",3455,"                         No. We just -"
"3456",3456,"                                     DR. LECTER"
"3457",3457,"                         No. Precisely. We begin by coveting "
"3458",3458,"                         what we see every day. Don't you "
"3459",3459,"                         feel eyes moving over your body, "
"3460",3460,"                         Clarice? I hardly see how you "
"3461",3461,"                         couldn't. And don't your eyes move "
"3462",3462,"                         over the things you want?"
"3463",3463,"                                     CLARICE"
"3464",3464,"                         All right, then tell me how -"
"3465",3465,"                                     DR. LECTER"
"3466",3466,"                         No. It's your turn to tell me, "
"3467",3467,"                         Clarice. You don't have any more "
"3468",3468,"                         vacations to sell, on Anthrax Island. "
"3469",3469,"                         Why did you run away from that ranch?"
"3470",3470,"                                     CLARICE"
"3471",3471,"                         Dr. Lecter, when there's time I'll -"
"3472",3472,"                                     DR. LECTER"
"3473",3473,"                         We don't reckon time the same way, "
"3474",3474,"                         Clarice. This is all the time you'll "
"3475",3475,"                         ever have."
"3476",3476,"                                     CLARICE"
"3477",3477,"                         Later, listen, I'll -"
"3478",3478,"                                     DR. LECTER"
"3479",3479,"                         I'll listen now. After your father's "
"3480",3480,"                         murder, you were orphaned. You were "
"3481",3481,"                         ten years old. You went to live with "
"3482",3482,"                         cousins, on a sheep and horse ranch "
"3483",3483,"                         in Montana. And - ?"
"3484",3484,"                                     CLARICE"
"3485",3485,"                         And - one morning I just - ran away..."
"3486",3486,"               She turns from him. He presses closer, gripping the bars."
"3487",3487,"                                     DR. LECTER"
"3488",3488,"                         Not \""just,\"" Clarice. What set you "
"3489",3489,"                         off? You started what time?"
"3490",3490,"                                     CLARICE"
"3491",3491,"                         Early. Still dark."
"3492",3492,"                                     DR. LECTER"
"3493",3493,"                         Then something woke you. What? Did "
"3494",3494,"                         you dream...? What was it?"
"3495",3495,"               IN FLASHBACK"
"3496",3496,"               The 10-year old Clarice sits up abruptly in her bed, "
"3497",3497,"               frightened. She is in a Montana ranch house; it almost dawn. "
"3498",3498,"               Strange, fearful shadows on her ceiling and walls... a window, "
"3499",3499,"               partly fogged by the cold; eerie brightness outside."
"3500",3500,"                                     CLARICE (V.O.)"
"3501",3501,"                         I heard a strange sound..."
"3502",3502,"                                     DR. LECTER (V.O.)"
"3503",3503,"                         What was it?"
"3504",3504,"               THE CHILD RISES"
"3505",3505,"               crosses to the window in her nightgown, rubs the glass."
"3506",3506,"                                     CLARICE (V.O.)"
"3507",3507,"                         I didn't know. I went to look..."
"3508",3508,"               HIGH ANGLES (2ND STORY) - THE CHILD'S POV"
"3509",3509,"               Shadowy men, ranch hands, are moving in and out of a nearby "
"3510",3510,"               barn, carrying mysterious bundles. The mens' breath is "
"3511",3511,"               steaming... A refrigerated truck idles nearby, its engine "
"3512",3512,"               adding more steam. A strange, almost surrealistic scene..."
"3513",3513,"                                     CLARICE (V.O.)"
"3514",3514,"                         Screaming! Some kind of - screaming. "
"3515",3515,"                         Like a child's voice..."
"3516",3516,"               THE LITTLE GIRL"
"3517",3517,"               is terrified; she covers her ears."
"3518",3518,"                                     DR. LECTER (V.O.)"
"3519",3519,"                         What did you do?"
"3520",3520,"                                     CLARICE (V.O.)"
"3521",3521,"                         Got dressed without turning on the "
"3522",3522,"                         light. I went downstairs... outside..."
"3523",3523,"               THE LITTLE GIRL"
"3524",3524,"               in her winter coat, slips noiselessly towards the open barn "
"3525",3525,"               door. She ducks into the shadows to avoid a ranch hand, who "
"3526",3526,"               passes her with a squirming bundle of some kind. He goes "
"3527",3527,"               into the barn, and she edges after him reluctantly."
"3528",3528,"                                     CLARICE (V.O.)"
"3529",3529,"                         I crept up to the barn... I was so "
"3530",3530,"                         scared to look inside - but I had "
"3531",3531,"                         to..."
"3532",3532,"               THE LITTLE GIRL'S POV"
"3533",3533,"               as the open doorway LOOMS CLOSER... Bright lights inside, "
"3534",3534,"               straw bales, the edges of stalls, then moving figures..."
"3535",3535,"                                     DR. LECTER (V.O.)"
"3536",3536,"                         And what did you see, Clarice?"
"3537",3537,"               A SQUIRMING LAMB"
"3538",3538,"               is held down on a table by two ranch hands."
"3539",3539,"                                     CLARICE (V.O.)"
"3540",3540,"                         Lambs. The lambs were screaming..."
"3541",3541,"               A third cowboy stretches out the lamb's neck, raises a bloody "
"3542",3542,"               knife. Just as he's about to slice its throat -"
"3543",3543,"               BACK TO THE ADULT CLARICE"
"3544",3544,"               staring into the distance, shaken, still trembling from the "
"3545",3545,"               child's shock. We see Dr. Lecter, over her shoulder, studying "
"3546",3546,"               her intently."
"3547",3547,"                                     DR. LECTER"
"3548",3548,"                         They were slaughtering the spring "
"3549",3549,"                         lambs?"
"3550",3550,"                                     CLARICE"
"3551",3551,"                         Yes...! They were screaming."
"3552",3552,"                                     DR. LECTER"
"3553",3553,"                         So you ran away..."
"3554",3554,"                                     CLARICE"
"3555",3555,"                         No. First I tried to free them... I "
"3556",3556,"                         opened the gate of their pen - but "
"3557",3557,"                         they wouldn't run. They just stood "
"3558",3558,"                         there, confused. They wouldn't run..."
"3559",3559,"                                     DR. LECTER"
"3560",3560,"                         But you could. You did."
"3561",3561,"                                     CLARICE"
"3562",3562,"                         I took one lamb. And I ran away, as "
"3563",3563,"                         fast as I could..."
"3564",3564,"               IN FLASHBACK"
"3565",3565,"               a vast Montana plain, and crossing this, a tiny figure - the "
"3566",3566,"               little Clarice, holding a lamb in her arms."
"3567",3567,"                                     DR. LECTER (V.O.)"
"3568",3568,"                         Where were you going?"
"3569",3569,"                                     CLARICE (V.O.)"
"3570",3570,"                         I don't know. I had no food or water. "
"3571",3571,"                         It was very cold. I thought - if I "
"3572",3572,"                         can even save just one... but he got "
"3573",3573,"                         so heavy. So heavy..."
"3574",3574,"               The tiny figure stops, and after a few moments sinks to the "
"3575",3575,"               ground, hunched over in dispair."
"3576",3576,"                                     CLARICE (V.O.)"
"3577",3577,"                         I didn't get more than a few miles "
"3578",3578,"                         before the sheriff's car found me. "
"3579",3579,"                         The rancher was so angry he sent me "
"3580",3580,"                         to live at the Lutheran orphanage in "
"3581",3581,"                         Bozeman. I never saw the ranch "
"3582",3582,"                         again..."
"3583",3583,"                                     DR. LECTER (V.O.)"
"3584",3584,"                         But what became of your lamb?"
"3585",3585,"                              (no response)"
"3586",3586,"                         Clarice...?"
"3587",3587,"               BACK TO SCENE"
"3588",3588,"               as the adult Clarice turns, staring into his feverish eyes. "
"3589",3589,"               She shakes her head, unwilling - or unable - to say more."
"3590",3590,"                                     DR. LECTER"
"3591",3591,"                         You still wake up sometimes, don't "
"3592",3592,"                         you? Wake up in the dark, with the "
"3593",3593,"                         lambs screaming?"
"3594",3594,"                                     CLARICE"
"3595",3595,"                         Yes..."
"3596",3596,"                                     DR. LECTER"
"3597",3597,"                         Do you think if you saved Catherine, "
"3598",3598,"                         you could make them stop...? Do you "
"3599",3599,"                         think, if Catherine lives, you won't "
"3600",3600,"                         wake up in the dark, ever again, to "
"3601",3601,"                         the screaming of the lambs? Do you...?"
"3602",3602,"                                     CLARICE"
"3603",3603,"                         Yes! I don't know...! I don't know."
"3604",3604,"                                     DR. LECTER"
"3605",3605,"                              (a pause; then, oddly "
"3606",3606,"                              at peace)"
"3607",3607,"                         Thank you, Clarice."
"3608",3608,"                                     CLARICE"
"3609",3609,"                              (a whisper)"
"3610",3610,"                         Tell me his name, Dr. Lecter."
"3611",3611,"                                     DR. LECTER"
"3612",3612,"                         Dr. Chilton... I believe you know "
"3613",3613,"                         each other?"
"3614",3614,"               NEW ANGLE"
"3615",3615,"               as Clarice turns, startled, and the fuming Chilton seizes "
"3616",3616,"               her elbow. Pembry and Boyle are beside him, looking grim."
"3617",3617,"                                     CHILTON"
