,line,content
3235,3235,"Oy, mate... that was a close shave."
3236,3236,                                    LEE
3237,3237,"Smell ice, can you? Bleedin' Christ!"
3238,3238,                                                                   
3239,3239,150
3240,3240, / 
3241,3241, BRIDGE
3242,3242,"CLOSE ON MURDOCH. The alarm bells still clatter mindlessly, seeming to"
3243,3243,"reflect his inner state. He is in shock, unable to get a grip on what just"
3244,3244,happened. He just ran the biggest ship in history into an iceberg on its
3245,3245,maiden voyage.
3246,3246,                                  MURDOCH
3247,3247,"                            (stiffly, to Moody)"
3248,3248,Note the time. Enter it in the log.
3249,3249,"Captain Smith rushes out of his cabin onto the bridge, tucking in his"
3250,3250,shirt.
3251,3251,                                   SMITH
3252,3252,"What was that, Mr. Murdoch?"
3253,3253,                                  MURDOCH
3254,3254,"An iceberg, sir. I put her hard a' starboard and run the engines full"
3255,3255,"astern, but it was too close. I tried to port around it, but she hi... and"
3256,3256,I--
3257,3257,                                   SMITH
3258,3258,Close the emergency doors.
3259,3259,                                  MURDOCH
3260,3260,The doors are closed.
3261,3261,"Together they rush out onto the starboard wing, and Murdoch points. Smith"
3262,3262,"looks into the darkness aft, then wheels around to FOURTH OFFICER BOHALL."
3263,3263,                                   SMITH
3264,3264,Find the Carpenter and get him to sound the ship.
3265,3265,                                                                   
3266,3266,151
3267,3267, G-DECK FORWARD
3268,3268,"In steerage, Fabrizio comes out into the hall to see what's going on. He"
3269,3269,"sees dozens of rats running toward him in the corridor, fleeing the"
3270,3270,flooding bow. Fabrizio jumps aside as the rats run by.
3271,3271,                                 FABRIZIO
3272,3272,Ma-- che cazzo!
3273,3273,152 IN HIS STATEROOM Tommy gets out of his top bunk in the dark and drops
3274,3274,down to the floor. SPLASH!!
3275,3275,                                  TOMMMY
3276,3276,Cor!! What in hell--?!
3277,3277,"He naps on the light. The floor is covered with 3 inches of freezing water,"
3278,3278,"and more coming in. He pulls the door open, and steps out into the"
3279,3279,"corridor, which is flooded. Fabrizio is running toward him, yelling"
3280,3280,"something in Italian. Tommy and Fabrizio start pounding on doors, getting"
3281,3281,everybody up and out. The alarm spreads in several languages.
3282,3282,                                                                   
3283,3283,153
3284,3284, FIRST CLASS CORRIDOR / A-DECK
3285,3285,A couple of people have come out into the corridor in robes and slippers. A
3286,3286,"STeWARD hurries along, reassuring them."
3287,3287,                                   WOMAN
3288,3288,Why have the engines stopped? I felt a shudder?
3289,3289,                                STEWARD #1
3290,3290,"I shouldn't worry, m'am. We've likely thrown a propeller blade, that's the"
3291,3291,shudder you felt. May I bring you anything?
3292,3292,"THOMAS ANDREWS brushes past them, walking fast and carrying an armload of"
3293,3293,rolled up ship's plans.
3294,3294,                                                                   
3295,3295,154
3296,3296, FORWARD WELL DECK
3297,3297,"Jack and Rose are leaning over the starboard rail, looking at the hull of"
3298,3298,the ship.
3299,3299,                                   JACK
3300,3300,Looks okay. I don't see anything.
3301,3301,                                   ROSE
3302,3302,Could it have damaged the ship?
3303,3303,                                   JACK
3304,3304,It didn't seem like much of a bump. I'm sure we're okay.
3305,3305,"Behind them a couple of steerage guys are kicking the ice around the deck,"
3306,3306,laughing.
3307,3307,                                                                   
3308,3308,155
3309,3309, STEERAGE FORWARD
3310,3310,"Fabrizio and Tommy are in a crowd of steerage men clogging the corridors,"
3311,3311,heading aft away from the flooding. Many of them have grabbed suitcases and
3312,3312,"duffel bags, some of which are soaked."
3313,3313,                                   TOMMY
3314,3314,"If this is the direction the rats were runnin', it's good enough for me."
3315,3315,                                                                   
3316,3316,156
3317,3317, CORRIDOR ON B DECK
3318,3318,"Bruce Ismay, dressed in pajamas under the topcoat, hurries down the"
3319,3319,"corridor, headed for the bridge. An officious steward named BARNES comes"
3320,3320,"along the other direction, getting the few concerned passengers back into"
3321,3321,their rooms.
3322,3322,                              STEWARD BARNES
3323,3323,"There's no cause for alarm. Please, go back to your rooms."
3324,3324,He is stopped in his tracks by Cal and Lovejoy.
3325,3325,                              STEWARD BARNES
3326,3326,"Please, sir. There's no emergency--"
3327,3327,                                    CAL
3328,3328,"Yes there is, I have been robbed. Now get the Master at Arms. Now you"
3329,3329,moron!
3330,3330,                                                                   
3331,3331,157
3332,3332, BRIDGE / CHARTROOM
3333,3333,C.U. CAPTAIN SMITH studying the commutator.
3334,3334,"He turns to Andrews, standing behind him."
3335,3335,                                   SMITH
3336,3336,A five degree list in less than ten minutes.
3337,3337,"SHIP'S CARPENTER JOHN HUTCHINSON enters behind him, out of breath and"
3338,3338,clearly unnerved.
3339,3339,                                HUTCHINSON
3340,3340,"She's making water fast... in the forepeak tank and the forward holds, in"
3341,3341,boiler room six.
3342,3342,"ISMAY enters, his movements quick with anger and frustration. Smith glances"
3343,3343,at him with annoyance.
3344,3344,                                   ISMAY
3345,3345,Why have we stopped?
3346,3346,                                   SMITH
3347,3347,We've struck ice.
3348,3348,                                   ISMAY
3349,3349,"Well, do you think the ship is seriously damaged?"
3350,3350,                                   SMITH
3351,3351,                                 (glaring)
3352,3352,Excuse me.
3353,3353,"Smith pushes past him, with Andrews and Hutchinson in tow."
3354,3354,                                                                   
3355,3355,158
3356,3356, BOILER ROOM 6
3357,3357,Strokers and firemen are struggling to draw the fires. They are working in
3358,3358,"waist deep water churning around as it flows into the boiler room, ice cold"
3359,3359,and swirling with grease from the machinery. Chief Engineer Bell comes
3360,3360,partway down the ladder and shouts.
3361,3361,                                   BELL
3362,3362,"That's it, lads. Get the hell up!"
3363,3363,They scramble up the escape ladders.
3364,3364,                                                                   
3365,3365,159
3366,3366, B-DECK FORWARD / WELL DECK
3367,3367,"The gentlemen, now joined by another man, leans on the forward rail"
3368,3368,watching the steerage men playing soccer with chunks of ice.
3369,3369,                                 GENTLEMAN
3370,3370,I guess it's nothing too serious. I'm going back to my cabin to read.
3371,3371,A 20ish YALE MAN pops through the door wearing a topcoat over pajamas.
3372,3372,                                   YALEY
3373,3373,"Say, did I miss the fun?"
3374,3374,"Rose and Jack come up the steps from the well deck, which are right next to"
3375,3375,the three men. They stare as the couple climbs over the locked gate.
3376,3376,"A moment later Captain Smith rounds the corner, followed by Andrews and"
3377,3377,Carpenter Hutchinson. They have come down from the bridge by the outside
3378,3378,"stairs. The three men, their faces grim, crush right past Jack and Rose."
3379,3379,Andrews barely glances at her.
3380,3380,                                   SMITH
3381,3381,Can you shore up?
3382,3382,                                HUTCHINSON
3383,3383,Not unless the pumps get ahead.
3384,3384,The inspection party goes down the stairs to the well deck.
3385,3385,                                   JACK
3386,3386,"                               (low, to her)"
3387,3387,It's bad.
3388,3388,                                   ROSE
3389,3389,We have to tell Mother and Cal.
3390,3390,                                   JACK
3391,3391,Now it's worse.
3392,3392,                                   ROSE
3393,3393,"Come with me, Jack. I jump, you jump... Right?"
3394,3394,                                   JACK
3395,3395,Right.
3396,3396,Jack follows Rose through the door inside the ship.
3397,3397,                                                                   
3398,3398,160
3399,3399, B-DECK FOYER / CORRIDOR
3400,3400,"Jack and Rose cross the foyer, entering the corridor. Lovejoy is waiting"
3401,3401,for them in the hall as they approach the room.
3402,3402,                                  LOVEJOY
3403,3403,We've been looking for you miss.
3404,3404,"Lovejoy follows and, unseen, moves close behind Jack and smoothly slips the"
3405,3405,diamond necklace into the pocket of his overcoat.
3406,3406,                                                                   
3407,3407,161
3408,3408, ROSE AND CAL'S SUITE
3409,3409,"Cal and Ruth wait in the sitting room, along with the Master at Arms and"
3410,3410,two stewards (Steward #1 and Barnes). Silence as Rose and Jack enter. Ruth
3411,3411,closes her robe at her throat when she sees Jack.
3412,3412,                                   ROSE
3413,3413,Something serious has happened.
3414,3414,                                    CAL
3415,3415,That's right. Two things dear to me have disappeared this evening. Now that
3416,3416,one is back...
3417,3417,                       (he looks from Rose to Jack)
3418,3418,... I have a pretty good idea where to fine the other.
3419,3419,                            (to Master at Arms)
3420,3420,Search him.
3421,3421,The Master at Arms steps up to Jack.
3422,3422,                              MASTER AT ARMS
3423,3423,"Coat off, mate."
3424,3424,"Lovejoy pulls at Jack's coat and Jack shakes his head in dismay, shrugging"
3425,3425,out of it. The Master at Arms pats him down.
3426,3426,                                   JACK
3427,3427,This is horseshit.
3428,3428,                                   ROSE
3429,3429,"Cal, you can't be serious! We're in the middle of an emergency and you--"
3430,3430,Steward Barnes pulls the Heart of the Ocean out of the pocket of Jack's
3431,3431,coat.
3432,3432,                              STEWARD BARNES
3433,3433,Is this it?
3434,3434,"Rose is stunned. Needless to say, so is Jack."
3435,3435,                                    CAL
3436,3436,That's it.
3437,3437,                              MASTER AT ARMS
3438,3438,Right then. Now don't make a fuss.
3439,3439,He starts to handcuff Jack.
3440,3440,                                   JACK
3441,3441,"Don't you believe it, Rose. Don't!"
3442,3442,                                   ROSE
3443,3443,                                (uncertain)
3444,3444,He couldn't have.
3445,3445,                                    CAL
3446,3446,Of course he could. Easy enough for a professional. He memorized the
3447,3447,combination when you opend the safe.
3448,3448,"FLASHBACK: Rose at the safe, looking in the mirror and meeting Jack's eyes"
3449,3449,"as he stands behind her, watching."
3450,3450,                                   ROSE
3451,3451,But I was with him the whole time.
3452,3452,                                    CAL
3453,3453,"                        (just to her, low and cold)"
3454,3454,Maybe he did it while you were putting your clothes back on.
3455,3455,                                   JACK
3456,3456,They put it in my pocket!
3457,3457,                                  LOVEJOY
3458,3458,                           (holding Jack's coat)
3459,3459,"It's not even your pocket, son."
3460,3460,                                 (reading)
3461,3461,"\""Property of A. L. Ryerson\""."
3462,3462,Lovejoy shows the coat to the Master at Arms. There is a label inside the
3463,3463,collar with the owner's name.
3464,3464,                              MASTER AT ARMS
3465,3465,That was reported stolen today.
3466,3466,                                   JACK
3467,3467,I was going to return it! Rose--
3468,3468,"Rose feels utterly betrayed, hurt and confused. She shrinks away from him."
3469,3469,He starts shouting to her as Lovejoy and the Master at Arms drag him out
3470,3470,into the hall. She can't look him in the eye.
3471,3471,                                   JACK
3472,3472,"Rose, don't listen to them... I didn't do this! You know I didn't! You know"
3473,3473,it!
3474,3474,She is devastated. Her mother lays a comforting hand on her shoulder as te
3475,3475,tears well up.
3476,3476,                                   RUTH
3477,3477,Why do women believe men?
3478,3478,                                                                   
3479,3479,162
3480,3480, MAIL SORTING ROOM / HOLD
3481,3481,Smith and Andrews come down the steps to the Mail Sorting Room and finds
3482,3482,the clerks scrambling to pull mail from the racks. They are furiously
3483,3483,hauling wet sacks of mail up from the hold below.
3484,3484,"Andrews climbs partway down the stairs to the hold, which is almost full."
3485,3485,"Sacks of mail float everywhere. The lights are still on below the surface,"
3486,3486,"casting an eerie glow. The Renault is visible under the water, the brass"
3487,3487,"glinting cheerfully. Andrews looks down as the water covers his shoe, and"
3488,3488,scrambles back up the stairs.
3489,3489,                                                                   
3490,3490,163
3491,3491, BRIDE / CHARTROOM
3492,3492,Andrews unrolls a big drawing of the ship across the chartroom table. It is
3493,3493,"a side elevation, showing all the watertight bulkheads. His hands are"
3494,3494,shaking. Murdoch and Ismay hover behind Andrews and the Captain.
3495,3495,                                   ISMAY
3496,3496,"When can we get underway, do you think?"
3497,3497,Smith glares at him and turns his attention to Andrews' drawing. The
3498,3498,builder points to it for emphasis as he talks.
3499,3499,                                  ANDREWS
3500,3500,Water 14 feet above the keel in ten minutes... in the forepeak... in all
3501,3501,three holds... and in boiler room six.
3502,3502,                                   SMITH
3503,3503,That's right.
3504,3504,                                  ANDREWS
3505,3505,Five compartments. She can stay afloat with the first four compartments
3506,3506,breached. But not five. Not five. As she goes down by the head the water
3507,3507,will spill over the tops of the bulkheads... at E Deck... from one to the
3508,3508,next... back and back. There's no stopping it.
3509,3509,                                   SMITH
3510,3510,The pumps--
3511,3511,                                  ANDREWS
3512,3512,"The pumps buy you time... but minutes only. From this moment, no matter"
3513,3513,"what we do, Titanic will founder."
3514,3514,                                   ISMAY
3515,3515,But this ship can't sink!
3516,3516,                                  ANDREWS
3517,3517,"She is made of iron, sir. I assure you, she can. And she will. It is a"
3518,3518,mathematical certainty.
3519,3519,Smith looks like he has been gutpunched.
3520,3520,                                   SMITH
3521,3521,How much time?
3522,3522,                                  ANDREWS
3523,3523,"An hour, two at most."
3524,3524,Ismay reels as his dream turns into his worst nightmare.
3525,3525,                                   SMITH
3526,3526,"And how many aboard, Mr. Murdoch?"
3527,3527,                                  MURDOCH
3528,3528,"Two thousand two hundred souls aboard, sir."
3529,3529,A long beat. Smith turns to his employer.
3530,3530,                                   SMITH
3531,3531,"I believe you may get your headlines, Mr. Ismay."
3532,3532,                                                                   
3533,3533,164
3534,3534, BOAT DECK
3535,3535,"Andrews is striding along the boat deck, as seamen and officers scurry to"
3536,3536,"uncover the boats. Steam is venting from pipes on the funnes overhead, and"
3537,3537,the din is horrendous. Speech is difficult adding to the crew's level of
3538,3538,disorganization. Andrews sees some men fumbling with the mechanism of one
3539,3539,of the Wellin davits and yells to them over the roar of steam.
3540,3540,                                  ANDREWS
3541,3541,Turn to the right! Pull the falls taut before you unchock. Have you never
3542,3542,had a boat drill?
3543,3543,                                  SEAMAN
3544,3544,"No sir! Not with these new davits, sir."
3545,3545,"He looks around, disguisted as the crew fumble with the davits, and the"
3546,3546,"tackle for the \""falls\""... the ropes which are used to lower the boats. A"
3547,3547,"few passengers are coming out on deck, hesitantly in the noise and bitter"
3548,3548,cold.
3549,3549,                                                                   
3550,3550,165
3551,3551, ROSE AND CAL'S SUITE
3552,3552,From inside the sitting room they can hear knocking and voices in the
3553,3553,corridor.
3554,3554,                                   RUTH
3555,3555,I had better go dress.
3556,3556,"Ruth exits and Hockley crosses to Rose. He regards her coldly for a moment,"
3557,3557,then SLAPS her across the face.
3558,3558,                                    CAL
3559,3559,"It is a little slut, isn't it?"
3560,3560,To Rose the blow is inconsequential compared to the blow her heart has been
3561,3561,given. Cal grabs her shoulders roughly.
3562,3562,                                    CAL
3563,3563,"Look at me, you little--"
3564,3564,There is a loud knock on the door and an urgent voice. The door opens and
3565,3565,their steward puts his head in.
3566,3566,                              STEWARD BARNES
3567,3567,"Sir, I've been told to ask you to please put on your lifebelt, and come up"
3568,3568,to the boat deck.
3569,3569,                                    CAL
3570,3570,Get out. We're busy.
3571,3571,"The steward persists, coming in to get the lifebelts down from the top of a"
3572,3572,dresser.
3573,3573,                                  STEWARD
3574,3574,"I'm sorry about the inconvenience, Mr. Hockley, but it's Captain's orders."
3575,3575,"Please dress warmly, it's quite cold tonight."
3576,3576,                       (he hands a lifebelt to Rose)
3577,3577,"Not to worry, miss, I'm sure it's just a precaution."
3578,3578,                                    CAL
3579,3579,This is ridiculous.
3580,3580,In the corridor outside the stewards are being so polite and obsequious
3581,3581,"they are conveying no sense of danger whatsoever. However, it's another"
3582,3582,story in...
3583,3583,                                                                   
3584,3584,166
3585,3585, STEERAGE BERTHING AFT
3586,3586,BLACKNESS. Then BANG! The door is thrown open and the lights snapped on by
3587,3587,a steward. The Cartmell family rouses from a sound sleep.
3588,3588,                                STEWARD #2
3589,3589,Everybody up. Let's go. Put your lifebelts on.
3590,3590,"IN THE CORRIDOR outside, another steward is going from door to door along"
3591,3591,"the hall, pouncing and yelling."
3592,3592,                                STEWARD #2
3593,3593,"Lifebelts on. Lifebelts on. Everybody up, come on. Lifebelts on..."
3594,3594,"People come out of the doors behind the steward, perplexed. In the"
3595,3595,foreground a SYRIAN WOMAN asks her husband what was said. He shrugs.
3596,3596,                                                                   
3597,3597,167
3598,3598, WIRELESS ROOM
3599,3599,"ON PHILLIPS, looking shocked."
3600,3600,                                 PHILLIPS
3601,3601,"CQD, sir?"
3602,3602,                                   SMITH
3603,3603,That's right. The distress call. CQD. Tell whoever responds that we are
3604,3604,going down by the head and need immediate assistance.
3605,3605,Smith hurries out.
3606,3606,                                 PHILLIPS
3607,3607,Blimey.
3608,3608,                                   BRIDE
3609,3609,Maybe you ought to try that new distress call... S.O.S.
3610,3610,                                (grinning)
3611,3611,It may be our only chance to use it.
3612,3612,Phillips laughs in spite of himself and starts sending history's first
3613,3613,"S.O.S. Dit dit dit, da da da, dit dit dit... over and over."
3614,3614,                                                                   
3615,3615,168
3616,3616, BOAT DECK
3617,3617,Thomas Andrews looks around in amazement. The deck is empty except for the
3618,3618,crew fumbling with the davits. He yells over the roar of the steam to First
3619,3619,Officer Murdoch.
3620,3620,                                  ANDREWS
3621,3621,Where are all the passengers?
3622,3622,                                  MURDOCH
3623,3623,They've all gone back inside. Too damn cold and noisy for them.
3624,3624,Andrews feels like he is in a bad dream. He looks at his pocketwatch and
3625,3625,heads for the foyer entrance.
3626,3626,                                                                   
3627,3627,169
3628,3628, A-DECK FOYER
3629,3629,A large number of First Class passengers have gathered near the staircase.
3630,3630,They are getting indignant about the confusion. Molly Brown snags a passing
3631,3631,YOUNG STEWARD.
3632,3632,                                   MOLLY
3633,3633,"What's doing, sonny? You've got us all trussed up and now we're cooling our"
3634,3634,heels.
3635,3635,"The young steward backs away, actually stumbling on the stairs."
3636,3636,                               YOUNG STEWARD
3637,3637,"Sorry, mum. Let me go and find out."
3638,3638,"The jumpy piano rhythm of \""Alexander's Ragtime Band\"" comes out of the first"
3639,3639,class lounge a few yards away. Band leader WALLACE HARTLEY has assembled
3640,3640,"some of his men on Captain's orders, to allay panic."
3641,3641,Hockley's entourage comes up to the A-deck foyer. Cal is carrying the
3642,3642,"lifebelts, almost as an afterthought. Rose is like a sleepwalker."
3643,3643,                                    CAL
3644,3644,It's just the God damned English doing everything by the book.
3645,3645,                                   RUTH
3646,3646,"There's no need for language, Mr. Hockley."
3647,3647,                                (to Trudy)
3648,3648,"Go back and turn the heater on in my room, so it won't be too cold when we"
3649,3649,get back.
3650,3650,"Thomas Andrews enters, looking around the magnificent room, which he knows"
3651,3651,"is doomed. Rose, standing nearby, sees his heartbroken expression. She"
3652,3652,walks over to him and Cal goes after her.
3653,3653,                                   ROSE
3654,3654,"I saw the iceberg, Mr. Andrews. And I see it in your eyes. Please tell me"
3655,3655,the truth.
3656,3656,                                  ANDREWS
3657,3657,The ship will sink.
3658,3658,                                   ROSE
3659,3659,You're certain?
3660,3660,                                  ANDREWS
3661,3661,Yes. In an hour or so... all this... will be at the bottom of the Atlantic.
3662,3662,                                    CAL
3663,3663,My God.
3664,3664,Now it is Cal's turn to look stunned. The Titanic? Sinking?
3665,3665,                                  ANDREWS
3666,3666,"Please tell only who you must, I don't want to be responsible for a panic."
3667,3667,And get to a boat quickly. Don't wait. You remember what I told you about
3668,3668,the boats?
3669,3669,                                   ROSE
3670,3670,"Yes, I understand. Thankyou."
3671,3671,"Andrews goes off, moving among the passengers and urging them to put on"
3672,3672,their lifebelts and get to the boats.
3673,3673,                                                                   
3674,3674,170
3675,3675, MASTER AT ARMS OFFICE
3676,3676,"Lovejoy and the Master at Arms are handcuffing Jack to a 4\"" WATER PIPE as a"
3677,3677,crewman rushes in anxiously and almost blurts to the Master at Arms--
3678,3678,                                  CREWMAN
3679,3679,"You're wanted by the Purser, sir. Urgently."
3680,3680,                                  LOVEJOY
3681,3681,Go on. I'll keep an eye on him.
3682,3682,Lovejoy pulls a pearl handled Colt .45 automatic from under his coat. The
3683,3683,"Master at Arms nods and tosses the handcuff key to Lovejoy, then exits with"
3684,3684,the crewman. Lovejoy flips the key in the air. Catches it.
3685,3685,                                                                   
3686,3686,171
3687,3687, BRIDGE
3688,3688,Junior Wireless Operator Bride is relaying a message to Captain Smith from
3689,3689,the CUNARD LINER CARPATHIA.
3690,3690,                                   BRIDE
3691,3691,"Carpathia says they're making 17 knots, full steam for them, sir."
3692,3692,                                   SMITH
3693,3693,And she's the only one who's responding?
3694,3694,                                   BRIDE
3695,3695,"The only one close, sir. She says they can be here in four hours."
3696,3696,                                   SMITH
3697,3697,Four hours!
3698,3698,The enormity of it hits Smith like a sledgehammer blow.
3699,3699,                                   SMITH
3700,3700,"Thank you, Bride."
3701,3701,"He turns as Bride exits, and looks out onto the blackness."
3702,3702,                                   SMITH
3703,3703,                               (to himself)
3704,3704,My God.
3705,3705,                                                                   
3706,3706,172
3707,3707, BOAT DECK - NIGHT
3708,3708,Lightoller has his boats swung out. He is standing amidst a crowd of
3709,3709,uncertain passengers in all states of dress and undress. One first class
3710,3710,woman is barefoot. Others are in stockings. The maitre of the restaurant is
3711,3711,"in top hat and overcoat. Others are still in evening dress, while some are"
3712,3712,"in bathrobes and kimonos. Women are wearing lifebelts over velvet gowns,"
3713,3713,"then topping it with sble stoles. Some brought jewels, others books, even"
3714,3714,small dogs.
3715,3715,Lightoller sees Smith walking stiffly toward him and quickly goes to him.
3716,3716,"He yells into the Captain's ear, through cupped hands, over the roar of the"
3717,3717,steam...
3718,3718,                                LIGHTOLLER
3719,3719,"Hadn't we better get the women and children into the boats, sir?"
3720,3720,"Smith just nods, a bit abstractly. The fire has gone out of him. Lightoller"
3721,3721,sees the awesome truth in Smith's face.
3722,3722,                                LIGHTOLLER
3723,3723,                               (to the men)
3724,3724,Right! Start the loading. Women and children!
3725,3725,"The appalling din of escaping steam abruptly cuts off, leaving a sudden"
3726,3726,unearthly silence in which Lightoller's voice echoes.
3727,3727,ON WALLACE HARTLEY raising his violin to play.
3728,3728,                                  HARTLEY
3729,3729,Number 26. Ready and--
3730,3730,"The band has reassembled just outside the First Class Entrance, port side,"
3731,3731,near where Lightoller is calling for the boats to be loaded. They strike up
3732,3732,"a waltz, lively and elegant. The music wafts all over the ship."
3733,3733,                                LIGHTOLLER
3734,3734,"Ladies, please. Step into the boat."
3735,3735,"Finally one soman steps across the gap, into the boat, terrified of the"
3736,3736,drop to the water far below.
3737,3737,                              WOMAN IN CROWD
3738,3738,"You watch. They'll put us off in these silly little boats to freeze, and"
3739,3739,we'll all be back on board by breakfast.
3740,3740,"Cal, Rose and Ruth come out of the doors near the band."
3741,3741,                                   RUTH
3742,3742,"My brooch, I left my brooch. I must have it!"
3743,3743,"She turns back to go to her room but Cal takes her by the arm, refusing to"
3744,3744,let her go. The firmness of his hold surprises her.
3745,3745,                                    CAL
3746,3746,"Stay here, Ruth."
3747,3747,"Ruth sees his expression, and knows fear for the first time."
3748,3748,                                                                   
3749,3749,173
3750,3750, STEERAGE BERTHING AFT / CORRIDORS AND STAIRWELL
3751,3751,"It is chaos, with stewards pushing their way through narrow corridors"
3752,3752,"clogged with peopel carrying suitcases, duffel bags, children. Some have"
3753,3753,"lifebelts on, others don't."
3754,3754,                                STEWARD #2
3755,3755,                              (to Steward #3)
3756,3756,"I told the stupid sods no luggage. Aw, bloody hell!"
3757,3757,"He throws up his hand at the sight of a family, loaded down with cases and"
3758,3758,"bags, completely blocking the corridor."
3759,3759,"Fabrizio and Tommy push past the stewards, going the other way. They rech a"
3760,3760,huge crowd gathered at the bottom of the MAIN 3RD CLASS STAIRWELL. Fabrizio
3761,3761,"spots Helga with the rest of the Dahl family, standing patiently with"
3762,3762,"suitcases in hand. He reaches her and she grins, hugging him."
3763,3763,Tommy pushes to where he can see what's holding up the group. There is a
3764,3764,"steel gate across the top of the stairs, with several stewards and seamen"
3765,3765,on the other side.
3766,3766,                                  STEWARD
3767,3767,"Stay calm, please. It's not time to go up to the boats yet."
3768,3768,"Near Tommy, an IRISHWOMAN stands stoically with two small children and"
3769,3769,their battered luggage.
3770,3770,                                LITTLE BOY
3771,3771,"What are we doing, mummy?"
3772,3772,                                   WOMAN
3773,3773,"We're just waiting, dear. When they fiish putting First Class people in the"
3774,3774,"boats, they'll be startin' with us, and we'll want to be all ready, won't"
3775,3775,we?
3776,3776,                                                                   
3777,3777,174
3778,3778, STARBOARD SIDE
3779,3779,"Boat 7 is less than half full, with 28 aboard a boat made for 65."
3780,3780,                           FIRST OFFICER MURDOCH
3781,3781,"Lower away! By the left and right together, stady lads!"
3782,3782,The boat lurches as the falls start to pay out through the pulley blocks.
3783,3783,"The women gasp. The boat descends, swaying and jerking, toward the water 60"
3784,3784,feet below. The passengers are terrified.
3785,3785,                                                                   
3786,3786,175
3787,3787, / 
3788,3788, TITANIC HULL AND MASTER AT ARMS OFFICE
3789,3789,TRACKING along the rows of portholes angling down into the water. Under the
3790,3790,"surface, they glow green. PUSHING IN on one porthole which is have"
3791,3791,"submerged. Inside we see Jack, looking apprehensively at the water rising"
3792,3792,up the glass.
3793,3793,"INSIDE THE MASTER AT ARMS' OFFICE Jack sits chained to the waterpipe, next"
3794,3794,to the porthole. Lovejoy sits on the edge of a desk. He puts a .45 bullet
3795,3795,on the desk and watches it roll across and fall off. He picks up the
3796,3796,bullet.
3797,3797,                                  LOVEJOY
3798,3798,You know... I believe this ship may sink.
3799,3799,                             (crosses to Jack)
3800,3800,I've been asked to give you this small token of our appreciation...
3801,3801,"He punches Jack hard in the stomach, knocking the wind out of him."
3802,3802,                                  LOVEJOY
3803,3803,Compliments of Mr. Caledon Hockley.
3804,3804,"Lovejoy flips the handcuff key in the air, catches it and puts it in his"
3805,3805,"pocket. He exits. Jack is left gasping, handcuffed to the pipe."
3806,3806,                                                                   
3807,3807,176
3808,3808," BOAT DECK / STARBOARD SIDE, FORWARD"
3809,3809,"At the stairwell rail on the bridge wing, Fourth Officer Boxhall and"
3810,3810,Quartermaster Rowe light the first distress rocket. It shoots into the sky
3811,3811,"and EXPLODES with a thunderclap over the ship, sending out white starbursts"
3812,3812,which light up the entire deck as they fall.
3813,3813,WHIP PAN off the starbursts to Ismay. The Managing Director of White Star
3814,3814,"Line is cracking. Already at the breaking point from his immense guilt, the"
3815,3815,rocket panics him. He starts shouting at the officers struggling with the
3816,3816,falls of BOAT 5.
3817,3817,                                   ISMAY
3818,3818,There is no time to waste!
3819,3819,                       (yelling and waving his arms)
3820,3820,Lower away! Lower away! Lower away!
3821,3821,"FIFTH OFFICER LOWE, a baby-faced 28, and the youngest officer, looks up"
3822,3822,from the tangled falls at the madman.
3823,3823,                                   LOWE
3824,3824,"Get out of the way, you fool!"
3825,3825,                                   ISMAY
3826,3826,Do you know who I am?
3827,3827,"Lowe, not having a clue nor caring, squares up to Ismay."
3828,3828,                                   LOWE
3829,3829,You're a passenger. And I'm a ship's bloody officer. Now do what you're
3830,3830,told!
3831,3831,                                  (MORE)
3832,3832,                               LOWE (CONT'D)
3833,3833,                              (turning away)
3834,3834,Steady men! Stand by the falls!
3835,3835,                                   ISMAY
3836,3836,"                          (numbly, backing away)"
3837,3837,"Yes, quite right. Sorry."
3838,3838,                                                                   
3839,3839,177
3840,3840, BOAT DECK / PORT SIDE
3841,3841,SECOND OFFICER LIGHTOLLER is loading the boat nearest Cal and Rose... Boat
3842,3842,6
3843,3843,                                LIGHTOLLER
3844,3844,"Women and children only! Sorry sir, no men yet."
3845,3845,"Another rocket bursts overhead, lighting the crowd. Startled faces turn"
3846,3846,upward. Fear now in the eyes.
3847,3847,"DANIEL MARVIN has his Biograph camera set up, cranking away... hoping to"
3848,3848,get an exposure off the rocket's light. he has Mary posed in front of the
3849,3849,scene at the boats.
3850,3850,                                  MARVIN
3851,3851,"You're afraid, darling. Scared to death. That's it!"
3852,3852,Either she suddenly learned to act or she is petrified.
3853,3853,ROSE watches the farewells taking pace right in front of her as they step
3854,3854,closer to the boat. Husbands saying goodbye to wives and children. Lovers
3855,3855,and friends parted. Nearby MOLLY is getting a reluctant woman to board the
3856,3856,boat.
3857,3857,                                   MOLLY
3858,3858,"Come on, you heard the man. Get in the boat, sister."
3859,3859,                                   RUTH
3860,3860,Will the lifeboats be seated according to class? I hope they're not too
3861,3861,crowded--
3862,3862,                                   ROSE
3863,3863,"Oh, Mother shut up!"
3864,3864,"                        (Ruth freezes, mouth open)"
3865,3865,Don't you understand? The water is freezing and there aren't enough
3866,3866,boats... not enough by half. Half the people on this ship are going to die.
3867,3867,                                    CAL
3868,3868,Not the better half.
3869,3869,PUSH IN ON ROSE'S FACE as it hits her like a thunderbolt. Jack is third
3870,3870,"class. He doesn't stand a chance. Another rocket bursts overhead, bathing"
3871,3871,her face in white light.
