"","line","content"
"2393",2393,"           He starts humming the score. And then they begin."
"2394",2394,"                         "
"2395",2395,"           They do a series of lifts and spins, Leroy bracing her."
"2396",2396,"                         "
"2397",2397,"           He lets go, she moves away from him."
"2398",2398,"                         "
"2399",2399,"                          LEROY"
"2400",2400,"           Use each finger, your face, your"
"2401",2401,"           tits, everything. Entice me!"
"2402",2402,"                         "
"2403",2403,"           He grabs her wrist. She spins. He lets go. He grabs her other"
"2404",2404,"           wrist, she spins to face him."
"2405",2405,"                         "
"2406",2406,"           They get very close."
"2407",2407,"                         "
"2408",2408,"           Just before they kiss she dips, pulls away."
"2409",2409,"           43-46B."
"2410",2410,"                         "
"2411",2411,"          He grabs her arm again, she spins, then he stops her, her"
"2412",2412,"          back to him."
"2413",2413,"                         "
"2414",2414,"          He runs his hands down her arms. Slowly, seductively. She"
"2415",2415,"          trembles."
"2416",2416,"                         "
"2417",2417,"                          LEROY (CONT'D)"
"2418",2418,"           Just feel my touch and respond."
"2419",2419,"                         "
"2420",2420,"          She turns and leans in close, as though to kiss him... almost"
"2421",2421,"          touching lips...but then she tries to push off again. He"
"2422",2422,"          tightens his grip, holds her there."
"2423",2423,"                         "
"2424",2424,"          She looks back at him, questioning. He looks at her"
"2425",2425,"          intently, pulls her to him, and kisses her."
"2426",2426,"                         "
"2427",2427,"          She melts and eagerly kisses him back. He pulls away,"
"2428",2428,"          momentarily."
"2429",2429,"                         "
"2430",2430,"                          LEROY (CONT'D)"
"2431",2431,"           Slow down. Open your mouth."
"2432",2432,"                         "
"2433",2433,"          She doesn't."
"2434",2434,"                         "
"2435",2435,"                          LEROY (CONT'D)"
"2436",2436,"                          (INSISTENT)"
"2437",2437,"           Open it."
"2438",2438,"                         "
"2439",2439,"          Nina follows his instruction."
"2440",2440,"                         "
"2441",2441,"          The kiss grows more heated and he wraps his arms around her."
"2442",2442,"                         "
"2443",2443,"          He pushes her back against the mirror. She whimpers."
"2444",2444,"                         "
"2445",2445,"          He runs his hand down her body, then reaches between her"
"2446",2446,"          legs. She GASPS, tries to pull his hand out, but he persists."
"2447",2447,"                         "
"2448",2448,"          She throws her head back as he kisses her neck. She breathes"
"2449",2449,"          deep, emits short MOANS, succumbing..."
"2450",2450,"                         "
"2451",2451,"          Suddenly, he pulls away from her. She looks at him confused,"
"2452",2452,"          flushed and breathing hard."
"2453",2453,"                         "
"2454",2454,"                          LEROY (CONT'D)"
"2455",2455,"           That was me seducing you. It needs"
"2456",2456,"           to be the other way around."
"2457",2457,"                         "
"2458",2458,"          He turns and starts to walk away. She can't believe it."
"2459",2459,"                         "
"2460",2460,"                          NINA"
"2461",2461,"           Please don't..."
"2462",2462,"                         "
"2463",2463,"          He ignores her and walks out of the room."
"2464",2464,"           "
"2465",2465,"                         "
"2466",2466,"          50A INT. PRINCIPAL REHEARSAL SPACE - LATER 50A"
"2467",2467,"                         "
"2468",2468,"           Nina sits on the floor, head in hands."
"2469",2469,"                         "
"2470",2470,"           VOICE (O.S.)"
"2471",2471,"           Hey..."
"2472",2472,"                         "
"2473",2473,"           Nina startles and looks up. Sees the dark figure of somebody"
"2474",2474,"           watching her from the doorway. Looks like HERSELF."
"2475",2475,"                         "
"2476",2476,"                          NINA"
"2477",2477,"           Who's that?"
"2478",2478,"                         "
"2479",2479,"           Lily emerges from the darkness, dressed to leave."
"2480",2480,"                         "
"2481",2481,"                          LILY"
"2482",2482,"           You okay?"
"2483",2483,"                         "
"2484",2484,"                          NINA"
"2485",2485,"           I'm fine."
"2486",2486,"                         "
"2487",2487,"                          LILY"
"2488",2488,"           You sure?"
"2489",2489,"                         "
"2490",2490,"          50B Lily sits down beside her, oblivious of Nina's desire 50B"
"2491",2491,"           to be left alone."
"2492",2492,"                         "
"2493",2493,"           She digs out a cigarette from her bag. Offers it to Nina."
"2494",2494,"           Nina doesn't take it."
"2495",2495,"                         "
"2496",2496,"                          NINA"
"2497",2497,"           We can't smoke in here."
"2498",2498,"                         "
"2499",2499,"                          LILY"
"2500",2500,"           I won't tell if you won't."
"2501",2501,"           "
"2502",2502,"                         "
"2503",2503,"          Nina reluctantly takes the cigarette, holds it a little"
"2504",2504,"          awkwardly, clearly not a regular smoker."
"2505",2505,"                         "
"2506",2506,"          Lily sparks a flame for her and then lights one for herself."
"2507",2507,"          Nina puffs, but doesn't inhale. Lily smirks."
"2508",2508,"                         "
"2509",2509,"                          LILY (CONT'D)"
"2510",2510,"           Big day's getting closer and"
"2511",2511,"           closer, huh? I can't wait. You're"
"2512",2512,"           going to be amazing."
"2513",2513,"                         "
"2514",2514,"                          NINA"
"2515",2515,"           Thanks..."
"2516",2516,"                         "
"2517",2517,"          Nina wipes off her tears with her hand."
"2518",2518,"                         "
"2519",2519,"                          LILY"
"2520",2520,"           So, want to talk about it?"
"2521",2521,"                         "
"2522",2522,"                          NINA"
"2523",2523,"           Just had a hard day."
"2524",2524,"                         "
"2525",2525,"                          LILY"
"2526",2526,"           Leroy play too rough?"
"2527",2527,"                         "
"2528",2528,"          Nina looks at her surprised."
"2529",2529,"                         "
"2530",2530,"                          LILY (CONT'D)"
"2531",2531,"           He seems like a prick."
"2532",2532,"                         "
"2533",2533,"                          NINA"
"2534",2534,"           He's brilliant."
"2535",2535,"                         "
"2536",2536,"                          LILY"
"2537",2537,"           Sure, but not exactly warm and"
"2538",2538,"           fuzzy."
"2539",2539,"                         "
"2540",2540,"                          NINA"
"2541",2541,"           You don't know him."
"2542",2542,"                         "
"2543",2543,"          Lily smirks with a realization."
"2544",2544,"                         "
"2545",2545,"                          LILY"
"2546",2546,"           Someone's hot for teacher."
"2547",2547,"                         "
"2548",2548,"          Nina gives her a withering glance."
"2549",2549,"                         "
"2550",2550,"                          LILY (CONT'D)"
"2551",2551,"           It's okay. I don't blame you."
"2552",2552,"                         "
"2553",2553,"          Nina stands up."
"2554",2554,"           "
"2555",2555,"                         "
"2556",2556,"                          NINA"
"2557",2557,"           I should go. It's getting late."
"2558",2558,"                         "
"2559",2559,"                          LILY"
"2560",2560,"           Hey, I was only playing."
"2561",2561,"                         "
"2562",2562,"           Nina walks towards the door."
"2563",2563,"                         "
"2564",2564,"                          LILY (CONT'D)"
"2565",2565,"           Nina?"
"2566",2566,"                         "
"2567",2567,"           She ignores Lily and exits."
"2568",2568,"                         "
"2569",2569,"                         "
"2570",2570,"                         51 OMITTED 51"
"2571",2571,"                         "
"2572",2572,"                         "
"2573",2573,"          52A INT. APARTMENT BATHROOM - NIGHT 52A"
"2574",2574,"                         "
"2575",2575,"           Nina lies in the bath, eyes closed, concentrating."
"2576",2576,"                         "
"2577",2577,"           Her body jostles slightly, moving her hand between her legs,"
"2578",2578,"           seeking release."
"2579",2579,"                         "
"2580",2580,"           Growing frustrated, she moves more and more aggressively."
"2581",2581,"                         "
"2582",2582,"           She abruptly stops and submerges herself under the water,"
"2583",2583,"           defeated."
"2584",2584,"                         "
"2585",2585,"           She lies still, her arms wrapped around her chest."
"2586",2586,"                         "
"2587",2587,"           She opens her eyes, her vision distorted by the water."
"2588",2588,"                         "
"2589",2589,"           Suddenly, her blurred Double appears, staring down at her."
"2590",2590,"                         "
"2591",2591,"           Nina shoots up."
"2592",2592,"                         "
"2593",2593,"           The Double is gone."
"2594",2594,"                         "
"2595",2595,"           Nina scans the bathroom, but she is alone."
"2596",2596,"                         "
"2597",2597,"           Nina notices some water dropping off her fingers, onto the"
"2598",2598,"           lip of the tub."
"2599",2599,"                         "
"2600",2600,"           Then a few drops of RED land on the white porcelain."
"2601",2601,"                         "
"2602",2602,"           Worried, she examines her fingernails, which have started to"
"2603",2603,"           grow back. She discovers blood and bits of skin."
"2604",2604,"           "
"2605",2605,"                         "
"2606",2606,"          52B LATER 52B"
"2607",2607,"                         "
"2608",2608,"           Out of the tub, Nina checks herself in the mirror. Her"
"2609",2609,"           shoulder is streaked with deep SCRATCHES."
"2610",2610,"                         "
"2611",2611,"           She grabs a pair of little SCISSORS from the medicine cabinet"
"2612",2612,"           and starts trimming her fingernails."
"2613",2613,"                         "
"2614",2614,"           She looks up at the mirror and sees her reflection snip off"
"2615",2615,"           the tip of her index finger."
"2616",2616,"                         "
"2617",2617,"           Nina GASPS and drops the scissors, CLANGING in the sink. Two"
"2618",2618,"           of her fingers are bleeding, their tips sliced."
"2619",2619,"                         "
"2620",2620,"           ERICA (O.S.)"
"2621",2621,"                          (CONCERNED)"
"2622",2622,"           Nina?"
"2623",2623,"                         "
"2624",2624,"           Nina looks at the door, already blocked by the hamper."
"2625",2625,"                         "
"2626",2626,"                          NINA"
"2627",2627,"           I'll be out in a second."
"2628",2628,"                         "
"2629",2629,"           She stays still, hoping she won't try to come in."
"2630",2630,"                         "
"2631",2631,"           Footsteps recede and Nina breathes."
"2632",2632,"                         "
"2633",2633,"           She runs her hands under some water to clean off the blood."
"2634",2634,"                         "
"2635",2635,"                         "
"2636",2636,"                         53 OMITTED 53"
"2637",2637,"                         "
"2638",2638,"                         "
"2639",2639,"                         54 OMITTED 54"
"2640",2640,"                         "
"2641",2641,"                         "
"2642",2642,"          55 INT. LARGE REHEARSAL SPACE - DAY 55"
"2643",2643,"                         "
"2644",2644,"           David and Nina dance the Black Swan's Pas de Deux. Once"
"2645",2645,"           again, Nina's rigid and self-conscious."
"2646",2646,"           "
"2647",2647,"                         "
"2648",2648,"                          LEROY"
"2649",2649,"           Try it again."
"2650",2650,"                         "
"2651",2651,"          They resume dancing. She finishes, out of breath, and looks"
"2652",2652,"          at Leroy and the Russian ballet mistress."
"2653",2653,"                         "
"2654",2654,"                          LEROY (CONT'D)"
"2655",2655,"           Again."
"2656",2656,"                         "
"2657",2657,"          The piano music starts up again, and she begins dancing."
"2658",2658,"                         "
"2659",2659,"          When she finishes, she looks at him, eager for feedback."
"2660",2660,"                         "
"2661",2661,"                          LEROY (CONT'D)"
"2662",2662,"           Again."
"2663",2663,"                         "
"2664",2664,"          The music starts up again. Nina stays still, frustrated."
"2665",2665,"                         "
"2666",2666,"                          NINA"
"2667",2667,"           Do you have any corrections?"
"2668",2668,"                         "
"2669",2669,"                          LEROY"
"2670",2670,"           No."
"2671",2671,"                         "
"2672",2672,"          She doesn't understand. He gets up from his chair and goes to"
"2673",2673,"          her."
"2674",2674,"                         "
"2675",2675,"                          LEROY (CONT'D)"
"2676",2676,"           Lily talked to me. Said she saw you"
"2677",2677,"           crying."
"2678",2678,"                         "
"2679",2679,"          Nina looks away. Can't believe Lily talked to him."
"2680",2680,"                         "
"2681",2681,"                          LEROY (CONT'D)"
"2682",2682,"           She said you were upset and I"
"2683",2683,"           should \""take it easy\"" on you."
"2684",2684,"                         "
"2685",2685,"                          NINA"
"2686",2686,"           I didn't tell her that."
"2687",2687,"                         "
"2688",2688,"                          LEROY"
"2689",2689,"           Maybe you'd like a break for a day"
"2690",2690,"           or two."
"2691",2691,"           "
"2692",2692,"                         "
"2693",2693,"                          NINA"
"2694",2694,"                          THOMAS-"
"2695",2695,"                         "
"2696",2696,"                          LEROY"
"2697",2697,"           Or a fucking month."
"2698",2698,"                         "
"2699",2699,"                          NINA"
"2700",2700,"           She shouldn't have said anything!"
"2701",2701,"                         "
"2702",2702,"                          LEROY"
"2703",2703,"           I don't care! You shouldn't be"
"2704",2704,"           whining to her!"
"2705",2705,"                         "
"2706",2706,"                          NINA"
"2707",2707,"           I didn't."
"2708",2708,"                         "
"2709",2709,"                          LEROY"
"2710",2710,"           You could be brilliant. Taking it"
"2711",2711,"           easy would be a betrayal."
"2712",2712,"                         "
"2713",2713,"           He walks away from her."
"2714",2714,"                         "
"2715",2715,"                          NINA"
"2716",2716,"           I'm sorry. I'm sorry."
"2717",2717,"                         "
"2718",2718,"                          LEROY"
"2719",2719,"           Stop saying that! Stop being so"
"2720",2720,"           damn weak!"
"2721",2721,"                         "
"2722",2722,"           He tosses his chair across the room. SMASHING into the wall."
"2723",2723,"                         "
"2724",2724,"                         "
"2725",2725,"          56 INT. BACKSTAGE HALLWAY - DAY 56"
"2726",2726,"                         "
"2727",2727,"           Furious, Nina heads towards the soloists' dressing room."
"2728",2728,"           Hears them chatting in their usual manner."
"2729",2729,"                         "
"2730",2730,"           Nina KNOCKS loudly at the door, interrupting them."
"2731",2731,"                         "
"2732",2732,"                          VERONICA"
"2733",2733,"                          (RESENTFUL)"
"2734",2734,"           Look who's gracing us with her"
"2735",2735,"           presence..."
"2736",2736,"                         "
"2737",2737,"                          NINA"
"2738",2738,"           Lily, I need to talk to you."
"2739",2739,"                         "
"2740",2740,"                          LILY"
"2741",2741,"           Okay..."
"2742",2742,"                         "
"2743",2743,"                          NINA"
"2744",2744,"           Now."
"2745",2745,"           "
"2746",2746,"                         "
"2747",2747,"                          VERONICA"
"2748",2748,"           (you're in trouble)"
"2749",2749,"           Ooooh."
"2750",2750,"                         "
"2751",2751,"           The other girls giggle."
"2752",2752,"                         "
"2753",2753,"                          LILY"
"2754",2754,"           Shut up."
"2755",2755,"                         "
"2756",2756,"           And they do."
"2757",2757,"                         "
"2758",2758,"                         "
"2759",2759,"          57 INT. BACKSTAGE HALLWAY - DAY 57"
"2760",2760,"                         "
"2761",2761,"           Nina leads Lily to a private nook, fuming."
"2762",2762,"                         "
"2763",2763,"                          LILY"
"2764",2764,"           What's wrong?"
"2765",2765,"                         "
"2766",2766,"                          NINA"
"2767",2767,"           You told Thomas about last night?"
"2768",2768,"                         "
"2769",2769,"           Lily falters, guilty."
"2770",2770,"                         "
"2771",2771,"                          LILY"
"2772",2772,"           I ran into him this morning. He"
"2773",2773,"           said you guys were having some"
"2774",2774,"           trouble."
"2775",2775,"                         "
"2776",2776,"                          NINA"
"2777",2777,"           Why would he talk to you?"
"2778",2778,"                         "
"2779",2779,"                          LILY"
"2780",2780,"           Whoa your highness, I just told him"
"2781",2781,"           you're working your ass off and I'm"
"2782",2782,"           sure you'll be great."
"2783",2783,"                         "
"2784",2784,"                          NINA"
"2785",2785,"           You shouldn't have done that."
"2786",2786,"                         "
"2787",2787,"                          LILY"
"2788",2788,"           I didn't fucking do anything."
"2789",2789,"                         "
"2790",2790,"           Lily takes off. Nina stares after her, at a loss."
"2791",2791,"                         "
"2792",2792,"                         "
"2793",2793,"          A58 INT. SUBWAY - NIGHT A58"
"2794",2794,"                         "
"2795",2795,"           Nina sits on the subway, going home. She notices that one of"
"2796",2796,"           her fingernails has a jagged edge. She removes an EMORY BOARD"
"2797",2797,"           from her bag and begins filing it down."
"2798",2798,"                         "
"2799",2799,"           A SKEEZY MAN across the aisle ogles her."
"2800",2800,"           "
"2801",2801,"                         "
"2802",2802,"           Nina keeps her eyes down, trying to ignore him. He starts to"
"2803",2803,"           sing an OLD LOVE SONG from the 20's."
"2804",2804,"                         "
"2805",2805,"           Nina stands and goes to the other end of the car. He"
"2806",2806,"           continues singing, undeterred."
"2807",2807,"                         "
"2808",2808,"                         "
"2809",2809,"                         58 OMITTED 58"
"2810",2810,"                         "
"2811",2811,"                         "
"2812",2812,"          59 INT. UPPER WEST SIDE APARTMENT - NIGHT 59"
"2813",2813,"                         "
"2814",2814,"           Nina sits on the floor in a loose sweatshirt, sewing ribbon "
"2815",2815,"           onto pointe shoes. "
"2816",2816,"                         "
"2817",2817,"           Erica sits across from her, sewing ribbon onto another pair. "
"2818",2818,"                         "
"2819",2819,"                          ERICA"
"2820",2820,"           Has he tried anything with you?"
"2821",2821,"                         "
"2822",2822,"           Nina doesn't respond. "
"2823",2823,"                         "
"2824",2824,"                          ERICA (CONT'D)"
"2825",2825,"           He has a reputation..."
"2826",2826,"                         "
"2827",2827,"           Nina tries to ignore her."
"2828",2828,"                         "
"2829",2829,"                          ERICA (CONT'D)"
"2830",2830,"           I have a right to be concerned,"
"2831",2831,"           Nina. You've been staying late so"
"2832",2832,"           many nights. \""Rehearsing.\"" I hope"
"2833",2833,"           he's not taking advantage, that's"
"2834",2834,"           all."
"2835",2835,"                         "
"2836",2836,"                          NINA"
"2837",2837,"           He's not. "
"2838",2838,"                         "
"2839",2839,"                          ERICA"
"2840",2840,"           Good. I don't want you making the"
"2841",2841,"           same mistake I did."
"2842",2842,"                         "
"2843",2843,"                          NINA"
"2844",2844,"                          (INSULTED)"
"2845",2845,"           Thanks."
"2846",2846,"                         "
"2847",2847,"                          ERICA"
"2848",2848,"           Not like that. I just mean as far"
"2849",2849,"           as my career was concerned."
"2850",2850,"                         "
"2851",2851,"                          NINA"
"2852",2852,"           What career?"
"2853",2853,"                         "
"2854",2854,"                          ERICA"
"2855",2855,"           The one I gave up to have you."
"2856",2856,"           "
"2857",2857,"                         "
"2858",2858,"                          NINA"
"2859",2859,"           You were "
"2860",2860,"                         "
"2861",2861,"                          ERICA"
"2862",2862,"           So?"
"2863",2863,"                         "
"2864",2864,"                          NINA"
"2865",2865,"           And only..."
"2866",2866,"                         "
"2867",2867,"          Nina bites her tongue."
"2868",2868,"                         "
"2869",2869,"                          ERICA"
"2870",2870,"           Only what?"
"2871",2871,"                         "
"2872",2872,"                          NINA"
"2873",2873,"           Nothing."
"2874",2874,"                         "
"2875",2875,"                          ERICA"
"2876",2876,"           What?"
"2877",2877,"                         "
"2878",2878,"                          NINA"
"2879",2879,"                          (DEFIANT)"
"2880",2880,"           Nothing."
"2881",2881,"                         "
"2882",2882,"          Erica glares at her."
"2883",2883,"                         "
"2884",2884,"                          ERICA"
"2885",2885,"           How's your skin?"
"2886",2886,"                         "
"2887",2887,"                          NINA"
"2888",2888,"           It's fine."
"2889",2889,"                         "
"2890",2890,"                          ERICA"
"2891",2891,"           We leaving it alone?"
"2892",2892,"                         "
"2893",2893,"                          NINA"
"2894",2894,"           Yes."
"2895",2895,"                         "
"2896",2896,"                          ERICA"
"2897",2897,"           Let me see. "
"2898",2898,"                         "
"2899",2899,"          Nina stares back defiantly. "
"2900",2900,"                         "
"2901",2901,"                          ERICA (CONT'D) "
"2902",2902,"           Take off your shirt. "
"2903",2903,"                         "
"2904",2904,"                          NINA "
"2905",2905,"           No. "
"2906",2906,"                         "
"2907",2907,"          Erica starts to come towards her. "
"2908",2908,"                         "
"2909",2909,"          The DOORBELL RINGS. "
"2910",2910,"                         "
"2911",2911,"          Erica looks at Nina questioningly. Nina shakes her head."
"2912",2912,"           "
"2913",2913,"                         "
"2914",2914,"           Erica goes to the door and cracks it open, keeping the chain"
"2915",2915,"           engaged."
"2916",2916,"                         "
"2917",2917,"                          ERICA"
"2918",2918,"           (to person outside)"
"2919",2919,"           Can I help you? (pause) I'm sorry,"
"2920",2920,"           she's not in."
"2921",2921,"                         "
"2922",2922,"           Erica shuts the door. Nina rushes out to see who it was."
"2923",2923,"                         "
"2924",2924,"                          NINA"
"2925",2925,"           Who was it?"
"2926",2926,"                         "
"2927",2927,"           Erica doesn't answer."
"2928",2928,"                         "
"2929",2929,"           Irritated, Nina walks around Erica and quickly opens the door"
"2930",2930,"           to find out."
"2931",2931,"                         "
"2932",2932,"                          ERICA"
"2933",2933,"           It's no one."
"2934",2934,"                         "
"2935",2935,"                         "
"2936",2936,"          60 INT. BUILDING HALLWAY- NIGHT 60"
"2937",2937,"                         "
"2938",2938,"           Nina sees a ballerina walking away from the door."
"2939",2939,"                         "
"2940",2940,"                          NINA"
"2941",2941,"           Hello?"
"2942",2942,"                         "
"2943",2943,"           Lily turns."
"2944",2944,"                         "
"2945",2945,"                          LILY"
"2946",2946,"           Hey."
"2947",2947,"                         "
"2948",2948,"                          NINA"
"2949",2949,"                          (SUSPICIOUS)"
"2950",2950,"           What are you doing here?"
"2951",2951,"                         "
"2952",2952,"           Nina steps out of her apartment and closes the door."
"2953",2953,"                         "
"2954",2954,"                          LILY"
"2955",2955,"           I wanted to apologize."
"2956",2956,"                         "
"2957",2957,"           Nina just stares, incredulous."
"2958",2958,"                         "
"2959",2959,"                          LILY (CONT'D)"
"2960",2960,"           You were right, I shouldn't have"
"2961",2961,"           talked to him about you."
"2962",2962,"                         "
"2963",2963,"           Erica opens the door and sticks her head out."
"2964",2964,"                         "
"2965",2965,"                          ERICA"
"2966",2966,"           Sweetheart?"
"2967",2967,"           "
"2968",2968,"                         "
"2969",2969,"                          NINA"
"2970",2970,"           Give me a second."
"2971",2971,"                         "
"2972",2972,"                          ERICA"
"2973",2973,"           Your dinner..."
"2974",2974,"                         "
"2975",2975,"                          NINA"
"2976",2976,"           Mom, please!"
"2977",2977,"                         "
"2978",2978,"          Erica closes the door."
"2979",2979,"                         "
"2980",2980,"                          LILY"
"2981",2981,"           She's a trip..."
"2982",2982,"                         "
"2983",2983,"                          NINA"
"2984",2984,"           How did you know where I live?"
"2985",2985,"                         "
"2986",2986,"                          LILY"
"2987",2987,"           I have my ways."
"2988",2988,"                         "
"2989",2989,"          Nina looks at her, darkly."
"2990",2990,"                         "
"2991",2991,"                          LILY (CONT'D)"
"2992",2992,"           Relax, I got it from Susie in the"
"2993",2993,"           office. I feel really shitty. Can I"
"2994",2994,"           make it up to you? Take you out to"
"2995",2995,"           dinner?"
"2996",2996,"                         "
"2997",2997,"                          NINA"
"2998",2998,"           I don't think-"
"2999",2999,"                         "
"3000",3000,"                          LILY"
"3001",3001,"           A drink?"
"3002",3002,"                         "
"3003",3003,"          Nina's tempted. Erica pokes her head out again."
"3004",3004,"                         "
"3005",3005,"                          ERICA"
"3006",3006,"           Sweetie, you need to rest."
"3007",3007,"                         "
"3008",3008,"                          LILY"
"3009",3009,"           Jesus."
"3010",3010,"                         "
"3011",3011,"          Nina pushes the elevator call button."
"3012",3012,"                         "
"3013",3013,"                          NINA"
"3014",3014,"                          (TO LILY)"
"3015",3015,"           Wait."
"3016",3016,"                         "
"3017",3017,"          Nina walks to the door, and grabs her coat."
"3018",3018,"                         "
"3019",3019,"                          ERICA"
"3020",3020,"           What are you doing?"
"3021",3021,"           "
"3022",3022,"                         "
"3023",3023,"                          NINA"
"3024",3024,"           I'm going out."
"3025",3025,"                         "
"3026",3026,"                          ERICA"
"3027",3027,"           What?"
"3028",3028,"                         "
"3029",3029,"           Nina ignores her and shuts the door."
"3030",3030,"                         "
"3031",3031,"                          NINA"
"3032",3032,"                          (TO LILY)"
"3033",3033,"           Let's go."
"3034",3034,"                         "
"3035",3035,"                         "
"3036",3036,"          61 INT. CORNER BISTRO - NIGHT 61"
"3037",3037,"                         "
"3038",3038,"           A noisy bar and burger joint, packed to the brim. Lily and"
"3039",3039,"           Nina sit at a small table."
"3040",3040,"                         "
"3041",3041,"                          LILY"
"3042",3042,"           Can't believe that's what he called"
"3043",3043,"           her. So gross!"
"3044",3044,"                         "
"3045",3045,"                          NINA"
"3046",3046,"           I think it's sweet."
"3047",3047,"                         "
"3048",3048,"                          LILY"
"3049",3049,"           Little princess? He probably calls"
"3050",3050,"           every girl that."
"3051",3051,"                         "
"3052",3052,"                          NINA"
"3053",3053,"           Only Beth."
"3054",3054,"                         "
"3055",3055,"                          LILY"
"3056",3056,"           Well, I'm sure she lost the title"
"3057",3057,"           after her game of chicken."
"3058",3058,"                         "
"3059",3059,"           Nina's smile fades."
"3060",3060,"                         "
"3061",3061,"                          LILY (CONT'D)"
"3062",3062,"           Bet he'll be calling you little"
"3063",3063,"           princes any day now."
"3064",3064,"                         "
"3065",3065,"                          NINA"
"3066",3066,"           I don't think so."
"3067",3067,"           "
"3068",3068,"                         "
"3069",3069,"                          LILY"
"3070",3070,"           Sure, just gotta let him eat the"
"3071",3071,"           pussy."
"3072",3072,"                         "
"3073",3073,"          Nina blushes, embarrassed, and Lily cracks up. A WAITER drops"
"3074",3074,"          a plate in front of her."
"3075",3075,"                         "
"3076",3076,"                          WAITER"
"3077",3077,"                          (TO LILY)"
"3078",3078,"           Cheese burger, extra bloody."
"3079",3079,"                         "
"3080",3080,"                          LILY"
"3081",3081,"           Danke schoen."
"3082",3082,"                         "
"3083",3083,"                          WAITER"
"3084",3084,"           Let me know if it's not juicy"
"3085",3085,"           enough."
"3086",3086,"                         "
"3087",3087,"                          LILY"
"3088",3088,"           Oh, I will."
"3089",3089,"                         "
"3090",3090,"          He smiles, keeping his eyes locked on Lily, as he rudely"
"3091",3091,"          plops down Nina's plate."
"3092",3092,"                         "
"3093",3093,"                          WAITER"
"3094",3094,"           Enjoy."
"3095",3095,"                         "
"3096",3096,"          Lily watches him go, then notices Nina looking annoyed."
"3097",3097,"                         "
"3098",3098,"                          LILY"
"3099",3099,"           What?"
"3100",3100,"                         "
"3101",3101,"                          NINA"
"3102",3102,"           Guess I'm invisible."
"3103",3103,"                         "
"3104",3104,"          Lily studies her and digs into her purse. Pulls out a SEXY"
"3105",3105,"          SHIRT."
"3106",3106,"                         "
"3107",3107,"                          LILY"
"3108",3108,"           Here, wanna spruce up?"
"3109",3109,"                         "
"3110",3110,"          Nina gives her a puzzled look."
"3111",3111,"                         "
"3112",3112,"                          LILY (CONT'D)"
"3113",3113,"           I always carry a spare, case I wake"
"3114",3114,"           up somewhere unexpected."
"3115",3115,"                         "
"3116",3116,"          Lily picks up her ungainly burger and takes a big bite, a"
"3117",3117,"          little grease dripping down her chin. Nina cuts into her dry"
"3118",3118,"          chicken breast."
"3119",3119,"                         "
"3120",3120,"                          LILY (CONT'D)"
"3121",3121,"           Not like you need more attention"
"3122",3122,"           these days. How is he?"
"3123",3123,"           "
"3124",3124,"                         "
"3125",3125,"          Nina doesn't understand the question."
"3126",3126,"                         "
"3127",3127,"                          LILY (CONT'D)"
"3128",3128,"           Thomas?"
"3129",3129,"                         "
"3130",3130,"                          NINA"
"3131",3131,"           I wouldn't know."
"3132",3132,"                         "
"3133",3133,"                          LILY"
"3134",3134,"           Yeah, right."
"3135",3135,"                         "
"3136",3136,"                          NINA"
"3137",3137,"           I don't want to talk about it."
"3138",3138,"                         "
"3139",3139,"                          LILY"
"3140",3140,"           Relax, you're so tense."
"3141",3141,"                         "
"3142",3142,"          Lily pulls out a cigarette case and clicks it open. Inside,"
"3143",3143,"          CIGARETTES and a couple PILLS."
"3144",3144,"                         "
"3145",3145,"                          LILY (CONT'D)"
"3146",3146,"           One for you..."
"3147",3147,"                         "
"3148",3148,"          Lily grabs one of the pills and slides it over."
"3149",3149,"                         "
"3150",3150,"                          LILY (CONT'D)"
"3151",3151,"           And one for me."
"3152",3152,"                         "
"3153",3153,"          Lily grabs her pill and downs it with a beer."
"3154",3154,"                         "
"3155",3155,"          Nina stares at her pill, too embarrassed to admit she doesn't"
"3156",3156,"          know what it is."
"3157",3157,"                         "
"3158",3158,"                          LILY (CONT'D)"
"3159",3159,"           Don't worry, it's pure. Brought it"
"3160",3160,"           with me straight from San"
"3161",3161,"           Francisco."
"3162",3162,"                         "
"3163",3163,"                          NINA"
"3164",3164,"           What is it?"
"3165",3165,"                         "
"3166",3166,"                          LILY"
"3167",3167,"           You're kidding? You never rolled?"
"3168",3168,"                         "
"3169",3169,"          Nina blinks."
"3170",3170,"                         "
"3171",3171,"                          LILY (CONT'D)"
"3172",3172,"           Oh boy. It'll just make you have a"
"3173",3173,"           good time. Loosen up. See the night"
"3174",3174,"           sky."
"3175",3175,"                         "
"3176",3176,"                          NINA"
"3177",3177,"                          (CURIOUS)"
"3178",3178,"           How long does it last?"
"3179",3179,"           "
"3180",3180,"                         "
"3181",3181,"                          LILY"
"3182",3182,"           Couple hours. Tops."
"3183",3183,"                         "
"3184",3184,"           Nina looks at the pill, thinks about it for a second..."
"3185",3185,"                         "
"3186",3186,"                          NINA"
"3187",3187,"           That's okay."
"3188",3188,"                         "
"3189",3189,"                          LILY"
"3190",3190,"           Sure?"
"3191",3191,"                         "
"3192",3192,"           Nina nods. Lily puts the pill back, and SNAPS the case"
"3193",3193,"           closed."
"3194",3194,"                         "
"3195",3195,"                         "
"3196",3196,"          62 INT. GRUNGY BATHROOM - NIGHT 62"
"3197",3197,"                         "
