,line,content
2306,2306,                            KUMAIL
2307,2307,               They've got waffle fries and um-
2308,2308,     Kumail turns and begins to head out the door.
2309,2309,                            TERRY
2310,2310,               The hospital had waffle fries too.
2311,2311,     INT. KUMAIL'S PARENTS HOUSE- SAME
2312,2312,     Kumail's family sits with a young Pakistani woman
2313,2313,     SUMERA. There's an empty chair where KUMAIL usually
2314,2314,     sits.
2315,2315,                            SUMERA
2316,2316,               I've actually never been to   Pakistan. My
2317,2317,               parents moved here for grad   school and
2318,2318,               they just stayed here. I've   never even
2319,2319,"               been to Canada. So uh, when   is Kumail"
2320,2320,               coming?
2321,2321,                            SHARMEEN
2322,2322,"               He's coming. Right, Naveed? Traffic?"
2323,2323,                            NAVEED
2324,2324,               I heard everything's bumper-to-bumper
2325,2325,               on the Dan Ryan Expressway.
2326,2326,                            SUMERA
2327,2327,               That's weird because I took the Dan
2328,2328,               Ryan Expressway here.
2329,2329,     INT. TRIPLE DOOR - LATER
2330,2330,     Chris is on stage performing.
2331,2331,                            CHRIS
2332,2332,               What is your dad's sister's favorite kind
2333,2333,               of music to dance to?
2334,2334,     Kumail and Mary chat off to the side of the stage.
2335,2335,62
2336,2336,                           KUMAIL
2337,2337,              Emily's parents are here.
2338,2338,                           CHRIS (O.S.)
2339,2339,"              Auntz, auntz, auntz."
2340,2340,                           MARY
2341,2341,              Tonight? Why?
2342,2342,                           CHRIS
2343,2343,              Is anybody here from out of town?
2344,2344,     Terry claps. Beth barely pays attention. Chris focuses
2345,2345,     on Terry.
2346,2346,                           CHRIS (CONT'D)
2347,2347,"              A few, a few. What's your name, sir?"
2348,2348,                           TERRY
2349,2349,              Terry.
2350,2350,                           CHRIS
2351,2351,              Terry. And who's this lady next to you?
2352,2352,              Is it Cloth? A little Terry Cloth?
2353,2353,                           BETH
2354,2354,              It's Beth.
2355,2355,"     Backstage Kumail peers through the curtain, cringing."
2356,2356,                           CHRIS
2357,2357,"              Beth. Pretty close. Terry-Beth, where"
2358,2358,              are you guys from?
2359,2359,                           TERRY
2360,2360,              We're from North Carolina.
2361,2361,                           CHRIS
2362,2362,              Ooh North Carolina. The Tar Heel State!
2363,2363,              Home of Krispy Kreme donuts! And what
2364,2364,              brings you to Chicago?
2365,2365,                           BETH
2366,2366,              Our daughter's in a coma.
2367,2367,     Chris tries to absorb that. He turns to another person
2368,2368,     in the crowd.
2369,2369,                           CHRIS
2370,2370,              Where are you from?
2371,2371,63
2372,2372,     INT. KUMAIL'S PARENTS HOUSE- SAME
2373,2373,                            SUMERA
2374,2374,"               It's getting late, I should go."
2375,2375,"     She moves to get up, but Sharmeen and Azmat stop her."
2376,2376,                            AZMAT
2377,2377,"               No, I think I should call him up, I'll"
2378,2378,               just call him up.
2379,2379,                      (into phone)
2380,2380,"               Hello, Kumi-beta? What do you mean, who"
2381,2381,"               is calling? This is your father. Ok, ok."
2382,2382,                      (he hangs up the phone)
2383,2383,               He will be here any moment.
2384,2384,                      (to Naveed in Urdu)
2385,2385,               I just faked that call. Did you call
2386,2386,               him?
2387,2387,                            NAVEED
2388,2388,                     (in Urdu)
2389,2389,               A hundred times. No response.
2390,2390,                            SUMERA
2391,2391,               I think I should make something clear.
2392,2392,                      (in Urdu)
2393,2393,               I can understand what you're saying.
2394,2394,                            FATIMA
2395,2395,                      (in Urdu)
2396,2396,               I thought you said you'd never been to
2397,2397,               Pakistan.
2398,2398,                            SUMERA
2399,2399,                      (in Urdu)
2400,2400,               I said I'd never been there but we speak
2401,2401,               it at home.
2402,2402,                            AZMAT
2403,2403,                      (in Urdu)
2404,2404,               For someone who's never been to Pakistan
2405,2405,               you speak Urdu very well.
2406,2406,                            SUMERA
2407,2407,                      (in Urdu)
2408,2408,               Thanks.
2409,2409,                            AZMAT
2410,2410,               Do you want to sing?
2411,2411,     Azmat leads the group in song while Sumera reluctantly
2412,2412,     claps alongside them.
2413,2413,64
2414,2414,     INT. TRIPLE DOOR- LATER
2415,2415,     Kumail on stage performing.
2416,2416,                            KUMAIL
2417,2417,               I want to name my kid Void so he won't be
2418,2418,               able to cash any of his paychecks.
2419,2419,"     Beth and Terry watch from the audience, laughing."
2420,2420,                            KUMAIL (CONT'D)
2421,2421,"               I'm sorry, sir, this says Void on it. But"
2422,2422,"               that's my name. Curse you, father!"
2423,2423,                      (gesturing upwards)
2424,2424,               I work on the second floor of the bank in
2425,2425,               this fantasy scenario.
2426,2426,                            HECKLER
2427,2427,               Go back to ISIS!
2428,2428,     A hush over the crowd. Kumail not sure how to respond.
2429,2429,                            KUMAIL
2430,2430,               Toast is a really strange food.
2431,2431,                            BETH
2432,2432,                     (to heckler)
2433,2433,               What did you just say?
2434,2434,                            HECKLER
2435,2435,"               I said, he should go back to ISIS."
2436,2436,                            KUMAIL
2437,2437,               Toast is the only food that-
2438,2438,                            BETH
2439,2439,               Well that's a really confusing
2440,2440,               position. Do you want ISIS to have more
2441,2441,               people?
2442,2442,                            HECKLER
2443,2443,               No I was saying that to him because...
2444,2444,                            BETH
2445,2445,               Guess what everybody? We've got an ISIS
2446,2446,               recruiter here.
2447,2447,     The crowd laughs.
2448,2448,                            KUMAIL
2449,2449,               Glad we got to the bottom of that.
2450,2450,               Toast is like a-
2451,2451,65
2452,2452,                            BETH
2453,2453,               What is it about him that made you say
2454,2454,               that?
2455,2455,                            KUMAIL
2456,2456,               I think we know what the answer is.
2457,2457,                            HECKLER
2458,2458,               Lady I wasn't talking to you.
2459,2459,                            BETH
2460,2460,               What is it about him?
2461,2461,                            KUMAIL
2462,2462,               We don't have to go down this path. We
2463,2463,               know what's at the end of it.
2464,2464,                            HECKLER
2465,2465,               Cuz of how he looks.
2466,2466,                              KUMAIL
2467,2467,               There it is.
2468,2468,                            BETH
2469,2469,               That is like saying that all frat boys
2470,2470,               wearing country club hats and Hawaiian
2471,2471,"               shirts have shriveled up, tiny little"
2472,2472,               dicks!
2473,2473,     The crowd reacts.
2474,2474,                            KUMAIL
2475,2475,"               Actually, Beth, this is a bad way for"
2476,2476,"               you to find out, but he's right. I"
2477,2477,               actually am a terrorist. I just do
2478,2478,               stand-up comedy on the side to keep a
2479,2479,               low profile.
2480,2480,                              HECKLER
2481,2481,               Fuck you.
2482,2482,                            KUMAIL
2483,2483,"               First of all, very clever. Did you write"
2484,2484,               that at home? Toast is-
2485,2485,                              BETH
2486,2486,               Fuck you!
2487,2487,                              HECKLER
2488,2488,               Fuck you.
2489,2489,                              BETH
2490,2490,               No fuck you!
2491,2491,66
2492,2492,                            HECKLER
2493,2493,"               You're a bitch, you know that?"
2494,2494,     Beth jumps out of her seat and rushes towards the
2495,2495,     Heckler. A man restrains her while she claws at him.
2496,2496,                            BETH
2497,2497,                     (being dragged out by
2498,2498,                       security)
2499,2499,               I'm gonna fucking kill you! What's your
2500,2500,               fucking phone number?!
2501,2501,     Terry heads out after Beth.
2502,2502,                            TERRY
2503,2503,               I'm sorry everybody. I'm sorry.
2504,2504,     He stops in front of the Heckler.
2505,2505,                            TERRY (CONT'D)
2506,2506,               I'm not sorry actually cause you're a
2507,2507,               terrible person... I don't want to kick
2508,2508,               your ass here in front of everybody.
2509,2509,"               Yeah, that's right. I've got levels,"
2510,2510,               motherfucker. This elevator goes all
2511,2511,"               the way fucking down, you fucking"
2512,2512,               prick!
2513,2513,     INT. KUMAIL'S CAR - LATER
2514,2514,     Kumail drives with Beth in the passenger seat and Terry
2515,2515,     in the back.
2516,2516,     INT. EMILY'S APARTMENT- CONTINUOUS
2517,2517,"     Beth, Terry, and Kumail enter, all a bit shell-shocked."
2518,2518,                            BETH
2519,2519,               I think I'll make tea.
2520,2520,                     (reconsiders)
2521,2521,               Actually I'll open a bottle of wine.
2522,2522,                     (re-reconsiders)
2523,2523,               Does Emily have whiskey?
2524,2524,                            KUMAIL
2525,2525,               On top of the fridge.
2526,2526,                            TERRY
2527,2527,"               So uh, Cubs doing good, huh?"
2528,2528,67
2529,2529,                           KUMAIL
2530,2530,              I don't know anything about baseball.
2531,2531,     She starts to pour. They all just sit there.
2532,2532,                           BETH
2533,2533,              I am so sorry about that. That was... I
2534,2534,              just sort of lost control.
2535,2535,                           TERRY
2536,2536,              I thought it was sexy.
2537,2537,                           KUMAIL
2538,2538,"              Me too. Not like sexy, but like cool"
2539,2539,              sexy. Not like aroused sexy. I'm gonna
2540,2540,              not say sexy anymore.
2541,2541,                           BETH
2542,2542,"              Hey, you guys wanna get something to eat?"
2543,2543,     INT. EMILY'S KITCHEN COUNTER - LATER
2544,2544,"     Kumail, Terry and Beth are eating pizza."
2545,2545,                           BETH
2546,2546,              So is it always like that?
2547,2547,                           KUMAIL
2548,2548,"              Oh like tonight? No, usually a"
2549,2549,              different mom comes in to help me. I'm
2550,2550,"              joking. No, it's not always like that."
2551,2551,              I'd quit if it was.
2552,2552,                           TERRY
2553,2553,              Here's a joke.
2554,2554,                           BETH
2555,2555,"              No, Terry, don't. Terry's about as"
2556,2556,              funny as a fart at a funeral.
2557,2557,                           TERRY
2558,2558,"              This is funny, this is a funny one. A"
2559,2559,              giraffe walks into a bar and he says to
2560,2560,"              the bartender, \""Highballs on me.\"" You"
2561,2561,"              get it, right?"
2562,2562,                           KUMAIL
2563,2563,              Oh that was the end of the joke?
2564,2564,                           TERRY
2565,2565,              Yes.
2566,2566,68
2567,2567,                            KUMAIL
2568,2568,               That was the whole joke?
2569,2569,                            TERRY
2570,2570,"               That's the joke. That's the beauty of it,"
2571,2571,               boom.
2572,2572,                            KUMAIL
2573,2573,               I thought there was more.
2574,2574,                            TERRY
2575,2575,"               He's a giraffe, he's tall, so it would"
2576,2576,               stand to reason his testicles are high
2577,2577,"               and a highball is a type of drink, and"
2578,2578,               you ruined it by saying I wasn't funny
2579,2579,               first.
2580,2580,     He gives up and eats. Kumail chuckles.
2581,2581,                            KUMAIL
2582,2582,"               No, it's good. I like my jokes thoroughly"
2583,2583,               explained.
2584,2584,                            TERRY
2585,2585,               You're just busting my high balls.
2586,2586,     Kumail laughs.
2587,2587,     INT. EMILY'S KITCHEN TABLE - LATER
2588,2588,     Terry swills WINE and swishes some in his mouth.
2589,2589,                            TERRY
2590,2590,               Complex finish. Flamboyant mouth-feel.
2591,2591,               Good. How about you?
2592,2592,                            KUMAIL
2593,2593,"               Hmm, fruit-forward."
2594,2594,                            TERRY
2595,2595,               Good term. Absolutely fruit-forward.
2596,2596,                            KUMAIL
2597,2597,               This one is in the front seat. It's
2598,2598,               driving the wine car.
2599,2599,                           TERRY
2600,2600,               Exactly.
2601,2601,                            BETH
2602,2602,               I like wine cause of the buzz.
2603,2603,69
2604,2604,                            TERRY
2605,2605,               She's a bit of a lightweight.
2606,2606,                            BETH
2607,2607,               So is Terry! He'll be passed out on the
2608,2608,               sofa in less than an hour!
2609,2609,                            TERRY
2610,2610,               Ah that's nonsense. You know that's not
2611,2611,               true.
2612,2612,     INT. EMILY'S LIVING ROOM- LATER
2613,2613,"     Terry, passed out on the sofa snoring. Kumail & Beth"
2614,2614,     sit.
2615,2615,                            BETH
2616,2616,               You weren't supposed to be on the show
2617,2617,"               tonight, were you?"
2618,2618,                            KUMAIL
2619,2619,"               Oh? Me on the show tonight? Yeah, yeah"
2620,2620,               I was. I was the headliner.
2621,2621,     Beth stares him down.
2622,2622,                            KUMAIL (CONT'D)
2623,2623,               Okay. I lied about the show to get out
2624,2624,               of hanging out with you guys. And then
2625,2625,               I lied about headlining to impress you
2626,2626,               guys.
2627,2627,                            BETH
2628,2628,               Well that didn't work.
2629,2629,                            KUMAIL
2630,2630,"               Also, I think I screwed up with your"
2631,2631,               daughter.
2632,2632,                            BETH
2633,2633,"               Yeah, you did."
2634,2634,                     (then)
2635,2635,               I don't know how people do it when
2636,2636,"               their family's sick. My Uncle Lew, he"
2637,2637,"               got cancer, then he had a stroke, then"
2638,2638,"               a heart attack, then he had a"
2639,2639,               recurrence of the cancer. But you know
2640,2640,               what killed him?
2641,2641,                             KUMAIL
2642,2642,               Cancer?
2643,2643,70
2644,2644,                            BETH
2645,2645,               Car accident. We think maybe it was a
2646,2646,               heart attack while he was driving. And
2647,2647,               he did still have cancer too. And you
2648,2648,               know what? He ate sprouts his whole
2649,2649,               fucking life. Hadn't had a yolk in 30
2650,2650,               years. I don't know how I'm going to
2651,2651,               sleep tonight.
2652,2652,                            KUMAIL
2653,2653,               You wanna stress eat?
2654,2654,                            BETH
2655,2655,               Fuck yeah.
2656,2656,     INT. EMILY'S KITCHEN TABLE- LATER
2657,2657,     Beth shows Kumail GOTH PHOTOS of EMILY in Emily's high
2658,2658,"     school yearbook and on her laptop, amidst take out"
2659,2659,"     containers, desserts, chicken strips, whipped cream."
2660,2660,                            KUMAIL
2661,2661,               Oh my god.
2662,2662,                            BETH
2663,2663,"               Most noticeable. Oh no, hold on,"
2664,2664,               there's more.
2665,2665,"     Beth scrolls through photos of Emily in GOTH ATTIRE,"
2666,2666,"     SWORDS, BLACK ROSES. She comes to photos of Emily in a"
2667,2667,     cemetery.
2668,2668,                            BETH (CONT'D)
2669,2669,               The legendary cemetery photo shoot.
2670,2670,                            KUMAIL
2671,2671,               Oh my god.
2672,2672,                            BETH
2673,2673,               I laughed so hard when I saw these. She
2674,2674,               got so mad at me.
2675,2675,     Kumail laughs. Terry stirs.
2676,2676,                            KUMAIL
2677,2677,               You're gonna wake him up.
2678,2678,                            BETH
2679,2679,               Are you kidding me? He can sleep through
2680,2680,               anything. Hey Terry!
2681,2681,"     She claps and Terry shifts, but doesn't wake up."
2682,2682,71
2683,2683,                            KUMAIL
2684,2684,               How did you and Terry meet?
2685,2685,                            BETH
2686,2686,               I was going to East Carolina University
2687,2687,               and I was waiting tables. We met at
2688,2688,"               this coffee shop, I was waiting on him."
2689,2689,               I liked his hair. He was a teacher
2690,2690,               already. Thick New York accent like
2691,2691,               nobody I'd ever met. Totally wrong for
2692,2692,               me. So naturally we fell-in-love. My
2693,2693,               family could not stand him. We're all
2694,2694,"               military people, army pilots. All my"
2695,2695,               brothers played football. Terry
2696,2696,               couldn't even change a tire. My father
2697,2697,               got so mad he broke every dinner plate
2698,2698,"               we had. Now back then, you go to the"
2699,2699,"               gas station, you fill up your tank, you"
2700,2700,               get a dinner plate. But just one at a
2701,2701,"               time. Cup, saucer. It took us a year of"
2702,2702,               fill-ups to get the whole set back. And
2703,2703,               Terry just stuck around. Eventually
2704,2704,               they just all got over it.
2705,2705,                            KUMAIL
2706,2706,               They just got over it. How?
2707,2707,                            BETH
2708,2708,               Lots of fucked up dinners. How'd your
2709,2709,"               parents meet, Kumail?"
2710,2710,                            KUMAIL
2711,2711,               So we have arranged marriage as you
2712,2712,               know. A big group got together to see a
2713,2713,"               movie, but really it was just a set up"
2714,2714,               so my mom and dad could meet.
2715,2715,                            BETH
2716,2716,               What movie did they see?
2717,2717,                            KUMAIL
2718,2718,               I have no idea. I never asked.
2719,2719,     They look back at the GOTH PHOTOS of Emily.
2720,2720,                            BETH
2721,2721,"               She's great, you know?"
2722,2722,                            KUMAIL
2723,2723,               I know.
2724,2724,                            BETH
2725,2725,               I feel good about this surgery.
2726,2726,72
2727,2727,                            KUMAIL
2728,2728,               Yeah. These doctors know what they're
2729,2729,               doing.
2730,2730,                            BETH
2731,2731,               No they don't. They're just winging it
2732,2732,               like everybody else.
2733,2733,     INT. KUMAIL'S CAR - NIGHT
2734,2734,     Kumail gets into his car and checks his phone. Seventeen
2735,2735,     missed calls from his mom and ten voicemails.
2736,2736,                              KUMAIL
2737,2737,               Fuck.
2738,2738,     Then he notices an old voicemail from Emily. He hits
2739,2739,     play on the message.
2740,2740,                            EMILY'S VOICE
2741,2741,               Hey it's me. So I tried making some
2742,2742,               Pakistani food to surprise you. And
2743,2743,               either I'm a bad cook or all Pakistani
2744,2744,               food is terrible. I don't know yet. Bye!
2745,2745,     He hasn't heard her voice in a while. He listens to
2746,2746,     another old voicemail.
2747,2747,                            EMILY'S VOICE
2748,2748,               Hey it's me. If you just wanna come over
2749,2749,"               and like kiss me for two seconds, I'd"
2750,2750,               really love that tonight. Ok. Bye!
2751,2751,     He listens to another.
2752,2752,                            EMILY'S VOICE (CONT'D)
2753,2753,               Hey it's me. So did you want to meet at
2754,2754,"               the gallery, or - Oh my god! Oh my god, a"
2755,2755,               bird just hit me in the head. Oh my god
2756,2756,               I'm not kidding. I'll call you right
2757,2757,"               back. Oh my god, is it okay?"
2758,2758,     INT. EMILY'S ICU ROOM
2759,2759,     Emily lies unconscious in her hospital bed.
2760,2760,73
2761,2761,     INT. BEREAVEMENT ROOM - DAY
2762,2762,"     Dr. Spellman sits with Kumail, Terry and Beth."
2763,2763,                            DR. SPELLMAN
2764,2764,               The infection around the lungs was
2765,2765,               removed. We should be able to pull her
2766,2766,               out soon.
2767,2767,                           TERRY
2768,2768,               Oh boy.
2769,2769,                           BETH
2770,2770,               How soon?
2771,2771,                            DR. SPELLMAN
2772,2772,               She should be up by tomorrow morning at
2773,2773,               the latest. We'll also test the pleural
2774,2774,               fluid from the thoracentesis so we can
2775,2775,               create a more targeted antibiotic
2776,2776,               strategy.
2777,2777,                            BETH
2778,2778,               So this is good news?
2779,2779,                            DR. SPELLMAN
2780,2780,               It's very good news. We'll just hold
2781,2781,               onto her for a few more days and then
2782,2782,               you can have her back.
2783,2783,                            TERRY
2784,2784,"               She's a fighter, right?"
2785,2785,                           DR. SPELLMAN
2786,2786,               Yes.
2787,2787,     INT. KUMAIL'S PARENTS DINING ROOM - NIGHT
2788,2788,     Kumail eating with his family.
2789,2789,                            SHARMEEN
2790,2790,               I was so worried. We saw on the news
2791,2791,               that a train derailed and we thought
2792,2792,               that you were on the train and you had
2793,2793,               died.
2794,2794,                            KUMAIL
2795,2795,"               Nobody died on that train, Ma."
2796,2796,                            SHARMEEN
2797,2797,               But did they look under the train?
2798,2798,74
2799,2799,                               AZMAT
2800,2800,"                  So, where were you last night? What were"
2801,2801,                  you doing?
2802,2802,                               KUMAIL
2803,2803,                  Nothing. I wasn't doing anything.
2804,2804,                              SHARMEEN
2805,2805,                  Kumail.
2806,2806,                               KUMAIL
2807,2807,"                  Alright, I'll tell you. I was..."
2808,2808,                  studying for the LSAT.
2809,2809,                              SHARMEEN
2810,2810,                  Really?
2811,2811,                               KUMAIL
2812,2812,"                  Yup. I signed up. And if I pass, I'm"
2813,2813,"                  gonna go to law school, become a"
2814,2814,"                  lawyer, and do law."
2815,2815,     The doorbell rings. Sharmeen gets up.
2816,2816,                               SHARMEEN
2817,2817,"                  Oh, let me see who that could be."
2818,2818,     She exits.
2819,2819,                               KUMAIL
2820,2820,"                  Really, Dad? You said that nobody was"
2821,2821,                  gonna come. That it was gonna be just
2822,2822,                  us.
2823,2823,                               NAVEED
2824,2824,"                  Hey Kumi, do you know this guy? People"
2825,2825,                  say Sam. People say Sam. Do you know him?
2826,2826,                               KUMAIL
2827,2827,"                  Yeah, I know."
2828,2828,                               FATIMA
2829,2829,                  He should be on Saturday Night Live.
2830,2830,                              NAVEED
2831,2831,                  SNL.
2832,2832,     Sharmeen returns with Khadija.
2833,2833,                               SHARMEEN
2834,2834,                  Everybody remember Khadija? She just
2835,2835,                  dropped in. She was just in the
2836,2836,                  neighborhood.
2837,2837,75
2838,2838,"     Khadija waves awkwardly, and her parents, FARHAN and"
2839,2839,     TINA appear.
2840,2840,                            SHARMEEN (CONT'D)
2841,2841,"               And these are her parents, Farhan and"
2842,2842,               Tina. They also just dropped in.
2843,2843,     INT. KUMAIL'S PARENT'S HOUSE - LATER
2844,2844,     Tina holds forth in Urdu. The grown-ups laugh. Khadija
2845,2845,     tries to lock eyes with Kumail.
2846,2846,     EXT. KHADIJA'S HOUSE - LATER
2847,2847,     Kumail walks Khadija to her door.
2848,2848,                            KHADIJA
2849,2849,               I've just been through so many of these
2850,2850,               appointments and I never have anything in
2851,2851,               common with the guys. You know when girls
2852,2852,"               at work complain about dating, I just"
2853,2853,               want to body slam them. They have no
2854,2854,               idea. I don't know. My mom says I'm
2855,2855,               becoming the bruised apple at the bottom
2856,2856,               of the apple bucket.
2857,2857,                            KUMAIL
2858,2858,"               No, no. You're not."
2859,2859,                             KHADIJA
2860,2860,               I am.
2861,2861,                             KUMAIL
2862,2862,               You're not.
2863,2863,                            KHADIJA
2864,2864,               So do you want to hangout sometime? Like
2865,2865,               without our parents? Have you been to the
2866,2866,               cat cafe? The cats just come up to you
2867,2867,               and nestle in your lap and you just pet
2868,2868,               them.
2869,2869,                            KUMAIL
2870,2870,               I don't think that's a good idea.
2871,2871,                            KHADIJA
2872,2872,               You don't like cats?
2873,2873,76
2874,2874,                            KUMAIL
2875,2875,               I mean I don't think it's a good idea for
2876,2876,               us to hangout again. It's not you. You're
2877,2877,               fantastic. I just can't do this arranged
2878,2878,               marriage thing -- with anybody.
2879,2879,                            KHADIJA
2880,2880,               So why did you meet me?
2881,2881,                            KUMAIL
2882,2882,               It wasn't my idea.
2883,2883,                            KHADIJA
2884,2884,               I'm just really tired. Do you ever want
2885,2885,               to just be in a relationship so you can
2886,2886,               finally relax?
2887,2887,                            KUMAIL
2888,2888,               I'm sorry. You deserve better than me.
2889,2889,                            KHADIJA
2890,2890,               People are always telling me what I
2891,2891,               deserve. It's bullshit. And stop being so
2892,2892,               sorry about everything. I'm gonna go.
2893,2893,"     Khadija starts walking to her front door, then stops and"
2894,2894,     turns back to Kumail.
2895,2895,                            KHADIJA (CONT'D)
2896,2896,"               And you know what? I watched the X-Files,"
2897,2897,"               like three whole episodes, and it's a bad"
2898,2898,               show.
2899,2899,     INT. WAITING ROOM - DAY
2900,2900,"     Beth, Terry, and Kumail sit. Beth and Terry with their"
2901,2901,"     laptops, Kumail with his iPhone. Each diligently typing."
2902,2902,     We see they're each looking things up on WebMD.
2903,2903,                            TERRY
2904,2904,"               Wow, they should call this website,"
2905,2905,"               \""Everything is Cancer Dot Com\""."
2906,2906,"               Everything you put in, it could be"
2907,2907,               cancer. Hiccups could be cancer. Come on.
2908,2908,               You take the fun out of hiccups now.
2909,2909,                            BETH
2910,2910,               Do you know this is the 17th best
2911,2911,               hospital in Chicago?
2912,2912,77
2913,2913,                            TERRY
2914,2914,               Really? Out of how many?
2915,2915,                            BETH
2916,2916,"               I don't know, but Northwestern's number"
2917,2917,               one.
2918,2918,                            TERRY
2919,2919,               Well how do they rate it? What's their
2920,2920,               methodology?
2921,2921,                            BETH
2922,2922,"               I don't know, Terry. But 17th is bad."
2923,2923,                            TERRY
2924,2924,"               It's not great, unless the sample size"
2925,2925,"               is, you know, that all depends."
2926,2926,                            KUMAIL
2927,2927,"               Here, look at the comments."
2928,2928,                            TERRY
2929,2929,               This is why I don't want to go online
2930,2930,"               cause it's never good. You go online,"
2931,2931,               they hated Forrest Gump. Frickin' best
2932,2932,               movie ever.
2933,2933,     INT. HOSPITAL HALLWAY - LATER
2934,2934,     Terry talks on his cellphone and paces. Dr. Cunningham
2935,2935,     tracks him down.
2936,2936,                            DR. CUNNINGHAM
2937,2937,               Terry - Hi. Can we talk?
2938,2938,                            TERRY
2939,2939,               Yeah.
2940,2940,                            DR. CUNNINGHAM
2941,2941,               We got the biopsy results. They are
2942,2942,               unfortunately inconclusive. We are
2943,2943,               concerned-
2944,2944,     Music drowns out the rest of their conversation as Terry
2945,2945,     looks increasingly distraught.
2946,2946,     INT. HOSPITAL - HALLWAY - LATER
2947,2947,     Terry speaks with Beth and Kumail.
2948,2948,78
2949,2949,                            TERRY
2950,2950,               They couldn't find out what the disease
2951,2951,"               was, or where the virus came from or"
2952,2952,               the bacteria or whatever.
2953,2953,                            KUMAIL
2954,2954,               But they took out the infection so it
2955,2955,               shouldn't matter?
2956,2956,                            TERRY
2957,2957,"               I know, that's what I said but her"
2958,2958,               vitals didn't normalize. And now they
2959,2959,               say that the infection is continuing to
2960,2960,"               spread, it's in her kidneys."
2961,2961,                            KUMAIL
2962,2962,               But the kidneys are so far from the
2963,2963,               lungs.
2964,2964,                            TERRY
2965,2965,"               I know, it's an aggressive infection"
2966,2966,               and they said what they gotta do now is
2967,2967,               figure out what this mystery disease
2968,2968,               actually is.
2969,2969,                            BETH
2970,2970,               I'm calling Northwestern.
2971,2971,                            TERRY
2972,2972,"               Just hold on, hold on."
2973,2973,                            BETH
2974,2974,               Terry! Goddammit!
2975,2975,                            KUMAIL
2976,2976,               I think we should talk about this--
2977,2977,                            BETH
2978,2978,"               --You shut up! I'm sick of this shit,"
2979,2979,               Terry. We're getting her out of here!
2980,2980,                            TERRY
2981,2981,               They're in the middle of the whole
2982,2982,               process of elimination.
2983,2983,                            BETH
2984,2984,               So you're saying Northwestern can't
2985,2985,               take that information and continue the
2986,2986,               search? This place is a shithole.
2987,2987,     She looks towards the other people in the waiting room.
2988,2988,                            BETH (CONT'D)
2989,2989,"               I'm sorry. Anna, could I have that?"
2990,2990,79
2991,2991,     She takes her bag from Anna.
2992,2992,                            TERRY
2993,2993,               Will you just stop for a second? They're
2994,2994,               the doctors. You act like you know what
2995,2995,               you're talking about. You don't.
2996,2996,     Beth searches in her bag.
2997,2997,                            BETH
2998,2998,               I can't find my cellphone. You got a
2999,2999,               phone?
3000,3000,                            TERRY
3001,3001,               Don't give her a phone. You don't need a
3002,3002,               phone. You don't need to call anybody
3003,3003,               right now.
3004,3004,"     Kumail takes out his phone, hands it to Beth. She starts"
3005,3005,     fiddling with it.
3006,3006,                            TERRY (CONT'D)
3007,3007,               They're doing it. They're the experts
3008,3008,"               here, and I trust them."
3009,3009,                            BETH
3010,3010,               Well that's very nice. But I don't. Can
3011,3011,               you unlock that thing?
3012,3012,"     Beth hands the phone back to Kumail, he unlocks it, hands"
3013,3013,     it back.
3014,3014,                            BETH (CONT'D)
3015,3015,               There's a reason why they're #17 and
3016,3016,               Northwestern's #1. And it's not because
3017,3017,               people trust them!
3018,3018,                            TERRY
3019,3019,               Oh - you think that you're smarter than
3020,3020,               me because you say big sentences. Well
3021,3021,               you're not!
3022,3022,"     Kumail is trying to give them space, unsure what to do."
3023,3023,                            BETH
3024,3024,               I don't think I'm smarter than you! You
3025,3025,               just don't think you're as smart as I
3026,3026,               am! That's not my fault!
3027,3027,                            TERRY
3028,3028,               Right. It's never your fault.
3029,3029,               Everything's my fault.
3030,3030,80
3031,3031,                            BETH
3032,3032,               Oh there are some things that are
3033,3033,               definitely just your fault.
3034,3034,                            TERRY
3035,3035,"               Okay, that's bullshit. You need to stop"
3036,3036,               freaking out and calm down.
3037,3037,                            BETH
3038,3038,               And you need to stop being a coward.
3039,3039,                            TERRY
3040,3040,"               Greatest hits, coming back. You can"
3041,3041,"               stop, I'll replay the rest of this from"
3042,3042,               memory.
3043,3043,     Kumail slips away.
3044,3044,     INT. GIFT SHOP - MOMENTS LATER
3045,3045,     Kumail looking at gift items.
3046,3046,     INT. HOSPITAL HALLWAY - LATER
3047,3047,     Kumail walks with a giant STUFFED GIRAFFE.
3048,3048,     INT. EMILY'S ICU ROOM - MOMENTS LATER
3049,3049,     Kumail puts the STUFFED GIRAFFE by her bed. Nurse Judy
3050,3050,     smiles.
3051,3051,                            NURSE JUDY
3052,3052,"               Oh, you're giraffe-ing it."
3053,3053,                            KUMAIL
3054,3054,               It was the biggest thing they had. I
3055,3055,               don't even know if she likes giraffes. We
3056,3056,"               never talked about giraffes. Hey, do"
3057,3057,               they know what they're doing? Cause
3058,3058,"               they don't tell us anything. Like, Lyme"
3059,3059,               Disease? You know the girl on The Real
3060,3060,               World had it? Did you guys look for
3061,3061,               that?
3062,3062,                              NURSE JUDY
3063,3063,"               Yes, we did."
3064,3064,81
3065,3065,                           KUMAIL
3066,3066,              Did you know she gets hurt all the
3067,3067,              time? She messed up her ankle recently -
3068,3068,              could that be Lupus?
3069,3069,                           NURSE JUDY
3070,3070,              Kumail. We're looking into everything.
3071,3071,              We're not holding anything back from
