"","line","content"
"2300",2300,"jumps, and she flinches -- but just as the wolf is about to        "
"2301",2301,"makes its horrible landing --"
"2302",2302,"THE BEAST APPEARS --"
"2303",2303,"-- and catches it in mid-air! With supernatural force, the         "
"2304",2304,"beast hurls the wolf across the frozen pond, howling!              "
"2305",2305,"All the wolves dive on the beast at once, tearing shreds from      "
"2306",2306,"his cloak. He strikes at them -- wolves scurry, yelping --         "
"2307",2307,"The oversize ALPHA WOLF climbs onto the beast's back, goes         "
"2308",2308,"for his neck. The beast slams together the wolves on his           "
"2309",2309,"arms, dropping them -- then reaches back and seizes the            "
"2310",2310,"Alpha. WOLF and BEAST snarl inches from each other -- the          "
"2311",2311,"beast squeezes --                                                  "
"2312",2312,"Then hurls the Alpha into a stone ledge -- CRACK -- knocking him"
"2313",2313,"out. The remaining pack retreats in panic, their yelps echoing"
"2314",2314,"through the trees."
"2315",2315,"TIGHT ON BELLE -- watching as the beast whimpers in pain. His"
"2316",2316,"shoulders slump. He collapses in the snow. This is her chance."
"2317",2317,"Belle could run. She looks past Philippe, to the woods -- to  "
"2318",2318,"freedom. But then turns back, and slowly approaches the wounded"
"2319",2319,"                                                               "
"2320",2320,"beast.                                                         "
"2321",2321,"Belle covers the beast with her blanket.   He stirs.   One eye"
"2322",2322,"opens."
"2323",2323,"                                                              54."
"2324",2324,"                         BELLE"
"2325",2325,"               You have to help me... you have to"
"2326",2326,"               stand...                                               "
"2327",2327,"     CUT TO:                                                          "
"2328",2328,"     The beast is slumped across Philippe's saddle. As Belle takes  "
"2329",2329,"     the reins and begins the long walk back to the castle, we RISE"
"2330",2330,"     into the sky, where we can see the border that separates the"
"2331",2331,"     enchanted woods from the outside world, and..."
"2332",2332,"70   "
"2333",2333," WOODS - NIGHT                                         70"
"2334",2334,"     WOLVES HOWL. Gaston's carriage moves through the scary woods,"
"2335",2335,"     LeFou squeezed in back behind Gaston and Maurice.              "
"2336",2336,"                         MAURICE"
"2337",2337,"               No! I'm sure this is the way! Do you                   "
"2338",2338,"               hear those wolves? That means we're                    "
"2339",2339,"               getting very close to the castle.                      "
"2340",2340,"                         GASTON"
"2341",2341,"               Look, enough is enough.   We have to turn              "
"2342",2342,"               back."
"2343",2343,"                          MAURICE"
"2344",2344,"               Stop!   That's it!                                     "
"2345",2345,"     Maurice points up ahead to the WITHERED TREE that looks like an  "
"2346",2346,"     ELDERLY PERSON'S CANE -- THE TREE IS STANDING AGAIN, the tunnel"
"2347",2347,"     of trees now hidden behind it. Maurice hops down from the        "
"2348",2348,"     wagon.                                                           "
"2349",2349,"                         MAURICE (CONT'D)"
"2350",2350,"               That's the tree. I'm sure of it. Of                    "
"2351",2351,"               course, it was downed by lightning at                  "
"2352",2352,"               the time, but now it's been restored                   "
"2353",2353,"               to an upright position, through some                   "
"2354",2354,"               sort of... magic. Or other.                            "
"2355",2355,"                         LEFOU"
"2356",2356,"                   (sotto to Gaston)"
"2357",2357,"               You really want to marry into this"
"2358",2358,"               family?"
"2359",2359,"                         MAURICE"
"2360",2360,"               So that means the castle is definitely                 "
"2361",2361,"               that way!                                              "
"2362",2362,"     An angry Gaston steps out and approaches Maurice.                "
"2363",2363,"                         GASTON"
"2364",2364,"               I'm done playing this game of yours."
"2365",2365,"               Where is Belle?"
"2366",2366,"                         MAURICE"
"2367",2367,"               The beast took her!"
"2368",2368,"                                                            55."
"2369",2369,"                     GASTON"
"2370",2370,"           There are no such things as beasts, or                 "
"2371",2371,"           talking teacups, or... magic! But there                "
"2372",2372,"           are wolves, frostbite, and starvation.                 "
"2373",2373,"                     LEFOU                                        "
"2374",2374,"           Deep breaths, Gaston.   Deep breaths.                  "
"2375",2375,"                     GASTON                                       "
"2376",2376,"           So why don't we just turn around go back               "
"2377",2377,"           to Villeneuve? I'm sure Belle is at                    "
"2378",2378,"           home, cooking up a lovely dinner...                    "
"2379",2379,"                     MAURICE                                      "
"2380",2380,"           If you think I've made all this up,                    "
"2381",2381,"           then why did you offer to help?                        "
"2382",2382,"                     GASTON"
"2383",2383,"           Because I want to marry your daughter!"
"2384",2384,"           Now let's go home."
"2385",2385,"                     MAURICE"
"2386",2386,"           Belle is not at home!   She's with the --              "
"2387",2387,"                     GASTON"
"2388",2388,"           IF YOU SAY BEAST ONE MORE TIME, I WILL                 "
"2389",2389,"           FEED YOU TO THE WOLVES!                                "
"2390",2390,"Gaston holds his fist to strike Maurice across the face."
"2391",2391,"LeFou runs over to intervene.                                     "
"2392",2392,"                     LEFOU"
"2393",2393,"           GASTON! STOP! Breathe. Think happy                     "
"2394",2394,"           thoughts. Go back to the war. Blood,                   "
"2395",2395,"           explosions, countless widows...                        "
"2396",2396,"                       GASTON                                     "
"2397",2397,"           Widows...                                              "
"2398",2398,"                     LEFOU                                        "
"2399",2399,"           Yes, yes, that's it, that's it...                      "
"2400",2400,"LeFou's voice snaps Gaston out of his rage.    He puts on that    "
"2401",2401,"Gaston smile like a Halloween mask."
"2402",2402,"                      GASTON"
"2403",2403,"           Please, forgive me, old bean. That's no                "
"2404",2404,"           way to talk to my future father-in-law,                "
"2405",2405,"           now is it?"
"2406",2406,"                     MAURICE"
"2407",2407,"           Future father-in-law...?   You will never              "
"2408",2408,"           marry my daughter.                                     "
"2409",2409,"A beat.   Without a word, Gaston hits Maurice, knocking him out.  "
"2410",2410,"                     LEFOU                                        "
"2411",2411,"           I saw that coming...                                   "
"2412",2412,"                                                                   56."
"2413",2413,"70A   "
"2414",2414," REMOTE FOREST ROAD - NIGHT (LATER)                      70A    "
"2415",2415,"      Maurice is now tied to a tree. Gaston secures the knot and"
"2416",2416,"      walks to the carriage. Darkness has come over Gaston.               "
"2417",2417,"                          GASTON"
"2418",2418,"                If Maurice won't give me his blessing,                    "
"2419",2419,"                then he is in my way. Once the wolves"
"2420",2420,"                are finished with him, Belle will have"
"2421",2421,"                no one to take care of her but me."
"2422",2422,"                          LEFOU"
"2423",2423,"                For the sake of exhausting all of our                     "
"2424",2424,"                options, do we maybe want to consider a                   "
"2425",2425,"                less gruesome alternative?                                "
"2426",2426,"      Gaston climbs into the carriage.                                    "
"2427",2427,"                          GASTON                                          "
"2428",2428,"                Are you coming?                                           "
"2429",2429,"      LeFou looks back to Maurice, an apology in his eyes.   He           "
"2430",2430,"      climbs into the carriage.                                           "
"2431",2431,"      Gaston and LeFou ride off, leaving Maurice to die.                  "
"2432",2432,"71    "
"2433",2433," BEAST'S LAIR - WEST WING - CASTLE - NIGHT                71"
"2434",2434,"      The beast lies in his old human bed. Belle dabs a large gash        "
"2435",2435,"      on the beast's arm. The beast bares his fangs and lets out a"
"2436",2436,"      roar."
"2437",2437,"                          THE BEAST"
"2438",2438,"                ROOOOAARRRR! Ow! That hurts!                              "
"2439",2439,"                          BELLE"
"2440",2440,"                If you held still, it wouldn't hurt as                    "
"2441",2441,"                much.                                                     "
"2442",2442,"                          THE BEAST                                       "
"2443",2443,"                If you hadn't run away, none of this                      "
"2444",2444,"                would have happened.                                      "
"2445",2445,"                          BELLE                                           "
"2446",2446,"                Well if you hadn't frightened me, I                       "
"2447",2447,"                wouldn't have run away.                                   "
"2448",2448,"      The household staff anxiously watches the battle of words.          "
"2449",2449,"                           THE BEAST                                      "
"2450",2450,"                Well you shouldn't have been in the                       "
"2451",2451,"                west wing.                                                "
"2452",2452,"                          BELLE                                           "
"2453",2453,"                Well you should learn to control your                     "
"2454",2454,"                temper.                                                   "
"2455",2455,"                                                               57."
"2456",2456,"      The beast is momentarily silenced. Belle looks down at the         "
"2457",2457,"      wound she has been dabbing. It's worse than she thought.           "
"2458",2458,"                          BELLE (CONT'D)                                 "
"2459",2459,"                Try to get some rest.                                    "
"2460",2460,"      The beast's breath slows to a low rumble as his eyes slip          "
"2461",2461,"      shut.                                                              "
"2462",2462,"                          MRS. POTTS"
"2463",2463,"                Thank you, Miss."
"2464",2464,"                          LUMIERE"
"2465",2465,"                We are eternally grateful."
"2466",2466,"                          BELLE"
"2467",2467,"                Why do you care so much about him?                       "
"2468",2468,"                          MRS. POTTS"
"2469",2469,"                We've looked after him all his life."
"2470",2470,"                           BELLE"
"2471",2471,"                But he has cursed you somehow.                           "
"2472",2472,"                       (off their silence)"
"2473",2473,"                Why? You did nothing.                                    "
"2474",2474,"                          MRS. POTTS"
"2475",2475,"                You're quite right there, dear. You                      "
"2476",2476,"                see, when the master lost his mother,                    "
"2477",2477,"                and his cruel father took that sweet                     "
"2478",2478,"                innocent lad and twisted him up to be                    "
"2479",2479,"                just like him... we did nothing.                         "
"2480",2480,"      Belle notes their shame just as we HEAR the first notes of a"
"2481",2481,"      beautiful melody coming from the ballroom downstairs. This is"
"2482",2482,"      the beast's lullaby -- \""DAYS IN THE SUN.\""                      "
"2483",2483,"                          LUMIERE                                        "
"2484",2484,"                Let him sleep.                                           "
"2485",2485,"      As the staff and Belle exit, the beast stirs. We move from         "
"2486",2486,"      his face, shivering in a fever dream, to discover --               "
"2487",2487,"71A   "
"2488",2488," BEAST'S LAIR - WEST WING - CASTLE - NIGHT              71A    "
"2489",2489,"      The YOUNG PRINCE gazes down sadly.                                 "
"2490",2490,"                          YOUNG PRINCE                                   "
"2491",2491,"                Days in the sun                                          "
"2492",2492,"                When my life has barely begun                            "
"2493",2493,"      We move around to reveal that he is looking at the pale body       "
"2494",2494,"      of THE QUEEN on her deathbed.                                      "
"2495",2495,"                          YOUNG PRINCE (CONT'D)                          "
"2496",2496,"                Not until my own life is done                            "
"2497",2497,"                Will I ever leave you                                    "
"2498",2498,"                                                                58."
"2499",2499,"       Behind the prince, a figure approaches: his FATHER. Cruelty      "
"2500",2500,"       written on his face. Placing his large hand on the boy's         "
"2501",2501,"       shoulder, he pulls him out of the room.                          "
"2502",2502,"72     "
"2503",2503," CASTLE - BALLROOM/FOYER - NIGHT                      72     "
"2504",2504,"       In the gloomy ballroom, Cadenza plays the beautiful melody."
"2505",2505,"                           CADENZA                                      "
"2506",2506,"                 Will I tremble again                                   "
"2507",2507,"                 To my dear one's gorgeous refrain?                     "
"2508",2508,"       The melody drifts through the ballroom until we find Lumiere and"
"2509",2509,"                                                                       "
"2510",2510,"       Plumette, dancing:                                              "
"2511",2511,"                           LUMIERE & PLUMETTE                           "
"2512",2512,"                 Will you now forever remain                            "
"2513",2513,"                 Out of reach of my arms?                               "
"2514",2514,"72AA   "
"2515",2515," CASTLE - KITCHEN - NIGHT                           72AA     "
"2516",2516,"       Drifting to Mrs. Potts and Chip, as she tucks him into bed in    "
"2517",2517,"       the cupboard:                                                    "
"2518",2518,"                           MRS. POTTS                                   "
"2519",2519,"                 Oh those days in the sun                               "
"2520",2520,"                 What I'd give to relive just one                       "
"2521",2521,"                 Undo what's done                                       "
"2522",2522,"                 And bring back the light                               "
"2523",2523,"       The melody wafts up to:                                          "
"2524",2524,"72A    "
"2525",2525," BELLE'S BEDROOM - CASTLE - NIGHT                    72A     "
"2526",2526,"       Madame de Garderobe joins in:                                    "
"2527",2527,"                           GARDEROBE                                    "
"2528",2528,"                 O I could sing                                         "
"2529",2529,"                 Of the pain these dark days bring                      "
"2530",2530,"                 The spell we're under                                  "
"2531",2531,"                 Still it's the wonder of us                            "
"2532",2532,"                 I sing of tonight                                      "
"2533",2533,"       Belle turns to the window, sings:                                "
"2534",2534,"                           BELLE                                        "
"2535",2535,"                 How in the midst of all this sorrow                    "
"2536",2536,"                 Can so much hope and love endure?                      "
"2537",2537,"                 I was innocent and certain                             "
"2538",2538,"                 Now I'm wiser but unsure                               "
"2539",2539,"                                                                   59."
"2540",2540,"              BELLE (CONT'D)                       GARDEROBE                  "
"2541",2541,"      I can't go back into my            Days in the past                     "
"2542",2542,"      childhood                          Ah those precious days               "
"2543",2543,"      One that my father made            couldn't last                        "
"2544",2544,"      secure                             Oh - hold me closer                  "
"2545",2545,"      I can feel the change in me                                             "
"2546",2546,"                                                                          "
"2547",2547,"      I'm stronger now but still                                              "
"2548",2548,"      not free                                                                "
"2549",2549,"                                                                      "
"2550",2550,"      From the window, we PAN across to the castle, to the horizon -  "
"2551",2551,"      - where the sun is rising.                                      "
"2552",2552,"72B   OMITTED                                                      72B    "
"2553",2553,"72C   OMITTED                                                      72C    "
"2554",2554,"73    "
"2555",2555," BEAST'S LAIR - WEST WING - CASTLE - MORNING              73"
"2556",2556,"      The beast's eyes are closed as he feels his mother's hand on"
"2557",2557,"      his head one more time. The whole staff looks on:                   "
"2558",2558,"                          ALL"
"2559",2559,"                Days in the sun"
"2560",2560,"                Will return - we must believe"
"2561",2561,"                As lovers do"
"2562",2562,"                That days in the sun"
"2563",2563,"                Will come shining through"
"2564",2564,"      The beast opens his eyes weakly, takes in the low light of"
"2565",2565,"      sunrise. As his vision adjusts, the silhouetted figure by"
"2566",2566,"      his bedside is revealed. Not his mother, but Belle. A smile"
"2567",2567,"      forms on his lips, and he closes his eyes again."
"2568",2568,"      In the glass jar, a petal drops as if floating on the melody."
"2569",2569,"      Belle crosses to it."
"2570",2570,"                          BELLE"
"2571",2571,"                What happens when the last petal falls?"
"2572",2572,"                          LUMIERE"
"2573",2573,"                The master remains a beast forever.     And"
"2574",2574,"                the rest of us become..."
"2575",2575,"                            MRS. POTTS                                    "
"2576",2576,"                Antiques.                                                 "
"2577",2577,"                          LUMIERE                                         "
"2578",2578,"                Knickknacks.                                              "
"2579",2579,"                          PLUMETTE                                        "
"2580",2580,"                Lightly used houseware.                                   "
"2581",2581,"                            COGSWORTH                                     "
"2582",2582,"                Rubbish.    We become rubbish.                            "
"2583",2583,"                          BELLE"
"2584",2584,"                I want to help you. There must be some"
"2585",2585,"                way to lift the curse."
"2586",2586,"                                                                 60."
"2587",2587,"     The staff exchange looks.                                          "
"2588",2588,"                          COGSWORTH                                     "
"2589",2589,"                Well, there is one --                                   "
"2590",2590,"     Lumiere candle-smacks him, leaving a waxy smear on his face.       "
"2591",2591,"                          MRS. POTTS"
"2592",2592,"                It's not for you to worry about, lamb."
"2593",2593,"                We've made our bed and we must lie in                   "
"2594",2594,"                it."
"2595",2595,"     The BEAST opens his eyes, he's been listening. The years of     "
"2596",2596,"     shame and anguish haunt his face as he begins to remember what"
"2597",2597,"     it is to be human."
"2598",2598,"74   "
"2599",2599," REMOTE FOREST ROAD - MORNING                            74"
"2600",2600,"     Maurice sleeps. Suddenly, we hear the branches crack around"
"2601",2601,"     him. The sound gets closer, and just when we think that wolves"
"2602",2602,"     have found Maurice, we see --"
"2603",2603,"     A HOODED FIGURE emerges from the woods. The figure looks at"
"2604",2604,"     Maurice, his breathing making fog in the cold. Alarmed, the"
"2605",2605,"     figure rushes up and pulls down the hood to reveal --"
"2606",2606,"     AGATHE.   The beggar woman."
"2607",2607,"75   "
"2608",2608," AGATHE'S SHELTER - WOODS - DAY                          75"
"2609",2609,"     Agathe, her arm around Maurice, guides him into a shelter in a"
"2610",2610,"     small clearing. Gently, she lays him down and removes her"
"2611",2611,"     cloak, spreading it over him for warmth."
"2612",2612,"     She pulls a bundle off her back and rifles through it, removes"
"2613",2613,"     herbs, a mortar and pestle, and expertly whips up a concoction"
"2614",2614,"     that she brings to Maurice's lips."
"2615",2615,"                          AGATHE"
"2616",2616,"                Drink."
"2617",2617,"     He blinks, reviving, as he drinks it down."
"2618",2618,"                          MAURICE                                       "
"2619",2619,"                Thank you... Agathe.                                    "
"2620",2620,"76   "
"2621",2621," BEAST'S LAIR - WEST WING - CASTLE - DAY                 76"
"2622",2622,"     The beast lies in bed, still bandaged."
"2623",2623,"                          BELLE (O.S.)                                  "
"2624",2624,"                Love can transpose to form and                          "
"2625",2625,"                dignity. Love looks not with the eyes                   "
"2626",2626,"                but with the mind. And therefore --                     "
"2627",2627,"     He opens his eyes to see that Belle isn't reading, she's           "
"2628",2628,"     reciting from memory. He joins in --                               "
"2629",2629,"                                                            61."
"2630",2630,"                         THE BEAST                                  "
"2631",2631,"               And therefore is winged Cupid painted                "
"2632",2632,"               blind.                                               "
"2633",2633,"     Belle looks up, surprised.                                     "
"2634",2634,"                         BELLE                                      "
"2635",2635,"               So you know Shakespeare?                             "
"2636",2636,"                         THE BEAST                                  "
"2637",2637,"               I had an expensive education.                        "
"2638",2638,"                         BELLE                                      "
"2639",2639,"               Actually, \""Romeo and Juliet\"" is my                   "
"2640",2640,"               favorite play.                                       "
"2641",2641,"                         THE BEAST                                  "
"2642",2642,"               Why is that not a surprise?                          "
"2643",2643,"                            BELLE                                   "
"2644",2644,"               Sorry?                                               "
"2645",2645,"                         THE BEAST                                  "
"2646",2646,"               All that heartache and pining and --                 "
"2647",2647,"                   (a beastly shudder)                              "
"2648",2648,"               There are so many better things to                   "
"2649",2649,"               read.                                                "
"2650",2650,"                            BELLE                                   "
"2651",2651,"               Like what?                                           "
"2652",2652,"     The beast smiles.                                              "
"2653",2653,"77   "
"2654",2654," LIBRARY - CASTLE - DAY                              77"
"2655",2655,"     The beast has lead Belle into the biggest grandest private     "
"2656",2656,"     library in all of France. The chamber is vast and lined floor"
"2657",2657,"     to ceiling with books.                                         "
"2658",2658,"                         THE BEAST                                  "
"2659",2659,"               Should be something here you can start               "
"2660",2660,"               with...                                              "
"2661",2661,"     He turns to see Belle, speechless.                             "
"2662",2662,"                         BELLE"
"2663",2663,"               It's wonderful."
"2664",2664,"                         THE BEAST"
"2665",2665,"               Oh. Yes, I suppose it is... Well, if                 "
"2666",2666,"               you like it so much, then it's yours.                "
"2667",2667,"     The beast starts to leave.     He is stopped by --"
"2668",2668,"                         BELLE"
"2669",2669,"               Have you really read every one of these"
"2670",2670,"               books?"
"2671",2671,"                                                                  62."
"2672",2672,"                          THE BEAST                                      "
"2673",2673,"                Not all of them. Some are in Greek.                      "
"2674",2674,"                          BELLE                                          "
"2675",2675,"                Was that a joke?   Are you making jokes                  "
"2676",2676,"                now?                                                     "
"2677",2677,"                           THE BEAST                                     "
"2678",2678,"                Maybe.                                                   "
"2679",2679,"      Belle shakes her head but is also charmed.    The beast turns      "
"2680",2680,"      and strides out.                                                   "
"2681",2681,"78    "
"2682",2682," DINING ROOM - CASTLE - NIGHT                            78"
"2683",2683,"      The beast eats at the table, reading a book which sits on a    "
"2684",2684,"      stand. He looks up to see Belle sit at the other end with three"
"2685",2685,"                                                                     "
"2686",2686,"      books. She picks up her spoon and starts to eat. The beast     "
"2687",2687,"      plants his face in the bowl. Looks up a second later having    "
"2688",2688,"      inhaled the soup, half of which is dripping from his fur. Belle"
"2689",2689,"                                                                     "
"2690",2690,"      attempts a smile. \""SOMETHING THERE\"" begins.                    "
"2691",2691,"78A   "
"2692",2692," CASTLE GROUNDS - WOODED GLEN - DAY                     78A    "
"2693",2693,"      Belle and the beast cross a stone footbridge. She reads            "
"2694",2694,"      aloud to the patient, who moves tentatively, favoring a            "
"2695",2695,"      wounded leg.                                                       "
"2696",2696,"                          BELLE                                          "
"2697",2697,"                The air is blue and keen and cold                        "
"2698",2698,"                And in a frozen sheath enrolled                          "
"2699",2699,"      The beast stops.   Belle, savoring the words, keeps walking.       "
"2700",2700,"                          BELLE (CONT'D)                                 "
"2701",2701,"                Each branch, each twig, each blade of                    "
"2702",2702,"                grass                                                    "
"2703",2703,"                Seems clad miraculously with glass                       "
"2704",2704,"      Belle notices that she's walking alone.   She turns back, sees     "
"2705",2705,"      the beast staring out soulfully:                                   "
"2706",2706,"                          BEAST                                          "
"2707",2707,"                I feel as if I'm seeing it for the                       "
"2708",2708,"                first time.                                              "
"2709",2709,"      As she follows his gaze, we reveal a splendidly desolate           "
"2710",2710,"      landscape. The very thing Belle has just described, now            "
"2711",2711,"      spread out before her.                                             "
"2712",2712,"                          BEAST (CONT'D)                                 "
"2713",2713,"                Is there more?                                           "
"2714",2714,"      Belle smiles, pleased that for a moment at least he's become       "
"2715",2715,"      a fan of poetry. She reads:                                        "
"2716",2716,"                                                               63."
"2717",2717,"                         BELLE                                        "
"2718",2718,"               But in that solemn silence                             "
"2719",2719,"               Is heard the whisper                                   "
"2720",2720,"               Of every sleeping thing:                               "
"2721",2721,"               \""Look, look at me                                      "
"2722",2722,"               Come wake me up                                        "
"2723",2723,"               For still here I be.\""                                  "
"2724",2724,"     Belle meets the beast's eyes.   Both suddenly aware of hidden    "
"2725",2725,"     meanings in the poet's words.                                    "
"2726",2726,"79   "
"2727",2727," CASTLE GROUNDS - DAY                                  79"
"2728",2728,"     In the fresh snow, Belle brushes Philippe's coat. The beast     "
"2729",2729,"     looks at Belle -- she nods -- and he pets the horse. Philippe  "
"2730",2730,"     reacts skittishly, causing the beast to withdraw. Belle takes  "
"2731",2731,"     his hand and places it on Philippe. Then, as she turns away --  "
"2732",2732,"                         BELLE"
"2733",2733,"               There's something sweet and almost"
"2734",2734,"               kind"
"2735",2735,"               But he was mean and he was coarse and"
"2736",2736,"               unrefined"
"2737",2737,"     She looks back -- sees the beast petting Philippe.               "
"2738",2738,"                         BELLE (CONT'D)"
"2739",2739,"               And now he's dear and so unsure"
"2740",2740,"               I wonder why I didn't see it there"
"2741",2741,"               before"
"2742",2742,"     Suddenly, a snowball hits the beast.   He turns to see Belle     "
"2743",2743,"     smiling.                                                         "
"2744",2744,"     The beast builds a huge snowball, and hurls it at Belle. It      "
"2745",2745,"     knocks her clean off her feet and into the snow. Off the         "
"2746",2746,"     beast, grinning in delight --                                    "
"2747",2747,"80   OMITTED                                                    80"
"2748",2748,"81   "
"2749",2749," DINING ROOM - CASTLE - NIGHT                          81"
"2750",2750,"     Belle reads at her end of the long dining table. She looks up"
"2751",2751,"     and sees the beast looking at her. \""May I?\"" She nods, goes     "
"2752",2752,"     back to her book. As he walks the length of the table:         "
"2753",2753,"                          THE BEAST"
"2754",2754,"               She glanced this way"
"2755",2755,"               I thought I saw"
"2756",2756,"               And when we touched"
"2757",2757,"               She didn't shudder at my paw"
"2758",2758,"               No, it can't be"
"2759",2759,"               I'll just ignore"
"2760",2760,"               But then she's never looked at me that"
"2761",2761,"               way before"
"2762",2762,"     The beast sits. He grabs his bowl and slurps down the soup,      "
"2763",2763,"     then catches himself as he sees Belle watching him."
"2764",2764,"                                                                64."
"2765",2765,"     After a moment, she picks up her bowl and drinks the soup the"
"2766",2766,"     same way. The beast smiles. They loudly slurp and laugh           "
"2767",2767,"     together."
"2768",2768,"82   "
"2769",2769," BALLROOM - CASTLE / "
"2770",2770," CASTLE GROUNDS - DAY          82"
"2771",2771,"     Plumette and several Ettes remove dust bags from the              "
"2772",2772,"     chandeliers, as Belle stands on a balcony, sleeves rolled up.     "
"2773",2773,"     She scrubs a dirty window, causing a beam of sunlight to          "
"2774",2774,"     strike Cadenza. Meanwhile Chapeau mops the floor, cleaning        "
"2775",2775,"     off years of grime, revealing the shiny marble underneath.        "
"2776",2776,"                         BELLE"
"2777",2777,"               New and a bit alarming"
"2778",2778,"               Who'd have ever thought that this"
"2779",2779,"               could be?"
"2780",2780,"     Through the cleaned windows she sees the beast outside,"
"2781",2781,"     walking Philippe -- and talking to him.                           "
"2782",2782,"                         BELLE (CONT'D)"
"2783",2783,"               True that he's no Prince Charming"
"2784",2784,"               But there's something in him that I"
"2785",2785,"               simply didn't see!"
"2786",2786,"83   "
"2787",2787," LIBRARY - CASTLE - DAY                                 83"
"2788",2788,"     Belle stands on a ladder, pulling down book after book, and    "
"2789",2789,"     handing them to the beast. The staff watches from the corner.  "
"2790",2790,"                         PLUMETTE"
"2791",2791,"               Well, who'd have thought?"
"2792",2792,"                         MRS. POTTS"
"2793",2793,"               Well, bless my soul!"
"2794",2794,"                         COGSWORTH"
"2795",2795,"               Well, who'd have known?"
"2796",2796,"                         LUMIERE"
"2797",2797,"               Well, who indeed?"
"2798",2798,"     The towering stack in the beast's arms teeters until the LIBRARY "
"2799",2799,"     TABLE scoots up behind him, allowing him to set the stack down.  "
"2800",2800,"     The beast nods gratefully, and the wizened GLOBE on the tabletop "
"2801",2801,"     nods back. As the staff moves away:                              "
"2802",2802,"                         LUMIERE (CONT'D)"
"2803",2803,"               And who'd have guessed"
"2804",2804,"               They'd come together on their own?"
"2805",2805,"                         MRS. POTTS"
"2806",2806,"               It's so peculiar, wait and see."
"2807",2807,"                         ALL"
"2808",2808,"               We'll wait and see!"
"2809",2809,"               A few days more"
"2810",2810,"                         (MORE)"
"2811",2811,"                                                              65."
"2812",2812,"                         ALL (CONT'D)"
"2813",2813,"               There may be something there that wasn't"
"2814",2814,"               there before."
"2815",2815,"                         COGSWORTH"
"2816",2816,"               You know, perhaps there's something"
"2817",2817,"               there that wasn't there before."
"2818",2818,"                         CHIP"
"2819",2819,"               What, mama?"
"2820",2820,"                         MRS. POTTS"
"2821",2821,"               There may be something there that wasn't"
"2822",2822,"               there before."
"2823",2823,"                         CHIP"
"2824",2824,"               What is it, what's there?"
"2825",2825,"                         MRS. POTTS"
"2826",2826,"               I'll tell you when you're older."
"2827",2827,"     Chip waits a long beat.                                          "
"2828",2828,"                         CHIP                                         "
"2829",2829,"               Okay, I'm older!                                       "
"2830",2830,"     Mrs. Potts laughs.                                               "
"2831",2831,"                         MRS. POTTS                                   "
"2832",2832,"               Oh Chip, you are a one!                                "
"2833",2833,"84   "
"2834",2834," CASTLE GROUNDS - COLONNADE - DAY                     84     "
"2835",2835,"     Sitting in the beautiful rose garden, the beast looks up from    "
"2836",2836,"     his book as Belle approaches.                                    "
"2837",2837,"                         BELLE                                        "
"2838",2838,"               What are you reading?                                  "
"2839",2839,"                            THE BEAST                                 "
"2840",2840,"               Nothing.                                               "
"2841",2841,"     He hides the book but Belle catches the title.                   "
"2842",2842,"                         BELLE                                        "
"2843",2843,"               Guinevere and Lancelot.                                "
"2844",2844,"                         THE BEAST                                    "
"2845",2845,"               Well actually, King Arthur and the                     "
"2846",2846,"               Round Table. Knights, and men, and                     "
"2847",2847,"               swords and things...                                   "
"2848",2848,"                         BELLE                                        "
"2849",2849,"               But still... it's a romance.                           "
"2850",2850,"     The beast nods, a bit shyly.                                     "
"2851",2851,"                            THE BEAST                                 "
"2852",2852,"               All right.     I felt like a change.                   "
"2853",2853,"                                                                      66."
"2854",2854,"                         BELLE"
"2855",2855,"               I never thanked you for saving my life."
"2856",2856,"                         THE BEAST"
"2857",2857,"               Well I never thanked you... for not                           "
"2858",2858,"               leaving me to be eaten by wolves.                             "
"2859",2859,"     Belle laughs. A quiet charged moment, which ends with the               "
"2860",2860,"     SHOUTS and LAUGHTER of the servants in the castle. Belle and            "
"2861",2861,"     the beast can't help but smile."
"2862",2862,"                         BELLE"
"2863",2863,"               They know how to have a good time.                            "
"2864",2864,"                         THE BEAST"
"2865",2865,"               Yes. But when I enter the room,                               "
"2866",2866,"               laughter dies."
"2867",2867,"                         BELLE"
"2868",2868,"               Me, too. The villagers say that I'm a                         "
"2869",2869,"               \""funny girl,\"" but I don't think they                          "
"2870",2870,"               mean it as a compliment.                                      "
"2871",2871,"                            THE BEAST"
"2872",2872,"               I'm sorry.     Your village sounds                            "
"2873",2873,"               terrible.                                                     "
"2874",2874,"                         BELLE"
"2875",2875,"               Almost as lonely as your castle.                              "
"2876",2876,"     He turns to her with a melancholy smile.       Then, an idea.           "
"2877",2877,"                         THE BEAST                                           "
"2878",2878,"               What do you say we run away?                                  "
"2879",2879,"     Belle is surprised by the suggestion.                                   "
"2880",2880,"85   "
"2881",2881," LIBRARY - CASTLE - NIGHT                                     85"
"2882",2882,"     The beast unlocks a desk cabinet. In it, resting on velvet,"
"2883",2883,"     its gold-leaf cover faintly glimmering with magic, is a                 "
"2884",2884,"     LEATHER BOUND BOOK covered in a thick layer of dust.                    "
"2885",2885,"                         THE BEAST"
"2886",2886,"               Another little \""gift\"" from the                                "
"2887",2887,"               Enchantress...                                                "
"2888",2888,"     The beast cracks open the book to reveal AN ANTIQUE WORLD               "
"2889",2889,"     ATLAS. No countries. Just land and sea.                                 "
