"","line","sentiment","n","paragraph"
"1898",3207,"anticipation",1,21
"1899",3207,"joy",1,21
"1900",3207,"surprise",1,21
"1901",3207,"trust",1,21
"1902",3210,"trust",1,21
"1903",3214,"joy",1,21
"1904",3214,"trust",1,21
"1905",3215,"anger",1,21
"1906",3215,"fear",1,21
"1907",3215,"sadness",1,21
"1908",3215,"surprise",1,21
"1909",3218,"anticipation",1,21
"1910",3218,"joy",1,21
"1911",3221,"trust",1,21
"1912",3222,"sadness",1,21
"1913",3222,"trust",1,21
"1914",3225,"anger",1,21
"1915",3225,"disgust",1,21
"1916",3225,"fear",1,21
"1917",3225,"sadness",1,21
"1918",3242,"fear",1,21
"1919",3245,"anticipation",1,21
"1920",3246,"anticipation",1,21
"1921",3246,"joy",1,21
"1922",3246,"trust",1,21
"1923",3247,"anticipation",1,21
"1924",3247,"joy",1,21
"1925",3247,"surprise",1,21
"1926",3252,"anger",1,21
"1927",3252,"disgust",1,21
"1928",3254,"disgust",1,21
"1929",3255,"trust",1,22
"1930",3256,"trust",1,22
"1931",3262,"anger",1,22
"1932",3262,"disgust",2,22
"1933",3264,"anticipation",1,22
"1934",3264,"joy",1,22
"1935",3264,"surprise",1,22
"1936",3264,"trust",1,22
"1937",3265,"sadness",1,22
"1938",3276,"surprise",1,22
"1939",3280,"anger",1,22
"1940",3280,"disgust",1,22
"1941",3284,"anger",1,22
"1942",3284,"disgust",1,22
"1943",3284,"surprise",1,22
"1944",3292,"fear",1,22
"1945",3294,"fear",1,22
"1946",3296,"joy",1,22
"1947",3296,"trust",1,22
"1948",3301,"anger",1,22
"1949",3301,"fear",1,22
"1950",3301,"sadness",1,22
"1951",3310,"anger",1,22
"1952",3314,"anticipation",2,22
"1953",3314,"fear",1,22
"1954",3314,"joy",1,22
"1955",3314,"sadness",1,22
"1956",3314,"surprise",1,22
"1957",3314,"trust",1,22
"1958",3316,"anger",1,22
"1959",3316,"fear",1,22
"1960",3316,"sadness",2,22
"1961",3317,"trust",1,22
"1962",3318,"anticipation",1,22
"1963",3320,"anger",1,22
"1964",3320,"fear",1,22
"1965",3320,"sadness",1,22
"1966",3321,"anger",1,22
"1967",3321,"disgust",1,22
"1968",3321,"fear",1,22
"1969",3322,"fear",1,22
"1970",3322,"surprise",1,22
"1971",3326,"anticipation",1,22
"1972",3326,"joy",1,22
"1973",3326,"trust",1,22
"1974",3327,"joy",1,22
"1975",3329,"anticipation",1,22
"1976",3329,"fear",1,22
"1977",3329,"joy",1,22
"1978",3329,"trust",1,22
"1979",3332,"anticipation",1,22
"1980",3332,"joy",1,22
"1981",3332,"trust",1,22
"1982",3336,"anticipation",1,22
"1983",3337,"fear",1,22
"1984",3338,"sadness",1,22
"1985",3339,"anger",1,22
"1986",3339,"disgust",1,22
"1987",3340,"anger",1,22
"1988",3340,"disgust",1,22
"1989",3340,"fear",2,22
"1990",3340,"sadness",2,22
"1991",3343,"fear",1,22
"1992",3347,"anticipation",1,22
"1993",3347,"joy",1,22
"1994",3349,"anticipation",1,22
"1995",3349,"joy",1,22
"1996",3352,"anger",1,22
"1997",3355,"anger",2,22
"1998",3355,"disgust",2,22
"1999",3355,"fear",1,22
"2000",3355,"sadness",1,22
"2001",3356,"anger",1,22
"2002",3356,"disgust",2,22
"2003",3356,"fear",1,22
"2004",3356,"sadness",1,22
"2005",3360,"fear",1,22
"2006",3363,"anger",1,22
"2007",3363,"anticipation",1,22
"2008",3363,"joy",1,22
"2009",3363,"trust",1,22
"2010",3365,"anger",1,22
"2011",3365,"disgust",1,22
"2012",3367,"anger",1,22
"2013",3367,"disgust",1,22
"2014",3367,"fear",1,22
"2015",3367,"sadness",1,22
"2016",3367,"surprise",1,22
"2017",3370,"trust",1,22
"2018",3394,"anger",1,22
"2019",3394,"disgust",1,22
"2020",3394,"sadness",1,22
"2021",3396,"trust",1,22
"2022",3397,"anticipation",2,22
"2023",3397,"joy",2,22
"2024",3397,"surprise",1,22
"2025",3397,"trust",1,22
"2026",3400,"anticipation",1,22
"2027",3400,"disgust",1,22
"2028",3400,"joy",1,22
"2029",3400,"surprise",1,22
"2030",3400,"trust",1,22
"2031",3405,"anticipation",1,22
"2032",3405,"disgust",1,22
"2033",3405,"joy",1,22
"2034",3405,"surprise",1,22
"2035",3405,"trust",1,22
"2036",3415,"trust",1,23
"2037",3417,"anger",1,23
"2038",3417,"disgust",1,23
"2039",3417,"fear",1,23
"2040",3417,"sadness",1,23
"2041",3420,"anticipation",1,23
"2042",3422,"anger",1,23
"2043",3422,"disgust",1,23
"2044",3422,"fear",1,23
"2045",3422,"sadness",1,23
"2046",3422,"surprise",1,23
"2047",3423,"anger",1,23
"2048",3423,"fear",1,23
"2049",3423,"sadness",1,23
"2050",3426,"fear",1,23
"2051",3426,"sadness",1,23
"2052",3428,"trust",1,23
"2053",3434,"anger",1,23
"2054",3434,"fear",1,23
"2055",3434,"sadness",1,23
"2056",3434,"surprise",1,23
"2057",3437,"anticipation",1,23
"2058",3437,"fear",1,23
"2059",3437,"sadness",1,23
"2060",3439,"sadness",1,23
"2061",3442,"anticipation",1,23
"2062",3447,"anger",1,23
"2063",3447,"disgust",1,23
"2064",3447,"fear",1,23
"2065",3451,"anticipation",1,23
"2066",3452,"fear",1,23
"2067",3459,"sadness",1,23
"2068",3462,"anticipation",1,23
"2069",3464,"sadness",2,23
"2070",3467,"anger",1,23
"2071",3467,"disgust",1,23
"2072",3467,"fear",1,23
"2073",3467,"sadness",2,23
"2074",3468,"anticipation",1,23
"2075",3468,"joy",1,23
"2076",3468,"sadness",1,23
"2077",3468,"trust",1,23
"2078",3470,"trust",1,23
"2079",3473,"anticipation",1,23
"2080",3473,"fear",1,23
"2081",3473,"sadness",1,23
"2082",3477,"anger",1,23
"2083",3477,"sadness",1,23
"2084",3484,"sadness",1,23
"2085",3486,"surprise",1,23
"2086",3498,"anticipation",1,23
"2087",3505,"anger",1,23
"2088",3505,"anticipation",1,23
"2089",3505,"fear",1,23
"2090",3507,"anticipation",1,23
"2091",3507,"surprise",1,23
"2092",3512,"anger",1,23
"2093",3512,"fear",1,23
"2094",3519,"sadness",1,23
"2095",3524,"fear",1,23
"2096",3531,"anger",1,23
"2097",3531,"disgust",1,23
"2098",3531,"fear",1,23
"2099",3531,"sadness",1,23
"2100",3534,"sadness",1,23
"2101",3534,"surprise",1,23
"2102",3543,"anticipation",1,23
"2103",3550,"anger",1,23
"2104",3550,"sadness",1,23
"2105",3550,"surprise",1,23
"2106",3551,"anger",1,23
"2107",3551,"fear",1,23
"2108",3551,"sadness",1,23
"2109",3555,"anger",1,23
"2110",3555,"fear",1,23
"2111",3555,"joy",1,23
"2112",3555,"sadness",1,23
"2113",3555,"trust",1,23
"2114",3558,"sadness",1,23
"2115",3558,"trust",1,23
"2116",3562,"anger",1,23
"2117",3562,"anticipation",1,23
"2118",3562,"disgust",1,23
"2119",3562,"fear",1,23
"2120",3562,"sadness",1,23
"2121",3562,"surprise",1,23
"2122",3570,"sadness",1,24
"2123",3571,"anticipation",3,24
"2124",3571,"joy",1,24
"2125",3571,"surprise",1,24
"2126",3572,"anger",1,24
"2127",3572,"fear",1,24
"2128",3572,"joy",1,24
"2129",3572,"surprise",2,24
"2130",3579,"sadness",1,24
"2131",3583,"anger",1,24
"2132",3583,"fear",1,24
"2133",3583,"sadness",1,24
"2134",3584,"sadness",1,24
"2135",3589,"disgust",1,24
"2136",3592,"anticipation",1,24
"2137",3600,"surprise",2,24
"2138",3601,"fear",1,24
"2139",3605,"fear",1,24
"2140",3605,"sadness",1,24
"2141",3606,"anticipation",1,24
"2142",3614,"anticipation",1,24
"2143",3623,"anger",1,24
"2144",3623,"disgust",2,24
"2145",3623,"fear",1,24
"2146",3624,"anger",1,24
"2147",3624,"fear",1,24
"2148",3634,"anticipation",1,24
"2149",3634,"joy",1,24
"2150",3634,"trust",1,24
"2151",3640,"joy",1,24
"2152",3641,"disgust",1,24
"2153",3641,"fear",1,24
"2154",3641,"sadness",2,24
"2155",3648,"sadness",1,24
"2156",3648,"surprise",1,24
"2157",3664,"surprise",1,24
"2158",3665,"fear",1,24
"2159",3673,"anger",1,24
"2160",3673,"disgust",1,24
"2161",3673,"fear",1,24
"2162",3677,"anticipation",1,24
"2163",3677,"joy",1,24
"2164",3680,"anticipation",1,24
"2165",3684,"anger",1,24
"2166",3684,"fear",1,24
"2167",3688,"anger",1,24
"2168",3688,"surprise",1,24
"2169",3693,"fear",1,24
"2170",3693,"sadness",1,24
"2171",3694,"anger",1,24
"2172",3694,"fear",1,24
"2173",3695,"fear",1,24
"2174",3699,"fear",1,24
"2175",3700,"anger",2,24
"2176",3700,"disgust",1,24
"2177",3700,"fear",1,24
"2178",3700,"sadness",1,24
"2179",3703,"anger",1,24
"2180",3703,"fear",1,24
"2181",3703,"joy",1,24
"2182",3703,"sadness",1,24
"2183",3703,"trust",1,24
"2184",3704,"anticipation",1,24
"2185",3704,"disgust",1,24
"2186",3704,"joy",1,24
"2187",3704,"surprise",1,24
"2188",3704,"trust",1,24
"2189",3707,"anticipation",1,24
"2190",3707,"joy",1,24
"2191",3707,"trust",1,24
"2192",3710,"sadness",1,24
"2193",3711,"sadness",1,24
"2194",3713,"anger",1,24
"2195",3713,"sadness",1,24
"2196",3715,"anticipation",1,24
"2197",3715,"joy",1,24
"2198",3715,"trust",1,24
"2199",3720,"anger",1,25
"2200",3720,"disgust",1,25
"2201",3720,"fear",1,25
"2202",3720,"sadness",1,25
"2203",3722,"disgust",1,25
"2204",3722,"sadness",1,25
"2205",3724,"fear",1,25
"2206",3725,"anger",1,25
"2207",3725,"disgust",1,25
"2208",3725,"sadness",1,25
"2209",3727,"anticipation",1,25
"2210",3727,"joy",1,25
"2211",3727,"surprise",1,25
"2212",3735,"disgust",1,25
"2213",3737,"anticipation",1,25
"2214",3739,"anticipation",1,25
"2215",3739,"trust",1,25
"2216",3740,"anticipation",1,25
"2217",3742,"anticipation",2,25
"2218",3742,"fear",1,25
"2219",3742,"joy",2,25
"2220",3742,"surprise",1,25
"2221",3742,"trust",2,25
"2222",3747,"anger",2,25
"2223",3747,"anticipation",1,25
"2224",3747,"disgust",1,25
"2225",3747,"fear",2,25
"2226",3747,"joy",1,25
"2227",3747,"sadness",1,25
"2228",3747,"surprise",1,25
"2229",3747,"trust",1,25
"2230",3756,"anger",1,25
"2231",3756,"disgust",1,25
"2232",3756,"fear",1,25
"2233",3756,"sadness",1,25
"2234",3761,"anticipation",1,25
"2235",3765,"anger",1,25
"2236",3765,"fear",1,25
"2237",3767,"anticipation",1,25
"2238",3769,"anticipation",1,25
"2239",3772,"fear",1,25
"2240",3776,"anticipation",1,25
"2241",3776,"fear",1,25
"2242",3785,"anticipation",1,25
"2243",3785,"joy",1,25
"2244",3785,"surprise",1,25
"2245",3786,"trust",1,25
"2246",3795,"anticipation",2,25
"2247",3795,"joy",2,25
"2248",3795,"surprise",1,25
"2249",3795,"trust",1,25
"2250",3801,"fear",1,25
"2251",3801,"trust",1,25
"2252",3809,"anticipation",1,25
"2253",3811,"fear",1,25
"2254",3811,"sadness",1,25
"2255",3815,"trust",1,25
"2256",3817,"anticipation",1,25
"2257",3817,"joy",1,25
"2258",3817,"surprise",1,25
"2259",3822,"anticipation",1,25
"2260",3822,"disgust",1,25
"2261",3822,"joy",1,25
"2262",3822,"surprise",1,25
"2263",3822,"trust",1,25
"2264",3826,"anticipation",1,25
"2265",3834,"anticipation",1,25
"2266",3834,"surprise",1,25
"2267",3838,"anticipation",1,25
"2268",3838,"disgust",1,25
"2269",3838,"joy",1,25
"2270",3838,"surprise",1,25
"2271",3838,"trust",1,25
"2272",3839,"anticipation",1,25
"2273",3843,"sadness",1,25
"2274",3844,"anger",1,25
"2275",3845,"anticipation",1,25
"2276",3847,"anticipation",1,25
"2277",3848,"anger",1,25
"2278",3848,"anticipation",1,25
"2279",3848,"disgust",1,25
"2280",3848,"fear",1,25
"2281",3848,"sadness",1,25
"2282",3848,"surprise",1,25
"2283",3851,"anticipation",1,25
"2284",3851,"joy",1,25
"2285",3851,"surprise",1,25
"2286",3851,"trust",1,25
"2287",3855,"anticipation",1,25
"2288",3860,"anticipation",1,25
"2289",3860,"joy",1,25
"2290",3860,"trust",1,25
"2291",3863,"trust",1,25
"2292",3866,"trust",1,25
"2293",3871,"anticipation",1,25
"2294",3871,"joy",1,25
"2295",3871,"trust",1,25
"2296",3872,"surprise",1,25
"2297",3873,"surprise",1,25
"2298",3879,"anticipation",2,26
"2299",3879,"joy",2,26
"2300",3879,"surprise",1,26
"2301",3879,"trust",1,26
"2302",3880,"surprise",1,26
"2303",3882,"anticipation",1,26
"2304",3882,"sadness",1,26
"2305",3884,"fear",1,26
"2306",3886,"joy",1,26
"2307",3893,"anger",1,26
"2308",3893,"fear",1,26
"2309",3893,"sadness",1,26
"2310",3894,"joy",1,26
"2311",3894,"surprise",1,26
"2312",3894,"trust",1,26
"2313",3895,"fear",1,26
"2314",3901,"anticipation",2,26
"2315",3901,"joy",2,26
"2316",3901,"surprise",1,26
"2317",3901,"trust",1,26
"2318",3905,"anticipation",1,26
"2319",3907,"anger",1,26
"2320",3907,"sadness",1,26
"2321",3907,"surprise",1,26
"2322",3908,"anger",1,26
"2323",3908,"anticipation",1,26
"2324",3908,"disgust",1,26
"2325",3908,"fear",1,26
"2326",3908,"joy",1,26
"2327",3908,"trust",1,26
"2328",3910,"anticipation",1,26
"2329",3910,"joy",1,26
"2330",3910,"surprise",1,26
"2331",3923,"anticipation",1,26
"2332",3923,"joy",1,26
"2333",3923,"sadness",1,26
"2334",3923,"surprise",1,26
"2335",3923,"trust",1,26
"2336",3924,"anger",1,26
"2337",3924,"disgust",1,26
"2338",3924,"fear",1,26
"2339",3925,"anticipation",1,26
"2340",3926,"fear",1,26
"2341",3940,"joy",1,26
"2342",3940,"trust",1,26
"2343",3947,"sadness",1,26
"2344",3952,"fear",1,26
"2345",3952,"sadness",1,26
"2346",3954,"surprise",1,26
"2347",3961,"disgust",1,26
"2348",3962,"anger",1,26
"2349",3962,"anticipation",1,26
"2350",3962,"disgust",2,26
"2351",3962,"fear",1,26
"2352",3962,"joy",1,26
"2353",3962,"sadness",1,26
"2354",3962,"surprise",1,26
"2355",3962,"trust",1,26
"2356",3963,"trust",1,26
"2357",3965,"anger",1,26
"2358",3965,"fear",1,26
"2359",3974,"anticipation",1,26
"2360",3974,"disgust",1,26
"2361",3974,"joy",1,26
"2362",3974,"surprise",1,26
"2363",3974,"trust",1,26
"2364",3977,"anticipation",1,26
"2365",3977,"joy",1,26
"2366",3977,"trust",1,26
"2367",3981,"sadness",1,26
"2368",3983,"sadness",1,26
"2369",3983,"trust",1,26
"2370",3986,"fear",1,26
"2371",3988,"anticipation",2,26
"2372",3988,"fear",1,26
"2373",3988,"joy",3,26
"2374",3988,"surprise",1,26
"2375",3988,"trust",2,26
"2376",3989,"joy",1,26
"2377",3989,"surprise",1,26
"2378",3989,"trust",1,26
"2379",3990,"disgust",1,26
"2380",3999,"joy",1,26
"2381",4011,"joy",1,26
"2382",4015,"anticipation",1,26
"2383",4015,"disgust",1,26
"2384",4015,"joy",1,26
"2385",4015,"surprise",1,26
"2386",4015,"trust",1,26
"2387",4016,"anger",1,26
"2388",4016,"fear",1,26
"2389",4031,"anger",1,27
"2390",4031,"fear",1,27
"2391",4031,"sadness",1,27
"2392",4032,"anticipation",1,27
"2393",4032,"fear",1,27
"2394",4032,"joy",2,27
"2395",4032,"sadness",1,27
"2396",4032,"surprise",1,27
"2397",4032,"trust",2,27
"2398",4036,"fear",1,27
"2399",4036,"sadness",1,27
"2400",4040,"anticipation",1,27
"2401",4040,"fear",1,27
"2402",4040,"joy",1,27
"2403",4040,"sadness",1,27
"2404",4040,"surprise",1,27
"2405",4040,"trust",1,27
"2406",4041,"anger",1,27
"2407",4041,"anticipation",1,27
"2408",4041,"joy",1,27
"2409",4045,"joy",1,27
"2410",4045,"surprise",1,27
"2411",4045,"trust",1,27
"2412",4053,"joy",1,27
"2413",4053,"trust",1,27
"2414",4054,"anticipation",1,27
"2415",4057,"disgust",1,27
"2416",4057,"fear",1,27
"2417",4057,"sadness",1,27
"2418",4063,"fear",1,27
"2419",4063,"trust",1,27
"2420",4065,"anger",1,27
"2421",4065,"disgust",1,27
"2422",4065,"fear",1,27
"2423",4065,"sadness",1,27
"2424",4065,"surprise",1,27
"2425",4066,"anger",1,27
"2426",4070,"anger",1,27
"2427",4071,"anticipation",1,27
"2428",4079,"fear",1,27
"2429",4079,"trust",1,27
"2430",4081,"fear",1,27
"2431",4081,"trust",1,27
"2432",4082,"anger",1,27
"2433",4082,"anticipation",1,27
"2434",4082,"fear",1,27
"2435",4082,"sadness",1,27
"2436",4083,"anticipation",1,27
"2437",4083,"disgust",1,27
"2438",4083,"joy",1,27
"2439",4083,"surprise",1,27
"2440",4083,"trust",1,27
"2441",4085,"fear",1,27
"2442",4085,"sadness",2,27
"2443",4085,"surprise",1,27
"2444",4088,"surprise",1,27
"2445",4091,"anticipation",1,27
"2446",4095,"anticipation",1,27
"2447",4096,"anger",1,27
"2448",4096,"fear",1,27
"2449",4096,"sadness",1,27
"2450",4097,"anger",1,27
"2451",4097,"disgust",1,27
"2452",4097,"fear",2,27
"2453",4097,"sadness",1,27
"2454",4109,"anticipation",1,27
"2455",4109,"joy",1,27
"2456",4109,"surprise",1,27
"2457",4114,"fear",1,27
"2458",4115,"surprise",1,27
"2459",4120,"trust",2,27
"2460",4121,"fear",1,27
"2461",4121,"sadness",1,27
"2462",4126,"anticipation",1,27
"2463",4130,"anger",1,27
"2464",4130,"fear",1,27
"2465",4132,"anticipation",1,27
"2466",4133,"anger",1,27
"2467",4133,"disgust",1,27
"2468",4133,"fear",1,27
"2469",4134,"joy",2,27
"2470",4134,"surprise",1,27
"2471",4134,"trust",1,27
"2472",4135,"fear",1,27
"2473",4135,"sadness",1,27
"2474",4136,"anger",1,27
"2475",4136,"fear",1,27
"2476",4139,"anticipation",1,27
"2477",4139,"joy",1,27
"2478",4139,"trust",1,27
"2479",4140,"anticipation",1,27
"2480",4140,"joy",1,27
"2481",4140,"surprise",1,27
"2482",4153,"sadness",1,27
"2483",4153,"surprise",1,27
"2484",4161,"anticipation",1,27
"2485",4166,"anger",1,27
"2486",4166,"disgust",1,27
"2487",4166,"fear",1,27
"2488",4166,"sadness",1,27
"2489",4169,"fear",1,27
"2490",4173,"anticipation",1,27
"2491",4175,"anger",1,27
"2492",4175,"disgust",1,27
"2493",4175,"fear",1,27
"2494",4175,"joy",1,27
"2495",4177,"joy",1,27
"2496",4177,"surprise",1,27
"2497",4177,"trust",1,27
"2498",4181,"joy",1,27
"2499",4181,"trust",1,27
"2500",4198,"fear",1,28
"2501",4199,"anger",1,28
"2502",4199,"disgust",1,28
"2503",4199,"fear",1,28
"2504",4201,"anger",1,28
"2505",4201,"disgust",1,28
"2506",4201,"fear",1,28
"2507",4202,"anger",1,28
"2508",4202,"fear",1,28
"2509",4205,"anger",1,28
"2510",4205,"disgust",1,28
"2511",4205,"fear",1,28
"2512",4206,"trust",1,28
"2513",4210,"anger",1,28
"2514",4210,"disgust",1,28
"2515",4221,"fear",1,28
"2516",4223,"disgust",1,28
"2517",4223,"sadness",1,28
"2518",4227,"anger",1,28
"2519",4227,"fear",1,28
"2520",4227,"sadness",2,28
"2521",4232,"sadness",1,28
"2522",4239,"anticipation",1,28
"2523",4239,"joy",1,28
"2524",4239,"surprise",1,28
"2525",4239,"trust",1,28
"2526",4241,"sadness",1,28
"2527",4241,"surprise",1,28
"2528",4243,"trust",1,28
"2529",4245,"anticipation",1,28
"2530",4250,"trust",1,28
"2531",4251,"anger",1,28
"2532",4251,"fear",1,28
"2533",4251,"sadness",1,28
"2534",4255,"joy",1,28
"2535",4255,"surprise",1,28
"2536",4255,"trust",1,28
"2537",4257,"anticipation",1,28
"2538",4257,"joy",1,28
"2539",4257,"surprise",2,28
"2540",4261,"fear",1,28
"2541",4263,"anticipation",1,28
"2542",4263,"fear",1,28
"2543",4263,"sadness",1,28
"2544",4265,"anticipation",1,28
"2545",4269,"trust",1,28
"2546",4275,"fear",1,28
"2547",4275,"sadness",1,28
"2548",4289,"anger",1,28
"2549",4289,"anticipation",1,28
"2550",4289,"trust",1,28
"2551",4290,"anticipation",1,28
"2552",4290,"joy",1,28
"2553",4290,"surprise",1,28
"2554",4290,"trust",1,28
"2555",4299,"sadness",1,28
"2556",4303,"anticipation",1,28
"2557",4303,"fear",1,28
"2558",4314,"anticipation",1,28
"2559",4314,"joy",1,28
"2560",4314,"surprise",1,28
"2561",4314,"trust",1,28
"2562",4319,"anger",1,28
"2563",4319,"fear",1,28
"2564",4320,"anticipation",1,28
"2565",4321,"joy",1,28
"2566",4322,"anticipation",1,28
"2567",4325,"anger",1,28
"2568",4325,"anticipation",1,28
"2569",4325,"joy",1,28
"2570",4325,"sadness",1,28
"2571",4325,"surprise",1,28
"2572",4325,"trust",1,28
"2573",4331,"anger",1,28
"2574",4334,"anger",1,28
"2575",4334,"fear",1,28
"2576",4334,"sadness",1,28
"2577",4338,"anger",1,28
"2578",4338,"disgust",1,28
"2579",4338,"fear",2,28
"2580",4338,"sadness",2,28
"2581",4339,"anger",1,28
"2582",4339,"fear",1,28
"2583",4341,"anger",1,29
"2584",4341,"anticipation",1,29
"2585",4341,"joy",1,29
"2586",4341,"sadness",1,29
"2587",4341,"surprise",1,29
"2588",4341,"trust",1,29
"2589",4350,"anticipation",1,29
"2590",4351,"trust",1,29
"2591",4352,"trust",2,29
"2592",4354,"anger",1,29
"2593",4354,"anticipation",1,29
"2594",4354,"joy",1,29
"2595",4354,"sadness",1,29
"2596",4354,"surprise",1,29
"2597",4354,"trust",1,29
"2598",4361,"anger",1,29
"2599",4361,"anticipation",1,29
"2600",4361,"joy",1,29
"2601",4361,"sadness",1,29
"2602",4361,"surprise",1,29
"2603",4361,"trust",1,29
"2604",4362,"fear",1,29
"2605",4362,"sadness",1,29
"2606",4369,"anticipation",1,29
"2607",4373,"anger",1,29
"2608",4373,"anticipation",1,29
"2609",4373,"joy",1,29
"2610",4373,"sadness",1,29
"2611",4373,"surprise",1,29
"2612",4373,"trust",1,29
"2613",4379,"anger",1,29
"2614",4379,"fear",1,29
"2615",4379,"joy",1,29
"2616",4379,"trust",1,29
"2617",4381,"anger",3,29
"2618",4381,"anticipation",1,29
"2619",4381,"disgust",1,29
"2620",4381,"fear",2,29
"2621",4381,"joy",1,29
"2622",4381,"sadness",2,29
"2623",4381,"surprise",1,29
"2624",4381,"trust",1,29
"2625",4398,"anger",1,29
"2626",4398,"disgust",1,29
"2627",4398,"fear",1,29
"2628",4398,"sadness",1,29
"2629",4398,"surprise",1,29
"2630",4402,"surprise",1,29
"2631",4409,"anger",1,29
"2632",4409,"fear",1,29
"2633",4409,"sadness",1,29
"2634",4410,"anger",1,29
"2635",4410,"fear",1,29
"2636",4421,"anticipation",1,29
"2637",4421,"joy",1,29
"2638",4421,"surprise",1,29
"2639",4421,"trust",1,29
"2640",4422,"anticipation",1,29
"2641",4422,"joy",1,29
"2642",4422,"trust",1,29
"2643",4426,"sadness",2,29
"2644",4430,"anticipation",1,29
"2645",4430,"fear",1,29
"2646",4430,"joy",1,29
"2647",4430,"surprise",1,29
"2648",4430,"trust",1,29
"2649",4437,"sadness",1,29
"2650",4438,"fear",1,29
"2651",4441,"trust",1,29
"2652",4443,"anticipation",1,29
"2653",4443,"joy",1,29
"2654",4443,"surprise",1,29
"2655",4443,"trust",1,29
"2656",4448,"anticipation",1,29
"2657",4452,"sadness",1,29
"2658",4453,"anticipation",1,29
"2659",4453,"fear",1,29
"2660",4461,"sadness",1,29
"2661",4462,"anticipation",1,29
"2662",4462,"joy",1,29
"2663",4462,"trust",1,29
"2664",4464,"surprise",1,29
"2665",4478,"disgust",1,29
"2666",4478,"fear",1,29
"2667",4478,"sadness",1,29
"2668",4479,"anger",1,29
"2669",4479,"anticipation",1,29
"2670",4479,"disgust",1,29
"2671",4479,"joy",1,29
"2672",4479,"surprise",1,29
"2673",4479,"trust",2,29
"2674",4481,"anticipation",1,29
"2675",4481,"joy",1,29
"2676",4481,"trust",1,29
"2677",4490,"anger",1,29
"2678",4490,"disgust",1,29
"2679",4490,"fear",1,29
"2680",4490,"sadness",1,29
"2681",4492,"fear",1,29
"2682",4492,"sadness",1,29
"2683",4495,"anger",1,30
"2684",4496,"trust",1,30
"2685",4501,"anger",1,30
"2686",4501,"anticipation",1,30
"2687",4501,"disgust",1,30
"2688",4501,"joy",1,30
"2689",4501,"surprise",1,30
"2690",4501,"trust",1,30
"2691",4503,"trust",1,30
"2692",4504,"anticipation",1,30
"2693",4504,"joy",1,30
"2694",4504,"trust",1,30
"2695",4508,"trust",1,30
"2696",4523,"surprise",1,30
"2697",4538,"fear",1,30
"2698",4538,"sadness",1,30
"2699",4545,"fear",1,30
"2700",4545,"joy",1,30
"2701",4545,"sadness",1,30
"2702",4545,"trust",1,30
"2703",4550,"anger",1,30
"2704",4550,"fear",1,30
"2705",4561,"anger",1,30
"2706",4561,"disgust",1,30
"2707",4561,"fear",1,30
"2708",4561,"joy",1,30
"2709",4561,"surprise",1,30
"2710",4561,"trust",1,30
"2711",4575,"anger",1,30
"2712",4575,"fear",1,30
"2713",4576,"anger",1,30
"2714",4576,"fear",1,30
"2715",4590,"anticipation",1,30
"2716",4590,"fear",1,30
"2717",4590,"joy",1,30
"2718",4590,"trust",2,30
"2719",4599,"anger",1,30
"2720",4599,"fear",1,30
"2721",4599,"sadness",1,30
"2722",4600,"anticipation",1,30
"2723",4600,"disgust",1,30
"2724",4600,"joy",1,30
"2725",4600,"surprise",1,30
"2726",4600,"trust",1,30
"2727",4601,"anger",1,30
"2728",4601,"fear",1,30
"2729",4601,"sadness",1,30
"2730",4601,"surprise",1,30
"2731",4605,"joy",1,30
"2732",4606,"fear",1,30
"2733",4606,"joy",1,30
"2734",4606,"trust",1,30
"2735",4612,"anger",2,30
"2736",4612,"disgust",1,30
"2737",4612,"fear",2,30
"2738",4612,"sadness",1,30
"2739",4616,"surprise",1,30
"2740",4617,"anger",1,30
"2741",4617,"fear",1,30
"2742",4620,"fear",1,30
"2743",4620,"sadness",1,30
"2744",4623,"anger",1,30
"2745",4623,"disgust",1,30
"2746",4623,"fear",1,30
"2747",4624,"fear",1,30
"2748",4624,"sadness",1,30
"2749",4625,"joy",1,30
"2750",4625,"trust",1,30
"2751",4626,"anticipation",1,30
"2752",4627,"joy",1,30
"2753",4627,"trust",1,30
"2754",4630,"fear",1,30
"2755",4630,"sadness",1,30
"2756",4634,"anger",1,30
"2757",4634,"sadness",1,30
"2758",4638,"trust",1,30
"2759",4642,"anticipation",1,30
"2760",4643,"joy",1,30
"2761",4643,"trust",1,30
"2762",4644,"sadness",1,30
"2763",4645,"anger",1,30
"2764",4645,"disgust",1,30
"2765",4645,"fear",1,30
"2766",4645,"sadness",1,30
"2767",4645,"surprise",1,30
