"","line","sentiment","n","paragraph"
"1917",2249,"fear",1,15
"1918",2254,"anticipation",1,16
"1919",2255,"anticipation",1,16
"1920",2255,"joy",1,16
"1921",2255,"surprise",1,16
"1922",2255,"trust",2,16
"1923",2256,"trust",1,16
"1924",2257,"anticipation",1,16
"1925",2257,"joy",1,16
"1926",2257,"surprise",1,16
"1927",2257,"trust",1,16
"1928",2258,"anticipation",1,16
"1929",2258,"joy",1,16
"1930",2258,"surprise",1,16
"1931",2258,"trust",1,16
"1932",2284,"trust",1,16
"1933",2285,"fear",1,16
"1934",2286,"anger",1,16
"1935",2286,"fear",1,16
"1936",2286,"trust",1,16
"1937",2295,"anger",1,16
"1938",2295,"disgust",1,16
"1939",2295,"fear",1,16
"1940",2297,"trust",1,16
"1941",2309,"trust",1,16
"1942",2311,"anticipation",2,16
"1943",2313,"anticipation",1,16
"1944",2313,"disgust",1,16
"1945",2317,"anticipation",2,16
"1946",2318,"fear",1,16
"1947",2320,"joy",1,16
"1948",2320,"surprise",1,16
"1949",2323,"trust",1,16
"1950",2324,"joy",1,16
"1951",2324,"surprise",1,16
"1952",2328,"anticipation",1,16
"1953",2329,"joy",1,16
"1954",2329,"surprise",1,16
"1955",2331,"anticipation",1,16
"1956",2333,"trust",1,16
"1957",2347,"anger",1,16
"1958",2347,"anticipation",1,16
"1959",2349,"anticipation",1,16
"1960",2372,"joy",1,16
"1961",2372,"surprise",1,16
"1962",2374,"trust",1,16
"1963",2382,"trust",1,16
"1964",2383,"anger",1,16
"1965",2383,"anticipation",1,16
"1966",2384,"joy",1,16
"1967",2384,"trust",1,16
"1968",2386,"anger",1,16
"1969",2387,"joy",1,16
"1970",2387,"surprise",1,16
"1971",2393,"anticipation",1,16
"1972",2393,"joy",2,16
"1973",2393,"surprise",1,16
"1974",2393,"trust",1,16
"1975",2405,"anger",1,17
"1976",2405,"disgust",1,17
"1977",2405,"fear",1,17
"1978",2408,"anticipation",1,17
"1979",2408,"joy",1,17
"1980",2408,"trust",1,17
"1981",2411,"fear",1,17
"1982",2412,"anger",1,17
"1983",2412,"fear",1,17
"1984",2413,"anger",1,17
"1985",2413,"trust",1,17
"1986",2414,"anticipation",1,17
"1987",2414,"joy",1,17
"1988",2414,"sadness",1,17
"1989",2414,"trust",1,17
"1990",2415,"surprise",2,17
"1991",2417,"surprise",1,17
"1992",2419,"anticipation",1,17
"1993",2419,"trust",1,17
"1994",2420,"sadness",1,17
"1995",2421,"anticipation",1,17
"1996",2421,"disgust",1,17
"1997",2423,"anger",1,17
"1998",2424,"fear",1,17
"1999",2424,"surprise",1,17
"2000",2425,"anticipation",1,17
"2001",2425,"joy",1,17
"2002",2425,"sadness",1,17
"2003",2425,"surprise",1,17
"2004",2425,"trust",1,17
"2005",2428,"fear",1,17
"2006",2430,"anticipation",1,17
"2007",2430,"joy",1,17
"2008",2430,"trust",1,17
"2009",2431,"fear",1,17
"2010",2431,"trust",2,17
"2011",2434,"disgust",1,17
"2012",2437,"fear",2,17
"2013",2437,"trust",1,17
"2014",2439,"fear",1,17
"2015",2440,"anger",1,17
"2016",2440,"disgust",1,17
"2017",2440,"fear",1,17
"2018",2440,"sadness",1,17
"2019",2442,"fear",1,17
"2020",2443,"anticipation",1,17
"2021",2443,"fear",1,17
"2022",2450,"anticipation",1,17
"2023",2453,"trust",1,17
"2024",2456,"anger",1,17
"2025",2458,"fear",1,17
"2026",2458,"trust",2,17
"2027",2460,"anticipation",1,17
"2028",2460,"fear",1,17
"2029",2460,"surprise",1,17
"2030",2460,"trust",1,17
"2031",2461,"trust",1,17
"2032",2464,"sadness",1,17
"2033",2468,"surprise",1,17
"2034",2469,"fear",1,17
"2035",2469,"sadness",1,17
"2036",2470,"anticipation",1,17
"2037",2470,"fear",1,17
"2038",2470,"surprise",1,17
"2039",2470,"trust",1,17
"2040",2471,"anger",1,17
"2041",2471,"fear",1,17
"2042",2474,"anger",1,17
"2043",2474,"fear",2,17
"2044",2474,"sadness",1,17
"2045",2474,"surprise",1,17
"2046",2475,"anticipation",1,17
"2047",2475,"joy",1,17
"2048",2475,"trust",1,17
"2049",2476,"anger",2,17
"2050",2476,"disgust",1,17
"2051",2476,"fear",1,17
"2052",2476,"sadness",1,17
"2053",2476,"trust",1,17
"2054",2485,"anger",1,17
"2055",2485,"fear",2,17
"2056",2485,"sadness",1,17
"2057",2486,"fear",1,17
"2058",2489,"anger",1,17
"2059",2489,"fear",1,17
"2060",2489,"sadness",1,17
"2061",2491,"anger",1,17
"2062",2491,"fear",1,17
"2063",2491,"sadness",1,17
"2064",2496,"anger",3,17
"2065",2496,"anticipation",1,17
"2066",2496,"disgust",1,17
"2067",2496,"fear",3,17
"2068",2496,"sadness",2,17
"2069",2496,"surprise",1,17
"2070",2499,"anticipation",1,17
"2071",2500,"anger",1,17
"2072",2500,"disgust",1,17
"2073",2500,"fear",1,17
"2074",2500,"joy",1,17
"2075",2500,"sadness",1,17
"2076",2501,"anger",1,17
"2077",2501,"disgust",1,17
"2078",2501,"fear",1,17
"2079",2503,"anger",3,17
"2080",2503,"fear",1,17
"2081",2503,"sadness",1,17
"2082",2503,"surprise",1,17
"2083",2503,"trust",1,17
"2084",2507,"anger",1,17
"2085",2507,"disgust",1,17
"2086",2507,"fear",1,17
"2087",2507,"sadness",1,17
"2088",2508,"anger",1,17
"2089",2508,"fear",1,17
"2090",2509,"anger",1,17
"2091",2509,"anticipation",1,17
"2092",2509,"fear",1,17
"2093",2509,"sadness",1,17
"2094",2511,"fear",1,17
"2095",2511,"sadness",1,17
"2096",2513,"anger",2,17
"2097",2513,"disgust",1,17
"2098",2513,"fear",3,17
"2099",2513,"sadness",3,17
"2100",2513,"surprise",1,17
"2101",2514,"anger",1,17
"2102",2514,"fear",2,17
"2103",2514,"sadness",1,17
"2104",2516,"anger",2,17
"2105",2516,"anticipation",1,17
"2106",2516,"fear",1,17
"2107",2516,"joy",1,17
"2108",2516,"trust",2,17
"2109",2517,"anger",1,17
"2110",2517,"anticipation",1,17
"2111",2517,"disgust",1,17
"2112",2517,"fear",1,17
"2113",2517,"joy",1,17
"2114",2517,"sadness",1,17
"2115",2517,"surprise",1,17
"2116",2517,"trust",1,17
"2117",2524,"anger",1,17
"2118",2525,"anger",1,17
"2119",2525,"disgust",1,17
"2120",2525,"fear",1,17
"2121",2525,"joy",1,17
"2122",2525,"sadness",1,17
"2123",2525,"surprise",1,17
"2124",2527,"disgust",1,17
"2125",2528,"fear",1,17
"2126",2528,"trust",1,17
"2127",2530,"fear",1,17
"2128",2530,"sadness",1,17
"2129",2533,"anger",1,17
"2130",2533,"anticipation",1,17
"2131",2533,"disgust",1,17
"2132",2533,"fear",1,17
"2133",2533,"sadness",1,17
"2134",2533,"surprise",1,17
"2135",2535,"surprise",1,17
"2136",2536,"trust",1,17
"2137",2537,"sadness",1,17
"2138",2537,"trust",1,17
"2139",2538,"anger",1,17
"2140",2538,"fear",1,17
"2141",2538,"sadness",1,17
"2142",2539,"anticipation",1,17
"2143",2539,"joy",1,17
"2144",2539,"trust",1,17
"2145",2544,"anger",1,17
"2146",2544,"fear",1,17
"2147",2545,"anger",2,17
"2148",2545,"fear",2,17
"2149",2545,"surprise",1,17
"2150",2548,"anger",1,17
"2151",2549,"anger",1,17
"2152",2549,"trust",1,17
"2153",2551,"anticipation",1,18
"2154",2551,"joy",1,18
"2155",2551,"trust",1,18
"2156",2552,"anger",1,18
"2157",2552,"joy",1,18
"2158",2554,"anger",1,18
"2159",2554,"disgust",2,18
"2160",2554,"fear",2,18
"2161",2554,"sadness",1,18
"2162",2556,"fear",1,18
"2163",2556,"trust",1,18
"2164",2557,"anticipation",2,18
"2165",2557,"joy",1,18
"2166",2558,"anger",1,18
"2167",2558,"fear",1,18
"2168",2558,"sadness",1,18
"2169",2559,"anger",2,18
"2170",2559,"fear",1,18
"2171",2560,"anger",1,18
"2172",2564,"anger",1,18
"2173",2567,"anger",1,18
"2174",2568,"fear",1,18
"2175",2569,"sadness",1,18
"2176",2570,"anticipation",1,18
"2177",2570,"joy",1,18
"2178",2570,"trust",1,18
"2179",2571,"trust",1,18
"2180",2573,"anger",1,18
"2181",2573,"disgust",1,18
"2182",2573,"fear",1,18
"2183",2573,"sadness",1,18
"2184",2574,"disgust",1,18
"2185",2574,"sadness",1,18
"2186",2575,"anticipation",1,18
"2187",2575,"joy",1,18
"2188",2575,"sadness",1,18
"2189",2575,"trust",1,18
"2190",2576,"anticipation",1,18
"2191",2576,"fear",1,18
"2192",2583,"disgust",1,18
"2193",2585,"fear",1,18
"2194",2585,"surprise",1,18
"2195",2586,"anticipation",1,18
"2196",2586,"fear",1,18
"2197",2586,"joy",1,18
"2198",2586,"surprise",1,18
"2199",2586,"trust",1,18
"2200",2587,"anticipation",1,18
"2201",2587,"fear",2,18
"2202",2587,"joy",2,18
"2203",2587,"surprise",2,18
"2204",2587,"trust",2,18
"2205",2589,"trust",1,18
"2206",2590,"trust",1,18
"2207",2592,"anticipation",1,18
"2208",2592,"fear",1,18
"2209",2592,"joy",1,18
"2210",2592,"trust",1,18
"2211",2597,"anticipation",1,18
"2212",2597,"joy",1,18
"2213",2597,"trust",1,18
"2214",2598,"anticipation",1,18
"2215",2598,"fear",1,18
"2216",2598,"joy",1,18
"2217",2598,"trust",1,18
"2218",2600,"anger",1,18
"2219",2600,"fear",1,18
"2220",2603,"trust",1,18
"2221",2604,"anger",1,18
"2222",2604,"disgust",1,18
"2223",2604,"trust",1,18
"2224",2605,"anticipation",1,18
"2225",2605,"trust",1,18
"2226",2612,"anticipation",1,18
"2227",2612,"joy",1,18
"2228",2612,"trust",1,18
"2229",2617,"anticipation",1,18
"2230",2617,"fear",1,18
"2231",2617,"joy",1,18
"2232",2617,"surprise",1,18
"2233",2617,"trust",1,18
"2234",2618,"anticipation",4,18
"2235",2618,"joy",3,18
"2236",2618,"surprise",1,18
"2237",2618,"trust",3,18
"2238",2619,"anger",1,18
"2239",2619,"fear",2,18
"2240",2619,"joy",1,18
"2241",2619,"trust",1,18
"2242",2621,"trust",1,18
"2243",2622,"fear",1,18
"2244",2622,"joy",1,18
"2245",2623,"anticipation",1,18
"2246",2623,"joy",1,18
"2247",2623,"sadness",1,18
"2248",2623,"trust",1,18
"2249",2624,"trust",1,18
"2250",2627,"trust",1,18
"2251",2628,"anticipation",1,18
"2252",2628,"joy",1,18
"2253",2628,"trust",1,18
"2254",2631,"joy",1,18
"2255",2631,"trust",1,18
"2256",2639,"fear",1,18
"2257",2642,"anticipation",2,18
"2258",2642,"fear",1,18
"2259",2642,"joy",2,18
"2260",2642,"surprise",1,18
"2261",2642,"trust",1,18
"2262",2647,"anger",1,18
"2263",2647,"anticipation",1,18
"2264",2647,"fear",1,18
"2265",2647,"sadness",1,18
"2266",2659,"anger",1,18
"2267",2659,"fear",1,18
"2268",2659,"trust",1,18
"2269",2665,"trust",1,18
"2270",2671,"trust",1,18
"2271",2674,"trust",1,18
"2272",2680,"fear",1,18
"2273",2680,"sadness",1,18
"2274",2683,"fear",1,18
"2275",2686,"fear",2,18
"2276",2691,"joy",1,18
"2277",2694,"anticipation",1,18
"2278",2694,"trust",1,18
"2279",2699,"anticipation",1,18
"2280",2699,"fear",1,18
"2281",2699,"joy",1,18
"2282",2699,"trust",1,18
"2283",2704,"anticipation",1,19
"2284",2704,"fear",1,19
"2285",2704,"joy",1,19
"2286",2704,"trust",1,19
"2287",2708,"sadness",1,19
"2288",2709,"disgust",1,19
"2289",2709,"sadness",1,19
"2290",2709,"trust",2,19
"2291",2710,"disgust",3,19
"2292",2710,"trust",2,19
"2293",2711,"fear",1,19
"2294",2711,"joy",1,19
"2295",2711,"trust",2,19
"2296",2712,"anticipation",1,19
"2297",2712,"joy",1,19
"2298",2712,"trust",1,19
"2299",2715,"anticipation",1,19
"2300",2715,"fear",2,19
"2301",2715,"joy",1,19
"2302",2715,"trust",1,19
"2303",2717,"anger",1,19
"2304",2717,"disgust",1,19
"2305",2717,"fear",1,19
"2306",2717,"sadness",1,19
"2307",2721,"disgust",1,19
"2308",2721,"trust",1,19
"2309",2722,"trust",1,19
"2310",2724,"trust",2,19
"2311",2730,"trust",1,19
"2312",2734,"joy",1,19
"2313",2734,"surprise",1,19
"2314",2735,"anger",1,19
"2315",2735,"fear",1,19
"2316",2737,"fear",1,19
"2317",2741,"trust",2,19
"2318",2757,"trust",1,19
"2319",2759,"surprise",1,19
"2320",2762,"fear",1,19
"2321",2763,"trust",2,19
"2322",2764,"trust",1,19
"2323",2766,"fear",2,19
"2324",2766,"trust",1,19
"2325",2772,"anticipation",1,19
"2326",2772,"joy",1,19
"2327",2772,"trust",1,19
"2328",2774,"trust",1,19
"2329",2778,"trust",1,19
"2330",2786,"anticipation",1,19
"2331",2786,"joy",1,19
"2332",2786,"surprise",1,19
"2333",2787,"anger",1,19
"2334",2787,"disgust",1,19
"2335",2787,"fear",1,19
"2336",2787,"sadness",2,19
"2337",2789,"trust",1,19
"2338",2793,"fear",1,19
"2339",2795,"trust",1,19
"2340",2797,"anticipation",1,19
"2341",2799,"anticipation",1,19
"2342",2799,"trust",1,19
"2343",2800,"trust",1,19
"2344",2803,"trust",1,19
"2345",2804,"anger",1,19
"2346",2804,"anticipation",1,19
"2347",2804,"disgust",1,19
"2348",2804,"joy",1,19
"2349",2804,"surprise",1,19
"2350",2804,"trust",1,19
"2351",2809,"fear",1,19
"2352",2809,"trust",1,19
"2353",2810,"anticipation",1,19
"2354",2810,"trust",2,19
"2355",2811,"trust",1,19
"2356",2814,"trust",1,19
"2357",2815,"fear",1,19
"2358",2817,"joy",1,19
"2359",2823,"joy",1,19
"2360",2825,"trust",1,19
"2361",2826,"anticipation",1,19
"2362",2826,"joy",1,19
"2363",2826,"surprise",1,19
"2364",2826,"trust",1,19
"2365",2827,"anticipation",1,19
"2366",2827,"joy",1,19
"2367",2827,"trust",1,19
"2368",2830,"anticipation",1,19
"2369",2830,"joy",1,19
"2370",2830,"trust",2,19
"2371",2834,"anger",1,19
"2372",2834,"trust",1,19
"2373",2835,"trust",1,19
"2374",2836,"fear",1,19
"2375",2839,"anticipation",1,19
"2376",2850,"trust",1,20
"2377",2853,"anger",1,20
"2378",2853,"fear",1,20
"2379",2856,"joy",1,20
"2380",2856,"trust",1,20
"2381",2869,"sadness",1,20
"2382",2869,"trust",1,20
"2383",2871,"anger",1,20
"2384",2878,"anger",1,20
"2385",2878,"disgust",1,20
"2386",2878,"fear",1,20
"2387",2883,"anticipation",1,20
"2388",2883,"joy",1,20
"2389",2883,"trust",1,20
"2390",2898,"joy",2,20
"2391",2898,"sadness",1,20
"2392",2898,"trust",2,20
"2393",2905,"sadness",1,20
"2394",2907,"anticipation",1,20
"2395",2908,"anticipation",1,20
"2396",2911,"sadness",1,20
"2397",2913,"anger",1,20
"2398",2913,"disgust",1,20
"2399",2913,"fear",1,20
"2400",2913,"sadness",1,20
"2401",2914,"joy",1,20
"2402",2916,"trust",1,20
"2403",2924,"anticipation",1,20
"2404",2924,"joy",1,20
"2405",2924,"sadness",2,20
"2406",2924,"surprise",2,20
"2407",2924,"trust",1,20
"2408",2927,"joy",1,20
"2409",2927,"trust",1,20
"2410",2931,"sadness",1,20
"2411",2931,"surprise",1,20
"2412",2935,"fear",1,20
"2413",2936,"anger",1,20
"2414",2936,"disgust",1,20
"2415",2939,"anger",1,20
"2416",2939,"fear",1,20
"2417",2940,"anger",1,20
"2418",2944,"anticipation",1,20
"2419",2944,"fear",1,20
"2420",2944,"joy",1,20
"2421",2944,"trust",1,20
"2422",2948,"anger",1,20
"2423",2948,"disgust",1,20
"2424",2948,"fear",1,20
"2425",2952,"anger",1,20
"2426",2952,"fear",1,20
"2427",2957,"anticipation",1,20
"2428",2958,"anger",1,20
"2429",2958,"fear",1,20
"2430",2959,"anticipation",1,20
"2431",2964,"joy",1,20
"2432",2964,"trust",2,20
"2433",2966,"anger",2,20
"2434",2966,"anticipation",1,20
"2435",2966,"disgust",1,20
"2436",2966,"fear",2,20
"2437",2966,"surprise",1,20
"2438",2966,"trust",1,20
"2439",2969,"anger",3,20
"2440",2969,"disgust",1,20
"2441",2969,"fear",2,20
"2442",2969,"sadness",1,20
"2443",2969,"surprise",1,20
"2444",2970,"anticipation",1,20
"2445",2970,"trust",1,20
"2446",2972,"disgust",1,20
"2447",2972,"fear",1,20
"2448",2972,"trust",1,20
"2449",2973,"joy",1,20
"2450",2973,"surprise",1,20
"2451",2978,"fear",1,20
"2452",2983,"anticipation",1,20
"2453",2983,"trust",1,20
"2454",2984,"disgust",1,20
"2455",2984,"fear",1,20
"2456",2984,"sadness",1,20
"2457",2986,"fear",1,20
"2458",2991,"anticipation",1,20
"2459",2997,"trust",2,20
"2460",3002,"trust",1,21
"2461",3008,"joy",1,21
"2462",3009,"anger",1,21
"2463",3009,"fear",1,21
"2464",3009,"surprise",1,21
"2465",3017,"anticipation",1,21
"2466",3017,"trust",1,21
"2467",3018,"anger",1,21
"2468",3018,"disgust",1,21
"2469",3018,"fear",1,21
"2470",3018,"sadness",1,21
"2471",3023,"fear",1,21
"2472",3029,"fear",1,21
"2473",3029,"sadness",1,21
"2474",3032,"fear",1,21
"2475",3032,"sadness",1,21
"2476",3035,"joy",1,21
"2477",3037,"joy",1,21
"2478",3039,"trust",1,21
"2479",3042,"fear",1,21
"2480",3049,"trust",1,21
"2481",3051,"sadness",1,21
"2482",3054,"anticipation",1,21
"2483",3054,"trust",1,21
"2484",3055,"anticipation",2,21
"2485",3055,"trust",2,21
"2486",3056,"trust",1,21
"2487",3059,"anticipation",1,21
"2488",3059,"surprise",1,21
"2489",3059,"trust",1,21
"2490",3063,"trust",1,21
"2491",3067,"trust",2,21
"2492",3071,"fear",1,21
"2493",3075,"fear",1,21
"2494",3081,"trust",1,21
"2495",3085,"trust",1,21
"2496",3088,"trust",1,21
"2497",3090,"anger",1,21
"2498",3090,"anticipation",1,21
"2499",3090,"trust",1,21
"2500",3095,"sadness",1,21
"2501",3095,"trust",1,21
"2502",3103,"trust",1,21
"2503",3106,"trust",1,21
"2504",3112,"anger",1,21
"2505",3112,"anticipation",1,21
"2506",3112,"disgust",1,21
"2507",3112,"fear",1,21
"2508",3112,"surprise",1,21
"2509",3115,"sadness",1,21
"2510",3116,"anger",1,21
"2511",3116,"fear",1,21
"2512",3116,"sadness",1,21
"2513",3117,"fear",1,21
"2514",3121,"anger",1,21
"2515",3121,"fear",1,21
"2516",3121,"sadness",1,21
"2517",3122,"trust",1,21
"2518",3127,"anticipation",1,21
"2519",3127,"trust",1,21
"2520",3128,"anticipation",1,21
"2521",3130,"sadness",1,21
"2522",3134,"anticipation",1,21
"2523",3134,"joy",1,21
"2524",3134,"surprise",1,21
"2525",3134,"trust",1,21
"2526",3139,"anticipation",1,21
"2527",3139,"trust",1,21
"2528",3143,"disgust",1,21
"2529",3143,"fear",1,21
"2530",3143,"sadness",1,21
"2531",3148,"anger",1,21
"2532",3148,"disgust",1,21
"2533",3148,"fear",1,21
"2534",3150,"anger",1,22
"2535",3154,"sadness",1,22
"2536",3154,"surprise",1,22
"2537",3157,"anger",1,22
"2538",3157,"fear",1,22
"2539",3162,"surprise",1,22
"2540",3164,"joy",1,22
"2541",3164,"sadness",1,22
"2542",3164,"trust",1,22
"2543",3169,"anticipation",1,22
"2544",3169,"joy",2,22
"2545",3169,"surprise",1,22
"2546",3169,"trust",1,22
"2547",3170,"anticipation",1,22
"2548",3171,"joy",1,22
"2549",3171,"surprise",1,22
"2550",3171,"trust",1,22
"2551",3172,"anticipation",1,22
"2552",3175,"anticipation",1,22
"2553",3175,"trust",1,22
"2554",3182,"anger",1,22
"2555",3182,"disgust",1,22
"2556",3182,"fear",1,22
"2557",3182,"sadness",1,22
"2558",3182,"surprise",1,22
"2559",3188,"anticipation",1,22
"2560",3188,"fear",1,22
"2561",3188,"joy",1,22
"2562",3188,"trust",1,22
"2563",3189,"anger",1,22
"2564",3189,"disgust",1,22
"2565",3189,"fear",1,22
"2566",3189,"sadness",1,22
"2567",3194,"anticipation",1,22
"2568",3194,"trust",1,22
"2569",3195,"anticipation",1,22
"2570",3195,"trust",1,22
"2571",3196,"anticipation",1,22
"2572",3197,"anger",1,22
"2573",3197,"fear",1,22
"2574",3199,"anger",1,22
"2575",3199,"fear",1,22
"2576",3199,"surprise",1,22
"2577",3200,"anger",1,22
"2578",3200,"anticipation",1,22
"2579",3201,"anticipation",1,22
"2580",3201,"disgust",1,22
"2581",3201,"joy",1,22
"2582",3201,"surprise",1,22
"2583",3201,"trust",2,22
"2584",3202,"anger",1,22
"2585",3202,"disgust",1,22
"2586",3202,"sadness",1,22
"2587",3214,"fear",1,22
"2588",3217,"anticipation",1,22
"2589",3217,"joy",1,22
"2590",3217,"trust",1,22
"2591",3218,"anticipation",1,22
"2592",3223,"disgust",1,22
"2593",3224,"anticipation",1,22
"2594",3226,"anger",1,22
"2595",3226,"fear",1,22
"2596",3227,"anger",1,22
"2597",3227,"disgust",1,22
"2598",3227,"sadness",1,22
"2599",3228,"anger",1,22
"2600",3228,"disgust",1,22
"2601",3228,"fear",1,22
"2602",3228,"sadness",1,22
"2603",3230,"trust",1,22
"2604",3232,"surprise",1,22
"2605",3233,"anger",2,22
"2606",3233,"fear",1,22
"2607",3234,"anger",1,22
"2608",3234,"anticipation",1,22
"2609",3234,"fear",1,22
"2610",3234,"trust",1,22
"2611",3235,"anger",1,22
"2612",3235,"anticipation",1,22
"2613",3235,"disgust",1,22
"2614",3235,"fear",2,22
"2615",3235,"sadness",1,22
"2616",3235,"surprise",1,22
"2617",3236,"anger",1,22
"2618",3238,"anger",1,22
"2619",3238,"fear",1,22
"2620",3245,"surprise",1,22
"2621",3246,"anger",1,22
"2622",3246,"anticipation",2,22
"2623",3246,"fear",2,22
"2624",3247,"anger",1,22
"2625",3247,"disgust",1,22
"2626",3247,"fear",1,22
"2627",3247,"joy",1,22
"2628",3247,"sadness",1,22
"2629",3252,"disgust",1,22
"2630",3254,"joy",1,22
"2631",3254,"trust",1,22
"2632",3256,"anticipation",1,22
"2633",3256,"trust",1,22
"2634",3257,"trust",1,22
"2635",3261,"anger",1,22
"2636",3261,"anticipation",1,22
"2637",3261,"trust",1,22
"2638",3263,"disgust",1,22
"2639",3265,"fear",1,22
"2640",3281,"fear",1,22
"2641",3281,"trust",2,22
"2642",3287,"disgust",1,22
"2643",3291,"anticipation",1,22
"2644",3291,"trust",1,22
"2645",3294,"anger",1,22
"2646",3294,"anticipation",1,22
"2647",3294,"fear",1,22
"2648",3295,"sadness",1,22
"2649",3296,"trust",1,22
"2650",3298,"disgust",1,22
"2651",3298,"joy",1,22
"2652",3298,"trust",1,22
"2653",3299,"anger",1,22
"2654",3299,"disgust",1,22
"2655",3299,"fear",1,22
"2656",3299,"sadness",1,22
"2657",3303,"trust",1,23
"2658",3307,"anticipation",1,23
"2659",3307,"joy",1,23
"2660",3307,"surprise",1,23
"2661",3307,"trust",1,23
"2662",3314,"anticipation",1,23
"2663",3314,"joy",1,23
"2664",3314,"surprise",1,23
"2665",3314,"trust",1,23
"2666",3315,"anger",1,23
"2667",3315,"anticipation",1,23
"2668",3315,"disgust",1,23
"2669",3315,"fear",1,23
"2670",3315,"joy",1,23
"2671",3315,"sadness",1,23
"2672",3315,"surprise",1,23
"2673",3317,"fear",1,23
"2674",3325,"anticipation",2,23
"2675",3325,"joy",2,23
"2676",3325,"surprise",1,23
"2677",3325,"trust",2,23
"2678",3333,"trust",2,23
"2679",3335,"trust",1,23
"2680",3339,"trust",1,23
"2681",3340,"trust",1,23
"2682",3341,"trust",1,23
"2683",3342,"anger",1,23
"2684",3347,"anticipation",1,23
"2685",3347,"surprise",1,23
"2686",3350,"anger",1,23
"2687",3350,"disgust",1,23
"2688",3350,"fear",1,23
"2689",3352,"anticipation",1,23
"2690",3354,"fear",1,23
"2691",3363,"anticipation",1,23
"2692",3371,"anger",1,23
"2693",3371,"disgust",2,23
"2694",3371,"fear",2,23
"2695",3371,"sadness",1,23
"2696",3371,"trust",1,23
"2697",3377,"anticipation",1,23
"2698",3379,"fear",1,23
"2699",3394,"trust",1,23
"2700",3395,"anticipation",1,23
"2701",3400,"anticipation",1,23
"2702",3400,"surprise",1,23
"2703",3404,"anger",1,23
"2704",3405,"anticipation",1,23
"2705",3406,"anticipation",1,23
"2706",3406,"surprise",1,23
"2707",3408,"anger",1,23
"2708",3408,"fear",1,23
"2709",3411,"trust",1,23
"2710",3412,"fear",2,23
"2711",3413,"anger",1,23
"2712",3413,"fear",1,23
"2713",3415,"anger",1,23
"2714",3415,"anticipation",1,23
"2715",3415,"fear",1,23
"2716",3416,"anger",1,23
"2717",3416,"anticipation",1,23
"2718",3416,"fear",1,23
"2719",3416,"joy",1,23
"2720",3416,"trust",1,23
"2721",3418,"anticipation",1,23
"2722",3418,"trust",1,23
"2723",3420,"anger",1,23
"2724",3420,"sadness",1,23
"2725",3421,"surprise",1,23
"2726",3422,"anger",1,23
"2727",3422,"anticipation",1,23
"2728",3422,"fear",1,23
"2729",3423,"fear",1,23
"2730",3424,"anger",1,23
"2731",3426,"anger",1,23
"2732",3426,"fear",1,23
"2733",3428,"anger",3,23
"2734",3428,"fear",1,23
"2735",3428,"sadness",1,23
"2736",3429,"fear",2,23
"2737",3433,"anger",2,23
"2738",3433,"fear",2,23
"2739",3433,"sadness",1,23
"2740",3433,"surprise",1,23
"2741",3435,"anger",1,23
"2742",3438,"disgust",1,23
"2743",3439,"trust",1,23
"2744",3447,"anger",1,23
"2745",3447,"anticipation",2,23
"2746",3447,"fear",2,23
"2747",3449,"fear",1,23
"2748",3449,"surprise",1,23
"2749",3451,"anticipation",1,24
"2750",3451,"trust",1,24
"2751",3454,"anticipation",1,24
"2752",3466,"anticipation",1,24
"2753",3466,"disgust",1,24
"2754",3466,"joy",1,24
"2755",3466,"surprise",1,24
"2756",3466,"trust",2,24
"2757",3467,"anger",1,24
"2758",3473,"anticipation",1,24
"2759",3473,"joy",1,24
"2760",3473,"trust",1,24
"2761",3475,"anticipation",1,24
"2762",3475,"joy",1,24
"2763",3475,"trust",1,24
"2764",3476,"fear",1,24
"2765",3479,"fear",1,24
"2766",3480,"anger",1,24
"2767",3481,"anger",1,24
"2768",3481,"anticipation",1,24
"2769",3481,"disgust",1,24
"2770",3481,"fear",1,24
"2771",3481,"sadness",1,24
"2772",3481,"surprise",1,24
"2773",3484,"anger",1,24
"2774",3484,"anticipation",1,24
"2775",3484,"disgust",1,24
"2776",3484,"fear",1,24
"2777",3484,"sadness",1,24
"2778",3484,"surprise",1,24
"2779",3485,"trust",1,24
"2780",3489,"anticipation",1,24
"2781",3490,"anger",2,24
"2782",3490,"disgust",1,24
"2783",3490,"sadness",1,24
"2784",3500,"anticipation",1,24
"2785",3505,"fear",2,24
"2786",3505,"sadness",2,24
"2787",3506,"trust",1,24
"2788",3511,"anticipation",1,24
"2789",3511,"joy",1,24
"2790",3511,"trust",1,24
"2791",3514,"anticipation",1,24
"2792",3514,"disgust",1,24
"2793",3514,"joy",1,24
"2794",3514,"surprise",1,24
"2795",3514,"trust",2,24
"2796",3515,"anger",1,24
"2797",3515,"disgust",1,24
"2798",3515,"fear",1,24
"2799",3515,"joy",1,24
"2800",3515,"surprise",1,24
"2801",3517,"anger",1,24
"2802",3517,"disgust",1,24
"2803",3517,"fear",1,24
"2804",3517,"surprise",1,24
"2805",3518,"joy",1,24
"2806",3518,"surprise",1,24
"2807",3518,"trust",1,24
"2808",3520,"anger",1,24
"2809",3520,"fear",1,24
"2810",3523,"sadness",1,24
"2811",3523,"trust",2,24
"2812",3525,"trust",1,24
"2813",3526,"anger",1,24
"2814",3526,"disgust",1,24
"2815",3526,"fear",1,24
"2816",3526,"surprise",1,24
