"","line","sentiment","n","paragraph"
"1904",2938,"anticipation",1,15
"1905",2938,"fear",1,15
"1906",2938,"joy",1,15
"1907",2938,"trust",1,15
"1908",2941,"anger",2,15
"1909",2943,"anticipation",1,15
"1910",2943,"fear",1,15
"1911",2944,"anger",2,15
"1912",2944,"fear",2,15
"1913",2944,"sadness",1,15
"1914",2944,"surprise",2,15
"1915",2945,"anticipation",1,15
"1916",2945,"sadness",1,15
"1917",2945,"trust",1,15
"1918",2948,"anticipation",1,15
"1919",2949,"anger",3,15
"1920",2949,"disgust",1,15
"1921",2949,"fear",2,15
"1922",2949,"sadness",1,15
"1923",2949,"surprise",2,15
"1924",2952,"disgust",1,15
"1925",2952,"sadness",1,15
"1926",2953,"anger",1,15
"1927",2953,"anticipation",1,15
"1928",2953,"fear",1,15
"1929",2953,"surprise",1,15
"1930",2954,"disgust",1,15
"1931",2954,"fear",1,15
"1932",2961,"anger",1,15
"1933",2961,"disgust",1,15
"1934",2961,"fear",1,15
"1935",2961,"sadness",1,15
"1936",2961,"surprise",1,15
"1937",2962,"anger",2,15
"1938",2962,"disgust",1,15
"1939",2962,"fear",2,15
"1940",2962,"sadness",1,15
"1941",2962,"trust",1,15
"1942",2963,"anger",1,15
"1943",2963,"disgust",1,15
"1944",2963,"fear",1,15
"1945",2963,"sadness",1,15
"1946",2963,"trust",1,15
"1947",2964,"disgust",1,15
"1948",2964,"fear",1,15
"1949",2964,"sadness",1,15
"1950",2966,"fear",1,15
"1951",2972,"trust",1,15
"1952",2973,"fear",1,15
"1953",2979,"anger",1,15
"1954",2979,"fear",2,15
"1955",2979,"sadness",2,15
"1956",2980,"anger",1,15
"1957",2980,"disgust",1,15
"1958",2980,"fear",1,15
"1959",2980,"sadness",1,15
"1960",2986,"trust",1,15
"1961",2987,"fear",1,15
"1962",2989,"anger",1,15
"1963",2989,"anticipation",1,15
"1964",2989,"disgust",1,15
"1965",2989,"fear",1,15
"1966",2989,"sadness",1,15
"1967",2989,"surprise",1,15
"1968",2994,"fear",1,15
"1969",2994,"sadness",1,15
"1970",2994,"surprise",1,15
"1971",2996,"anger",1,15
"1972",2996,"disgust",1,15
"1973",2996,"fear",1,15
"1974",2996,"sadness",1,15
"1975",2999,"anger",2,15
"1976",2999,"disgust",1,15
"1977",2999,"fear",2,15
"1978",2999,"sadness",1,15
"1979",2999,"surprise",1,15
"1980",3000,"fear",1,16
"1981",3002,"anger",1,16
"1982",3002,"fear",1,16
"1983",3004,"anger",2,16
"1984",3004,"fear",2,16
"1985",3005,"anger",1,16
"1986",3005,"fear",1,16
"1987",3005,"sadness",1,16
"1988",3005,"surprise",1,16
"1989",3006,"anger",1,16
"1990",3006,"fear",1,16
"1991",3007,"anticipation",1,16
"1992",3007,"fear",1,16
"1993",3008,"anticipation",1,16
"1994",3009,"anger",1,16
"1995",3009,"fear",1,16
"1996",3016,"anticipation",1,16
"1997",3016,"joy",1,16
"1998",3016,"trust",1,16
"1999",3019,"anticipation",1,16
"2000",3019,"fear",2,16
"2001",3019,"joy",1,16
"2002",3019,"sadness",1,16
"2003",3019,"trust",2,16
"2004",3020,"anticipation",1,16
"2005",3020,"trust",1,16
"2006",3022,"disgust",1,16
"2007",3023,"anger",1,16
"2008",3023,"fear",1,16
"2009",3023,"trust",1,16
"2010",3026,"anger",1,16
"2011",3026,"fear",1,16
"2012",3026,"sadness",1,16
"2013",3026,"surprise",1,16
"2014",3028,"anticipation",1,16
"2015",3029,"disgust",1,16
"2016",3030,"disgust",1,16
"2017",3030,"fear",1,16
"2018",3031,"anger",1,16
"2019",3031,"disgust",1,16
"2020",3031,"sadness",1,16
"2021",3033,"anger",2,16
"2022",3033,"disgust",1,16
"2023",3033,"fear",2,16
"2024",3033,"sadness",2,16
"2025",3033,"surprise",1,16
"2026",3035,"fear",1,16
"2027",3035,"sadness",1,16
"2028",3035,"trust",1,16
"2029",3036,"fear",1,16
"2030",3036,"sadness",1,16
"2031",3036,"trust",2,16
"2032",3041,"anticipation",1,16
"2033",3041,"fear",1,16
"2034",3041,"joy",1,16
"2035",3041,"trust",1,16
"2036",3045,"fear",1,16
"2037",3045,"sadness",1,16
"2038",3045,"trust",1,16
"2039",3046,"anger",1,16
"2040",3046,"disgust",1,16
"2041",3046,"fear",1,16
"2042",3046,"sadness",1,16
"2043",3046,"surprise",1,16
"2044",3048,"anticipation",1,16
"2045",3048,"fear",2,16
"2046",3048,"trust",2,16
"2047",3051,"anticipation",1,16
"2048",3051,"trust",1,16
"2049",3052,"sadness",1,16
"2050",3053,"fear",1,16
"2051",3053,"sadness",1,16
"2052",3053,"trust",1,16
"2053",3054,"anger",1,16
"2054",3054,"fear",1,16
"2055",3054,"sadness",1,16
"2056",3056,"anticipation",1,16
"2057",3057,"fear",1,16
"2058",3057,"sadness",1,16
"2059",3057,"trust",1,16
"2060",3058,"anger",1,16
"2061",3058,"fear",1,16
"2062",3058,"sadness",1,16
"2063",3058,"surprise",1,16
"2064",3061,"anger",1,16
"2065",3061,"disgust",1,16
"2066",3061,"fear",1,16
"2067",3062,"anger",1,16
"2068",3062,"disgust",1,16
"2069",3067,"anger",1,16
"2070",3067,"fear",1,16
"2071",3067,"sadness",1,16
"2072",3067,"surprise",1,16
"2073",3069,"anger",1,16
"2074",3069,"fear",2,16
"2075",3069,"trust",1,16
"2076",3070,"anger",1,16
"2077",3070,"disgust",1,16
"2078",3070,"fear",1,16
"2079",3070,"sadness",1,16
"2080",3070,"surprise",1,16
"2081",3086,"sadness",1,16
"2082",3095,"anticipation",1,16
"2083",3106,"anger",1,16
"2084",3106,"surprise",1,16
"2085",3110,"anger",1,16
"2086",3110,"anticipation",1,16
"2087",3110,"fear",1,16
"2088",3110,"joy",1,16
"2089",3110,"sadness",1,16
"2090",3110,"surprise",2,16
"2091",3110,"trust",1,16
"2092",3111,"anger",1,16
"2093",3111,"disgust",1,16
"2094",3111,"fear",1,16
"2095",3111,"sadness",1,16
"2096",3112,"anger",1,16
"2097",3116,"surprise",1,16
"2098",3119,"trust",1,16
"2099",3126,"anger",1,16
"2100",3127,"fear",1,16
"2101",3128,"anger",1,16
"2102",3128,"anticipation",1,16
"2103",3128,"disgust",1,16
"2104",3128,"fear",2,16
"2105",3128,"sadness",1,16
"2106",3128,"surprise",1,16
"2107",3129,"anger",1,16
"2108",3129,"fear",2,16
"2109",3129,"trust",1,16
"2110",3131,"anger",1,16
"2111",3131,"anticipation",1,16
"2112",3131,"fear",1,16
"2113",3131,"joy",1,16
"2114",3131,"sadness",1,16
"2115",3131,"surprise",1,16
"2116",3131,"trust",1,16
"2117",3132,"anticipation",1,16
"2118",3132,"trust",1,16
"2119",3137,"anger",1,16
"2120",3137,"disgust",1,16
"2121",3137,"sadness",1,16
"2122",3139,"disgust",1,16
"2123",3139,"surprise",1,16
"2124",3143,"surprise",1,16
"2125",3145,"trust",1,16
"2126",3147,"trust",1,16
"2127",3148,"trust",1,16
"2128",3149,"anger",1,16
"2129",3149,"trust",1,16
"2130",3154,"anger",2,16
"2131",3154,"fear",2,16
"2132",3154,"sadness",1,16
"2133",3154,"surprise",2,16
"2134",3155,"joy",1,16
"2135",3155,"trust",2,16
"2136",3157,"anger",1,16
"2137",3157,"fear",1,16
"2138",3157,"trust",2,16
"2139",3160,"anger",1,16
"2140",3160,"disgust",1,16
"2141",3160,"fear",1,16
"2142",3160,"sadness",1,16
"2143",3160,"surprise",1,16
"2144",3160,"trust",1,16
"2145",3171,"sadness",1,16
"2146",3175,"anger",1,16
"2147",3175,"fear",1,16
"2148",3176,"anger",1,16
"2149",3176,"fear",1,16
"2150",3177,"anger",1,16
"2151",3181,"fear",1,16
"2152",3181,"trust",1,16
"2153",3182,"anger",2,16
"2154",3182,"disgust",1,16
"2155",3182,"fear",1,16
"2156",3182,"surprise",1,16
"2157",3187,"joy",1,16
"2158",3200,"anger",1,17
"2159",3200,"fear",1,17
"2160",3204,"anger",2,17
"2161",3204,"disgust",1,17
"2162",3204,"fear",2,17
"2163",3204,"joy",1,17
"2164",3204,"sadness",2,17
"2165",3204,"surprise",1,17
"2166",3204,"trust",1,17
"2167",3205,"anticipation",1,17
"2168",3206,"anger",1,17
"2169",3206,"fear",1,17
"2170",3206,"surprise",1,17
"2171",3207,"anger",1,17
"2172",3207,"anticipation",1,17
"2173",3210,"anticipation",2,17
"2174",3214,"trust",1,17
"2175",3216,"anger",1,17
"2176",3216,"fear",1,17
"2177",3219,"anger",1,17
"2178",3220,"anticipation",1,17
"2179",3224,"anticipation",1,17
"2180",3227,"joy",1,17
"2181",3227,"trust",1,17
"2182",3230,"anger",1,17
"2183",3230,"anticipation",1,17
"2184",3230,"fear",2,17
"2185",3231,"anger",1,17
"2186",3231,"anticipation",1,17
"2187",3231,"surprise",1,17
"2188",3233,"anger",1,17
"2189",3233,"fear",1,17
"2190",3233,"sadness",1,17
"2191",3234,"fear",1,17
"2192",3236,"anger",1,17
"2193",3236,"fear",1,17
"2194",3242,"anger",1,17
"2195",3242,"fear",1,17
"2196",3242,"sadness",1,17
"2197",3243,"anticipation",1,17
"2198",3243,"fear",1,17
"2199",3244,"sadness",1,17
"2200",3245,"anger",1,17
"2201",3245,"anticipation",1,17
"2202",3245,"disgust",1,17
"2203",3245,"fear",1,17
"2204",3245,"joy",1,17
"2205",3245,"sadness",1,17
"2206",3245,"trust",1,17
"2207",3252,"anticipation",3,17
"2208",3252,"fear",2,17
"2209",3252,"joy",1,17
"2210",3252,"trust",1,17
"2211",3253,"anger",1,17
"2212",3253,"anticipation",1,17
"2213",3253,"fear",1,17
"2214",3253,"sadness",1,17
"2215",3253,"surprise",1,17
"2216",3258,"anger",1,17
"2217",3264,"fear",2,17
"2218",3266,"anticipation",2,17
"2219",3266,"joy",1,17
"2220",3267,"fear",1,17
"2221",3267,"sadness",1,17
"2222",3270,"anticipation",1,17
"2223",3270,"joy",1,17
"2224",3271,"anger",1,17
"2225",3271,"disgust",1,17
"2226",3271,"fear",1,17
"2227",3275,"sadness",1,17
"2228",3279,"joy",1,17
"2229",3279,"trust",1,17
"2230",3282,"sadness",1,17
"2231",3283,"disgust",1,17
"2232",3283,"sadness",1,17
"2233",3288,"surprise",1,17
"2234",3295,"anger",1,17
"2235",3295,"disgust",1,17
"2236",3295,"fear",1,17
"2237",3295,"surprise",1,17
"2238",3296,"fear",1,17
"2239",3297,"anger",1,17
"2240",3297,"disgust",1,17
"2241",3297,"fear",1,17
"2242",3297,"sadness",1,17
"2243",3297,"surprise",1,17
"2244",3300,"disgust",1,17
"2245",3300,"fear",1,17
"2246",3300,"sadness",1,17
"2247",3302,"anticipation",1,17
"2248",3306,"joy",1,17
"2249",3306,"trust",1,17
"2250",3308,"sadness",1,17
"2251",3311,"joy",1,17
"2252",3311,"trust",1,17
"2253",3312,"anger",1,17
"2254",3312,"disgust",1,17
"2255",3313,"anger",1,17
"2256",3313,"fear",1,17
"2257",3315,"anger",1,17
"2258",3315,"disgust",1,17
"2259",3315,"fear",1,17
"2260",3315,"sadness",1,17
"2261",3316,"trust",1,17
"2262",3317,"joy",1,17
"2263",3319,"anticipation",1,17
"2264",3321,"anger",1,17
"2265",3321,"disgust",1,17
"2266",3325,"trust",1,17
"2267",3326,"sadness",1,17
"2268",3327,"trust",1,17
"2269",3329,"anger",1,17
"2270",3329,"fear",2,17
"2271",3329,"sadness",1,17
"2272",3329,"surprise",1,17
"2273",3330,"anger",1,17
"2274",3330,"fear",1,17
"2275",3330,"sadness",1,17
"2276",3332,"anticipation",1,17
"2277",3332,"joy",1,17
"2278",3332,"sadness",1,17
"2279",3332,"trust",1,17
"2280",3333,"anger",2,17
"2281",3333,"disgust",1,17
"2282",3333,"fear",2,17
"2283",3333,"sadness",2,17
"2284",3333,"surprise",1,17
"2285",3336,"anger",1,17
"2286",3337,"fear",1,17
"2287",3339,"anticipation",1,17
"2288",3342,"anger",1,17
"2289",3342,"fear",1,17
"2290",3347,"anger",1,17
"2291",3347,"sadness",1,17
"2292",3350,"sadness",1,17
"2293",3351,"anger",1,17
"2294",3351,"anticipation",1,17
"2295",3351,"fear",1,17
"2296",3352,"trust",1,17
"2297",3353,"anger",1,17
"2298",3353,"fear",1,17
"2299",3355,"anticipation",1,17
"2300",3361,"trust",1,17
"2301",3363,"anticipation",1,17
"2302",3365,"anger",1,17
"2303",3365,"fear",1,17
"2304",3365,"sadness",1,17
"2305",3365,"surprise",1,17
"2306",3366,"disgust",1,17
"2307",3369,"anger",1,17
"2308",3369,"fear",1,17
"2309",3371,"anger",1,17
"2310",3371,"fear",1,17
"2311",3371,"trust",1,17
"2312",3372,"anger",1,17
"2313",3372,"fear",1,17
"2314",3375,"anticipation",1,17
"2315",3386,"fear",1,17
"2316",3386,"sadness",1,17
"2317",3387,"trust",1,17
"2318",3389,"anger",1,17
"2319",3389,"fear",1,17
"2320",3400,"anger",1,18
"2321",3400,"fear",1,18
"2322",3410,"anger",1,18
"2323",3417,"anticipation",1,18
"2324",3421,"anger",2,18
"2325",3421,"disgust",1,18
"2326",3421,"fear",2,18
"2327",3427,"anger",1,18
"2328",3428,"anger",1,18
"2329",3428,"fear",1,18
"2330",3430,"sadness",1,18
"2331",3431,"fear",1,18
"2332",3433,"sadness",1,18
"2333",3437,"anger",1,18
"2334",3437,"fear",1,18
"2335",3437,"sadness",1,18
"2336",3444,"anticipation",1,18
"2337",3445,"sadness",1,18
"2338",3447,"trust",1,18
"2339",3449,"anger",1,18
"2340",3449,"anticipation",1,18
"2341",3449,"disgust",1,18
"2342",3449,"joy",1,18
"2343",3449,"surprise",1,18
"2344",3449,"trust",1,18
"2345",3451,"trust",1,18
"2346",3455,"fear",1,18
"2347",3458,"sadness",1,18
"2348",3459,"anger",1,18
"2349",3459,"disgust",1,18
"2350",3459,"fear",1,18
"2351",3460,"fear",1,18
"2352",3460,"trust",1,18
"2353",3464,"anger",2,18
"2354",3464,"disgust",2,18
"2355",3465,"anticipation",1,18
"2356",3465,"fear",1,18
"2357",3471,"trust",1,18
"2358",3473,"fear",1,18
"2359",3473,"sadness",1,18
"2360",3475,"anger",1,18
"2361",3496,"anger",1,18
"2362",3496,"disgust",1,18
"2363",3496,"fear",1,18
"2364",3496,"surprise",1,18
"2365",3500,"trust",1,18
"2366",3501,"anger",1,18
"2367",3501,"fear",1,18
"2368",3502,"anger",1,18
"2369",3502,"fear",1,18
"2370",3502,"surprise",1,18
"2371",3503,"anger",1,18
"2372",3503,"disgust",1,18
"2373",3503,"fear",2,18
"2374",3503,"sadness",1,18
"2375",3503,"surprise",1,18
"2376",3504,"sadness",1,18
"2377",3505,"sadness",1,18
"2378",3506,"anger",1,18
"2379",3506,"fear",1,18
"2380",3506,"sadness",1,18
"2381",3506,"surprise",1,18
"2382",3507,"anger",1,18
"2383",3507,"fear",1,18
"2384",3514,"trust",1,18
"2385",3516,"anger",1,18
"2386",3516,"disgust",1,18
"2387",3516,"fear",1,18
"2388",3517,"trust",1,18
"2389",3521,"fear",1,18
"2390",3525,"trust",1,18
"2391",3526,"anger",1,18
"2392",3526,"fear",1,18
"2393",3526,"sadness",1,18
"2394",3526,"surprise",1,18
"2395",3532,"anger",2,18
"2396",3532,"fear",2,18
"2397",3532,"sadness",2,18
"2398",3532,"surprise",2,18
"2399",3534,"anger",1,18
"2400",3534,"fear",1,18
"2401",3534,"sadness",1,18
"2402",3534,"surprise",1,18
"2403",3535,"anger",1,18
"2404",3535,"fear",1,18
"2405",3535,"sadness",1,18
"2406",3535,"surprise",1,18
"2407",3536,"disgust",1,18
"2408",3537,"anger",2,18
"2409",3537,"anticipation",1,18
"2410",3537,"fear",2,18
"2411",3537,"sadness",1,18
"2412",3537,"surprise",2,18
"2413",3543,"anticipation",1,18
"2414",3543,"disgust",1,18
"2415",3543,"fear",1,18
"2416",3543,"joy",1,18
"2417",3543,"sadness",1,18
"2418",3543,"surprise",1,18
"2419",3543,"trust",1,18
"2420",3544,"anticipation",1,18
"2421",3545,"sadness",1,18
"2422",3547,"anger",1,18
"2423",3547,"fear",2,18
"2424",3547,"sadness",1,18
"2425",3547,"surprise",2,18
"2426",3548,"fear",1,18
"2427",3548,"sadness",1,18
"2428",3550,"trust",1,18
"2429",3551,"anger",1,18
"2430",3552,"anger",2,18
"2431",3552,"anticipation",1,18
"2432",3552,"fear",2,18
"2433",3552,"sadness",1,18
"2434",3552,"surprise",1,18
"2435",3556,"anger",1,18
"2436",3556,"anticipation",1,18
"2437",3556,"fear",1,18
"2438",3556,"sadness",1,18
"2439",3556,"surprise",1,18
"2440",3557,"fear",1,18
"2441",3557,"surprise",1,18
"2442",3558,"disgust",1,18
"2443",3559,"anticipation",1,18
"2444",3561,"disgust",1,18
"2445",3561,"trust",1,18
"2446",3562,"anger",2,18
"2447",3562,"disgust",1,18
"2448",3562,"sadness",1,18
"2449",3564,"fear",1,18
"2450",3564,"sadness",1,18
"2451",3564,"trust",1,18
"2452",3566,"anticipation",1,18
"2453",3566,"disgust",1,18
"2454",3566,"fear",2,18
"2455",3566,"surprise",1,18
"2456",3566,"trust",1,18
"2457",3569,"fear",1,18
"2458",3569,"trust",1,18
"2459",3578,"trust",1,18
"2460",3581,"anger",1,18
"2461",3581,"fear",1,18
"2462",3581,"surprise",1,18
"2463",3583,"anger",1,18
"2464",3583,"fear",1,18
"2465",3583,"sadness",1,18
"2466",3585,"anger",1,18
"2467",3585,"sadness",1,18
"2468",3587,"fear",1,18
"2469",3587,"sadness",1,18
"2470",3588,"anger",1,18
"2471",3588,"anticipation",1,18
"2472",3588,"fear",1,18
"2473",3588,"joy",1,18
"2474",3588,"sadness",1,18
"2475",3588,"surprise",2,18
"2476",3591,"disgust",1,18
"2477",3591,"trust",1,18
"2478",3592,"anger",1,18
"2479",3592,"fear",1,18
"2480",3592,"sadness",1,18
"2481",3592,"surprise",2,18
"2482",3599,"anticipation",1,18
"2483",3601,"anticipation",1,19
"2484",3604,"fear",1,19
"2485",3611,"fear",1,19
"2486",3612,"trust",1,19
"2487",3619,"trust",1,19
"2488",3622,"anger",1,19
"2489",3622,"fear",1,19
"2490",3625,"trust",1,19
"2491",3626,"joy",2,19
"2492",3626,"sadness",1,19
"2493",3626,"trust",1,19
"2494",3628,"trust",1,19
"2495",3635,"fear",1,19
"2496",3636,"anger",1,19
"2497",3636,"fear",1,19
"2498",3637,"anger",1,19
"2499",3637,"fear",1,19
"2500",3637,"surprise",1,19
"2501",3638,"trust",1,19
"2502",3640,"anticipation",1,19
"2503",3640,"joy",1,19
"2504",3640,"trust",1,19
"2505",3641,"trust",1,19
"2506",3642,"anger",1,19
"2507",3642,"sadness",1,19
"2508",3646,"trust",1,19
"2509",3652,"trust",1,19
"2510",3654,"anger",1,19
"2511",3654,"anticipation",1,19
"2512",3654,"disgust",1,19
"2513",3654,"fear",1,19
"2514",3654,"joy",1,19
"2515",3654,"sadness",1,19
"2516",3654,"trust",1,19
"2517",3657,"anger",1,19
"2518",3657,"disgust",1,19
"2519",3657,"fear",1,19
"2520",3657,"sadness",1,19
"2521",3664,"sadness",1,19
"2522",3665,"anticipation",1,19
"2523",3669,"anticipation",1,19
"2524",3669,"trust",1,19
"2525",3671,"sadness",1,19
"2526",3672,"anger",1,19
"2527",3672,"anticipation",1,19
"2528",3672,"fear",1,19
"2529",3672,"sadness",1,19
"2530",3676,"trust",1,19
"2531",3679,"anger",1,19
"2532",3679,"fear",1,19
"2533",3679,"sadness",1,19
"2534",3679,"surprise",1,19
"2535",3683,"anger",1,19
"2536",3683,"fear",1,19
"2537",3684,"fear",1,19
"2538",3684,"sadness",1,19
"2539",3685,"sadness",1,19
"2540",3686,"trust",1,19
"2541",3688,"anger",1,19
"2542",3688,"fear",1,19
"2543",3689,"fear",1,19
"2544",3689,"sadness",1,19
"2545",3690,"anticipation",1,19
"2546",3690,"fear",1,19
"2547",3697,"anger",1,19
"2548",3697,"fear",1,19
"2549",3697,"trust",1,19
"2550",3700,"fear",1,19
"2551",3701,"trust",1,19
"2552",3702,"anger",1,19
"2553",3702,"fear",1,19
"2554",3703,"trust",2,19
"2555",3704,"anger",1,19
"2556",3704,"fear",1,19
"2557",3708,"anger",1,19
"2558",3708,"fear",1,19
"2559",3708,"sadness",1,19
"2560",3710,"trust",1,19
"2561",3711,"anger",1,19
"2562",3711,"fear",1,19
"2563",3711,"trust",1,19
"2564",3712,"anger",2,19
"2565",3712,"disgust",1,19
"2566",3712,"fear",2,19
"2567",3714,"anger",1,19
"2568",3714,"fear",1,19
"2569",3717,"anticipation",1,19
"2570",3717,"sadness",1,19
"2571",3718,"anger",1,19
"2572",3718,"fear",1,19
"2573",3718,"trust",1,19
"2574",3720,"fear",1,19
"2575",3720,"sadness",1,19
"2576",3720,"surprise",1,19
"2577",3721,"anger",2,19
"2578",3721,"fear",2,19
"2579",3721,"sadness",2,19
"2580",3722,"anticipation",1,19
"2581",3723,"anger",1,19
"2582",3723,"fear",1,19
"2583",3724,"anger",1,19
"2584",3724,"anticipation",1,19
"2585",3724,"fear",1,19
"2586",3724,"sadness",1,19
"2587",3725,"anticipation",1,19
"2588",3725,"fear",1,19
"2589",3725,"joy",2,19
"2590",3726,"anticipation",1,19
"2591",3726,"fear",1,19
"2592",3726,"joy",1,19
"2593",3728,"trust",1,19
"2594",3731,"anger",1,19
"2595",3733,"trust",1,19
"2596",3735,"trust",1,19
"2597",3736,"anger",1,19
"2598",3736,"trust",1,19
"2599",3739,"sadness",1,19
"2600",3741,"trust",1,19
"2601",3742,"anger",1,19
"2602",3742,"disgust",1,19
"2603",3742,"fear",1,19
"2604",3742,"sadness",1,19
"2605",3743,"joy",1,19
"2606",3744,"anticipation",1,19
"2607",3744,"fear",1,19
"2608",3744,"joy",1,19
"2609",3746,"anger",1,19
"2610",3746,"anticipation",1,19
"2611",3746,"fear",1,19
"2612",3746,"joy",1,19
"2613",3746,"sadness",1,19
"2614",3747,"anger",2,19
"2615",3747,"fear",2,19
"2616",3747,"sadness",1,19
"2617",3748,"anger",1,19
"2618",3748,"disgust",1,19
"2619",3748,"fear",1,19
"2620",3748,"sadness",1,19
"2621",3748,"surprise",1,19
"2622",3748,"trust",1,19
"2623",3749,"anger",1,19
"2624",3751,"anticipation",1,19
"2625",3751,"disgust",1,19
"2626",3751,"joy",1,19
"2627",3751,"trust",1,19
"2628",3752,"trust",1,19
"2629",3753,"joy",1,19
"2630",3756,"trust",1,19
"2631",3757,"fear",1,19
"2632",3764,"trust",1,19
"2633",3771,"anger",1,19
"2634",3771,"fear",2,19
"2635",3771,"trust",2,19
"2636",3774,"anger",1,19
"2637",3774,"anticipation",1,19
"2638",3774,"disgust",1,19
"2639",3774,"fear",1,19
"2640",3774,"surprise",1,19
"2641",3779,"trust",1,19
"2642",3781,"fear",2,19
"2643",3782,"anger",1,19
"2644",3782,"fear",1,19
"2645",3783,"joy",1,19
"2646",3785,"trust",1,19
"2647",3790,"fear",2,19
"2648",3790,"sadness",1,19
"2649",3790,"trust",2,19
"2650",3791,"anticipation",1,19
"2651",3791,"fear",1,19
"2652",3791,"joy",1,19
"2653",3791,"sadness",1,19
"2654",3791,"trust",2,19
"2655",3792,"anger",2,19
"2656",3792,"disgust",1,19
"2657",3792,"fear",2,19
"2658",3792,"sadness",2,19
"2659",3793,"anger",1,19
"2660",3793,"fear",1,19
"2661",3793,"sadness",1,19
"2662",3794,"anger",1,19
"2663",3794,"disgust",1,19
"2664",3794,"fear",1,19
"2665",3794,"sadness",1,19
"2666",3795,"anger",1,19
"2667",3795,"disgust",1,19
"2668",3795,"fear",2,19
"2669",3795,"sadness",1,19
"2670",3807,"fear",1,20
"2671",3807,"trust",1,20
"2672",3808,"fear",1,20
"2673",3808,"sadness",1,20
"2674",3810,"anticipation",1,20
"2675",3816,"anger",1,20
"2676",3820,"anticipation",1,20
"2677",3820,"trust",2,20
"2678",3821,"trust",1,20
"2679",3829,"anticipation",1,20
"2680",3830,"trust",1,20
"2681",3831,"anger",1,20
"2682",3831,"fear",1,20
"2683",3831,"sadness",1,20
"2684",3831,"surprise",1,20
"2685",3834,"anger",1,20
"2686",3834,"sadness",1,20
"2687",3836,"trust",1,20
"2688",3839,"anger",1,20
"2689",3839,"disgust",1,20
"2690",3839,"fear",2,20
"2691",3839,"sadness",2,20
"2692",3839,"surprise",1,20
"2693",3840,"anger",1,20
"2694",3840,"fear",1,20
"2695",3840,"sadness",1,20
"2696",3847,"anticipation",1,20
"2697",3847,"trust",1,20
"2698",3849,"trust",1,20
"2699",3851,"trust",1,20
"2700",3854,"anticipation",1,20
"2701",3854,"joy",1,20
"2702",3854,"trust",1,20
"2703",3856,"joy",1,20
"2704",3856,"trust",1,20
"2705",3858,"anger",1,20
"2706",3858,"disgust",1,20
"2707",3858,"fear",1,20
"2708",3858,"sadness",1,20
"2709",3858,"surprise",1,20
"2710",3858,"trust",1,20
"2711",3859,"trust",1,20
"2712",3865,"anticipation",1,20
"2713",3865,"fear",1,20
"2714",3869,"joy",1,20
"2715",3874,"trust",1,20
"2716",3880,"trust",1,20
"2717",3883,"anger",1,20
"2718",3883,"fear",1,20
"2719",3884,"disgust",1,20
"2720",3886,"anger",1,20
"2721",3886,"fear",1,20
"2722",3886,"joy",1,20
"2723",3886,"sadness",1,20
"2724",3888,"fear",1,20
"2725",3888,"surprise",1,20
"2726",3891,"fear",1,20
"2727",3891,"sadness",1,20
"2728",3891,"trust",1,20
"2729",3892,"fear",2,20
"2730",3892,"sadness",2,20
"2731",3892,"trust",1,20
"2732",3893,"anticipation",1,20
"2733",3893,"fear",1,20
"2734",3894,"fear",1,20
"2735",3897,"anticipation",1,20
"2736",3897,"trust",1,20
"2737",3899,"anger",1,20
"2738",3899,"fear",1,20
"2739",3899,"sadness",1,20
"2740",3903,"trust",1,20
"2741",3907,"sadness",1,20
"2742",3908,"fear",1,20
"2743",3908,"sadness",1,20
"2744",3908,"trust",1,20
"2745",3909,"disgust",1,20
"2746",3909,"sadness",1,20
"2747",3910,"disgust",1,20
"2748",3910,"sadness",1,20
"2749",3911,"trust",1,20
"2750",3920,"trust",1,20
"2751",3925,"fear",1,20
"2752",3925,"joy",1,20
"2753",3925,"surprise",1,20
"2754",3927,"anger",1,20
"2755",3927,"disgust",1,20
"2756",3927,"fear",1,20
"2757",3927,"sadness",2,20
"2758",3927,"surprise",1,20
"2759",3928,"anticipation",1,20
"2760",3929,"trust",1,20
"2761",3933,"anger",1,20
"2762",3933,"disgust",1,20
"2763",3933,"sadness",1,20
"2764",3934,"trust",1,20
"2765",3936,"trust",1,20
"2766",3939,"trust",1,20
"2767",3941,"trust",1,20
"2768",3942,"anticipation",1,20
"2769",3943,"sadness",1,20
"2770",3944,"anger",1,20
"2771",3944,"fear",1,20
"2772",3944,"sadness",1,20
"2773",3944,"surprise",1,20
"2774",3945,"anger",1,20
"2775",3945,"anticipation",1,20
"2776",3945,"disgust",1,20
"2777",3945,"sadness",1,20
"2778",3948,"anticipation",1,20
"2779",3948,"joy",1,20
"2780",3948,"trust",1,20
"2781",3949,"anger",1,20
"2782",3949,"fear",1,20
"2783",3949,"sadness",1,20
"2784",3950,"anger",1,20
"2785",3950,"fear",1,20
"2786",3953,"fear",1,20
"2787",3955,"anger",1,20
"2788",3955,"fear",1,20
"2789",3957,"fear",1,20
"2790",3957,"joy",1,20
"2791",3957,"surprise",1,20
"2792",3959,"anticipation",1,20
"2793",3960,"anger",1,20
"2794",3960,"fear",1,20
"2795",3964,"anger",1,20
"2796",3964,"disgust",1,20
"2797",3964,"fear",1,20
"2798",3964,"sadness",1,20
"2799",3964,"surprise",1,20
"2800",3965,"anger",1,20
"2801",3965,"fear",1,20
"2802",3968,"sadness",1,20
"2803",3972,"anger",1,20
"2804",3972,"fear",1,20
"2805",3975,"anger",1,20
